environmental,controllable,controllable,environmental,controllable,environmental,output
8.511397838592529297e-01,1.463133245706558228e-01,3.619402647018432617e-01,4.238928854465484619e-01,3.046225011348724365e-01,6.112429499626159668e-01,-7.824661731719970703e-01
8.012913465499877930e-01,4.047169089317321777e-01,8.260904550552368164e-01,6.588774919509887695e-02,1.350211501121520996e-01,9.697920680046081543e-01,-1.253516674041748047e+00
7.087271809577941895e-01,3.789157867431640625e-01,8.108004927635192871e-01,1.632778495550155640e-01,1.970097124576568604e-01,9.016205072402954102e-01,-1.340523958206176758e+00
8.126059770584106445e-01,3.461375534534454346e-01,7.883028388023376465e-01,1.304446458816528320e-01,2.374313622713088989e-01,7.780358195304870605e-01,-9.245211482048034668e-01
5.592052340507507324e-01,1.466351598501205444e-01,3.906342387199401855e-01,3.510572910308837891e-01,3.055498003959655762e-01,6.596974134445190430e-01,-2.141054630279541016e+00
4.390878975391387939e-01,1.735367476940155029e-01,5.203304886817932129e-01,9.960918128490447998e-02,3.060387074947357178e-01,8.242708444595336914e-01,-1.647536158561706543e+00
9.176649451255798340e-01,3.892029821872711182e-01,8.174359202384948730e-01,4.487339854240417480e-01,1.773511320352554321e-01,8.203118443489074707e-01,-9.092989563941955566e-01
5.031364560127258301e-01,1.477387547492980957e-01,4.053391516208648682e-01,4.604650735855102539e-01,3.058754801750183105e-01,6.824162006378173828e-01,-1.838139057159423828e+00
9.112596511840820312e-01,4.071569740772247314e-01,8.274095058441162109e-01,4.401681423187255859e-01,1.266634762287139893e-01,9.906432628631591797e-01,-1.244680047035217285e+00
6.472679376602172852e-01,3.891530930995941162e-01,8.170279860496520996e-01,2.587079703807830811e-01,1.774270683526992798e-01,9.951202273368835449e-01,-1.443273067474365234e+00
7.513816356658935547e-01,3.735494315624237061e-01,8.076004385948181152e-01,5.633805990219116211e-01,2.056064754724502563e-01,7.862438559532165527e-01,-8.377880454063415527e-01
8.849551677703857422e-01,1.463986784219741821e-01,3.619155883789062500e-01,5.555464625358581543e-01,3.046086132526397705e-01,5.545122623443603516e-01,-3.757686614990234375e-01
8.961982727050781250e-01,3.784639835357666016e-01,8.109648227691650391e-01,4.220209121704101562e-01,1.978181153535842896e-01,8.072243332862854004e-01,-9.110514521598815918e-01
7.134545445442199707e-01,1.475353091955184937e-01,3.748845160007476807e-01,4.117572903633117676e-01,3.046535551548004150e-01,7.127512693405151367e-01,-1.280880689620971680e+00
7.598263621330261230e-01,1.485225111246109009e-01,3.777263462543487549e-01,4.989061951637268066e-01,3.044683635234832764e-01,6.985434889793395996e-01,-8.399592041969299316e-01
8.072651028633117676e-01,3.545138239860534668e-01,7.941760420799255371e-01,1.202190760523080826e-02,2.293077409267425537e-01,7.311460971832275391e-01,-6.363373994827270508e-01
8.379253149032592773e-01,1.461693644523620605e-01,3.639631867408752441e-01,1.261320710182189941e-01,3.046790063381195068e-01,5.899836421012878418e-01,-7.432714104652404785e-01
7.416370511054992676e-01,1.456548869609832764e-01,3.632993400096893311e-01,3.179127871990203857e-01,3.049346506595611572e-01,5.449421405792236328e-01,-1.232206940650939941e+00
6.538439989089965820e-01,1.507079154253005981e-01,4.049769639968872070e-01,1.523363590240478516e-01,3.047799170017242432e-01,7.734106183052062988e-01,-1.363026142120361328e+00
6.351910829544067383e-01,3.852434456348419189e-01,8.143658638000488281e-01,1.366125494241714478e-01,1.854102909564971924e-01,9.440902471542358398e-01,-1.413904309272766113e+00
5.201178789138793945e-01,3.438721001148223877e-01,7.843230962753295898e-01,3.760810792446136475e-01,2.394703030586242676e-01,9.027311801910400391e-01,-1.655286550521850586e+00
5.274361371994018555e-01,1.471133679151535034e-01,4.240384995937347412e-01,1.496009081602096558e-01,3.071679770946502686e-01,5.926048755645751953e-01,-1.912727832794189453e+00
8.596039414405822754e-01,3.980471789836883545e-01,8.224419355392456055e-01,5.801902413368225098e-01,1.556798070669174194e-01,8.160912394523620605e-01,-8.373564481735229492e-01
7.865861654281616211e-01,1.494143456220626831e-01,3.824493885040283203e-01,2.947038114070892334e-01,3.042885065078735352e-01,7.625544667243957520e-01,-1.122329950332641602e+00
6.022483706474304199e-01,3.768536746501922607e-01,8.085593581199645996e-01,1.146022081375122070e-01,2.002902328968048096e-01,9.155527949333190918e-01,-1.409468770027160645e+00
9.820088148117065430e-01,3.965550363063812256e-01,8.216512203216552734e-01,4.932602643966674805e-01,1.597156524658203125e-01,7.982750535011291504e-01,-7.648197412490844727e-01
7.329912781715393066e-01,3.960742652416229248e-01,8.211227655410766602e-01,9.076441824436187744e-02,1.609363257884979248e-01,9.327091574668884277e-01,-1.280840635299682617e+00
5.716311335563659668e-01,3.255205750465393066e-01,7.693317532539367676e-01,4.060590565204620361e-01,2.532902061939239502e-01,8.546558618545532227e-01,-1.537522315979003906e+00
6.752455830574035645e-01,1.461771428585052490e-01,3.715943396091461182e-01,3.259603679180145264e-01,3.049954771995544434e-01,6.364492177963256836e-01,-1.655454039573669434e+00
4.717526733875274658e-01,1.513365060091018677e-01,4.439771175384521484e-01,1.722665578126907349e-01,3.069704473018646240e-01,7.552921772003173828e-01,-2.176682949066162109e+00
6.425272226333618164e-01,3.672815561294555664e-01,8.021830916404724121e-01,8.717347681522369385e-02,2.143471539020538330e-01,8.615791201591491699e-01,-1.258007287979125977e+00
8.192630410194396973e-01,3.232764005661010742e-01,7.697378993034362793e-01,5.354289412498474121e-01,2.545968294143676758e-01,7.067305445671081543e-01,-6.226423382759094238e-01
4.906133711338043213e-01,1.467805951833724976e-01,4.072560369968414307e-01,3.849487900733947754e-01,3.064281642436981201e-01,5.801024436950683594e-01,-2.183236122131347656e+00
6.598823666572570801e-01,3.990138769149780273e-01,8.224378228187561035e-01,1.768148131668567657e-02,1.527534276247024536e-01,9.342411160469055176e-01,-1.256052374839782715e+00
8.261634707450866699e-01,3.944964408874511719e-01,8.204466104507446289e-01,5.946390032768249512e-01,1.650097370147705078e-01,8.003548383712768555e-01,-7.906464934349060059e-01
4.823456406593322754e-01,3.434475958347320557e-01,7.768920063972473145e-01,4.364485666155815125e-02,2.401194721460342407e-01,8.444547057151794434e-01,-1.328158974647521973e+00
7.664277553558349609e-01,1.496822386980056763e-01,3.853242397308349609e-01,2.303093373775482178e-01,3.043361306190490723e-01,7.662727236747741699e-01,-1.153572559356689453e+00
9.979680180549621582e-01,3.860806822776794434e-01,8.156177997589111328e-01,3.618836998939514160e-01,1.838718503713607788e-01,7.907150387763977051e-01,-7.862178087234497070e-01
6.936174631118774414e-01,3.729681670665740967e-01,8.071056008338928223e-01,2.846601307392120361e-01,2.064861804246902466e-01,9.139276146888732910e-01,-1.440408229827880859e+00
7.939085364341735840e-01,1.464425176382064819e-01,3.645380139350891113e-01,3.477920293807983398e-01,3.046638369560241699e-01,6.498325467109680176e-01,-1.135815739631652832e+00
8.472940921783447266e-01,3.969565331935882568e-01,8.218524456024169922e-01,3.955319523811340332e-01,1.586445420980453491e-01,9.211588501930236816e-01,-1.245089054107666016e+00
5.128583312034606934e-01,1.504629552364349365e-01,4.588825702667236328e-01,5.562464520335197449e-02,3.088396489620208740e-01,6.461175680160522461e-01,-1.481384873390197754e+00
6.166021823883056641e-01,1.468086093664169312e-01,3.817299306392669678e-01,5.164933800697326660e-01,3.052030801773071289e-01,6.212534904479980469e-01,-1.148118734359741211e+00
9.378634691238403320e-01,3.967936038970947266e-01,8.217766284942626953e-01,3.278737664222717285e-01,1.590796858072280884e-01,8.813537359237670898e-01,-1.110855817794799805e+00
5.655831098556518555e-01,1.485154777765274048e-01,4.087803959846496582e-01,1.829664856195449829e-01,3.057503104209899902e-01,7.257983684539794922e-01,-1.925082802772521973e+00
6.747735142707824707e-01,3.978982865810394287e-01,8.220347166061401367e-01,1.040680855512619019e-01,1.559714078903198242e-01,9.836901426315307617e-01,-1.344707727432250977e+00
9.875578880310058594e-01,4.098017215728759766e-01,8.287720084190368652e-01,5.291105508804321289e-01,1.162221580743789673e-01,9.581015706062316895e-01,-1.178824067115783691e+00
4.423840343952178955e-01,1.475024819374084473e-01,4.208296835422515869e-01,4.732248783111572266e-01,3.069423735141754150e-01,6.052434444427490234e-01,-1.891116142272949219e+00
