environmental,controllable,controllable,environmental,controllable,environmental,output
8.424674272537231445e-01,6.298588216304779053e-02,9.737896323204040527e-01,0.000000000000000000e+00,8.256271481513977051e-01,6.800685524940490723e-01,3.322292119264602661e-03
9.268286824226379395e-01,9.882393479347229004e-01,8.792705535888671875e-01,0.000000000000000000e+00,9.610775113105773926e-01,7.135486602783203125e-01,8.173145033651962876e-05
9.367532134056091309e-01,4.397430457174777985e-03,1.068261638283729553e-01,0.000000000000000000e+00,2.078233808279037476e-01,6.982546448707580566e-01,2.121048718690872192e-01
9.467601776123046875e-01,3.805657327175140381e-01,9.555082321166992188e-01,0.000000000000000000e+00,2.453657686710357666e-01,7.198439240455627441e-01,3.649382889270782471e-01
8.847155570983886719e-01,6.837319731712341309e-01,9.941275715827941895e-01,4.849341511726379395e-02,6.759737730026245117e-01,7.327870726585388184e-01,1.726837083697319031e-02
8.571523427963256836e-01,3.662950098514556885e-01,6.731678545475006104e-02,7.389929145574569702e-02,9.987950325012207031e-01,7.342755198478698730e-01,1.788342196960002184e-04
9.361338019371032715e-01,1.195745468139648438e-01,7.665055245161056519e-02,7.763237506151199341e-02,5.703937411308288574e-01,7.450164556503295898e-01,1.104438230395317078e-01
9.310970306396484375e-01,2.646753564476966858e-02,8.326227068901062012e-01,1.195505112409591675e-01,5.219136551022529602e-02,7.065407037734985352e-01,1.902179867029190063e-01
9.776558279991149902e-01,4.169129431247711182e-01,9.368619322776794434e-01,1.951590180397033691e-01,4.193183779716491699e-01,7.084470987319946289e-01,3.092419803142547607e-01
1.000000000000000000e+00,9.519227147102355957e-01,2.293470501899719238e-01,1.822706311941146851e-01,2.072697877883911133e-01,7.556234002113342285e-01,3.688830509781837463e-02
9.730382561683654785e-01,9.332568049430847168e-01,5.780897662043571472e-02,2.068132311105728149e-01,7.346110343933105469e-01,7.314527630805969238e-01,2.244579838588833809e-03
1.000000000000000000e+00,1.879044622182846069e-02,1.083175837993621826e-01,2.821316123008728027e-01,3.596956431865692139e-01,7.056795954704284668e-01,4.148090779781341553e-01
9.285264611244201660e-01,1.986075043678283691e-01,9.816541671752929688e-01,3.472094237804412842e-01,2.138918787240982056e-01,7.022235989570617676e-01,4.284138977527618408e-01
8.961608409881591797e-01,4.199991226196289062e-01,2.748953104019165039e-01,4.339386224746704102e-01,3.377202451229095459e-01,6.976639628410339355e-01,4.844722449779510498e-01
8.950138688087463379e-01,1.255882382392883301e-01,7.516885399818420410e-01,3.431199193000793457e-01,6.584388613700866699e-01,6.595607399940490723e-01,7.996905595064163208e-02
9.026051163673400879e-01,2.084335088729858398e-01,3.829459100961685181e-02,2.540767192840576172e-01,1.652584373950958252e-01,6.396128535270690918e-01,4.638417661190032959e-01
8.782219290733337402e-01,7.310473322868347168e-01,9.768112897872924805e-01,2.758758962154388428e-01,2.515694499015808105e-01,6.719954013824462891e-01,1.832936257123947144e-01
8.148009181022644043e-01,1.711674220860004425e-02,7.770409584045410156e-01,3.332557976245880127e-01,3.435982763767242432e-01,6.531341671943664551e-01,7.537866234779357910e-01
8.691037297248840332e-01,2.664675121195614338e-04,3.559289872646331787e-02,4.162456989288330078e-01,4.670971035957336426e-01,6.257613301277160645e-01,3.766099810600280762e-01
9.673357009887695312e-01,9.487638473510742188e-01,8.125755004584789276e-03,3.785390257835388184e-01,9.996531009674072266e-01,6.643252372741699219e-01,4.891675780527293682e-05
1.000000000000000000e+00,1.127280294895172119e-01,9.617308974266052246e-01,2.894439697265625000e-01,9.410816431045532227e-01,6.345071196556091309e-01,4.943224485032260418e-04
1.000000000000000000e+00,7.106292843818664551e-01,5.399779081344604492e-01,3.215953111648559570e-01,2.536406740546226501e-03,6.717857718467712402e-01,5.707055702805519104e-02
1.000000000000000000e+00,2.545592002570629120e-02,4.824456572532653809e-01,2.399830222129821777e-01,1.742625534534454346e-01,6.239823698997497559e-01,3.499936163425445557e-01
9.364097714424133301e-01,9.938497543334960938e-01,6.936589479446411133e-01,1.952100545167922974e-01,5.505015254020690918e-01,6.413156986236572266e-01,1.586547680199146271e-02
9.505047202110290527e-01,1.152243837714195251e-02,9.069771170616149902e-01,1.706714481115341187e-01,2.608003020286560059e-01,6.197670102119445801e-01,3.206595480442047119e-01
8.910378813743591309e-01,5.107649564743041992e-01,3.998664021492004395e-01,1.368583589792251587e-01,1.552596539258956909e-01,6.062210202217102051e-01,2.777892351150512695e-01
8.315587639808654785e-01,4.392479956150054932e-01,6.273249387741088867e-01,1.574493050575256348e-01,3.372324109077453613e-01,5.625168681144714355e-01,5.384300351142883301e-01
8.778543472290039062e-01,2.704505436122417450e-02,3.325975313782691956e-02,2.042181491851806641e-01,3.999559879302978516e-01,5.715318918228149414e-01,5.176532864570617676e-01
9.212356209754943848e-01,4.748746752738952637e-01,2.195376902818679810e-03,2.468511760234832764e-01,6.008223891258239746e-01,5.991188287734985352e-01,8.664113283157348633e-02
9.580457210540771484e-01,2.472741007804870605e-01,2.625108957290649414e-01,3.064306974411010742e-01,9.103246927261352539e-01,6.080177426338195801e-01,1.311696250922977924e-03
1.000000000000000000e+00,9.073427319526672363e-01,9.481931328773498535e-01,2.948735654354095459e-01,6.718289852142333984e-01,5.968163013458251953e-01,4.269530996680259705e-03
9.562252759933471680e-01,1.149607524275779724e-01,9.929155111312866211e-01,2.139395624399185181e-01,5.869951844215393066e-01,5.901609659194946289e-01,7.736117392778396606e-02
9.914578199386596680e-01,7.870824933052062988e-01,9.541558027267456055e-01,1.640807688236236572e-01,6.894747726619243622e-03,5.741252303123474121e-01,2.874873019754886627e-02
1.000000000000000000e+00,8.584803342819213867e-01,9.973761439323425293e-01,2.002775669097900391e-01,9.823679327964782715e-01,5.591478347778320312e-01,7.130861922632902861e-05
1.000000000000000000e+00,2.777241170406341553e-01,1.267851144075393677e-01,1.826566904783248901e-01,2.779548987746238708e-03,5.833739638328552246e-01,8.044587820768356323e-02
9.289929270744323730e-01,5.814435482025146484e-01,8.632455021142959595e-03,2.289001643657684326e-01,3.914448916912078857e-01,5.849136710166931152e-01,2.396970093250274658e-01
8.955175876617431641e-01,2.282921820878982544e-01,6.919002532958984375e-01,3.140229880809783936e-01,2.051393315196037292e-02,6.322532892227172852e-01,2.492697089910507202e-01
9.074254631996154785e-01,5.244694948196411133e-01,9.482192397117614746e-01,2.344007194042205811e-01,8.186627030372619629e-01,6.494612097740173340e-01,5.281780846416950226e-03
9.935680627822875977e-01,6.496019195765256882e-03,2.704524993896484375e-01,1.914426386356353760e-01,9.974139332771301270e-01,6.112484335899353027e-01,2.402822428848594427e-04
1.000000000000000000e+00,2.074946090579032898e-02,2.797205746173858643e-01,2.305565625429153442e-01,5.395498275756835938e-01,6.512119174003601074e-01,1.840220093727111816e-01
1.000000000000000000e+00,9.297555088996887207e-01,5.571359768509864807e-02,2.338237613439559937e-01,9.959030747413635254e-01,6.706987023353576660e-01,2.375792610109783709e-05
9.862953424453735352e-01,1.205664314329624176e-02,1.269716303795576096e-03,3.086115419864654541e-01,4.151194915175437927e-02,6.862076520919799805e-01,1.284516453742980957e-01
9.046508669853210449e-01,9.517428278923034668e-01,2.175133675336837769e-02,2.672978043556213379e-01,2.115439176559448242e-01,6.658912897109985352e-01,5.719801783561706543e-02
8.713482618331909180e-01,2.691223919391632080e-01,8.410804867744445801e-01,1.908803433179855347e-01,7.621347308158874512e-01,6.748476624488830566e-01,2.197489514946937561e-02
8.688096404075622559e-01,8.967154622077941895e-01,2.063391953706741333e-01,1.116149425506591797e-01,6.574281305074691772e-02,6.542701125144958496e-01,3.333580121397972107e-02
8.942253589630126953e-01,9.543777704238891602e-01,1.557082235813140869e-01,2.630748040974140167e-02,6.523576378822326660e-01,6.211165189743041992e-01,4.940941464155912399e-03
9.357746839523315430e-01,2.113658487796783447e-01,6.395280361175537109e-01,4.522123187780380249e-02,9.924778938293457031e-01,6.225476264953613281e-01,1.490699010901153088e-03
9.428538680076599121e-01,9.999181628227233887e-01,9.817267656326293945e-01,0.000000000000000000e+00,1.614026427268981934e-01,6.391577124595642090e-01,1.203527953475713730e-02
8.484927415847778320e-01,6.873455047607421875e-01,5.412172526121139526e-02,3.685015812516212463e-02,3.193652629852294922e-01,6.475734710693359375e-01,1.573252081871032715e-01
8.602789640426635742e-01,4.931433498859405518e-01,5.501106381416320801e-01,0.000000000000000000e+00,3.605178324505686760e-03,6.103611588478088379e-01,8.480135351419448853e-02
8.692010641098022461e-01,1.579264402389526367e-01,2.749369107186794281e-02,1.321557350456714630e-02,2.543678134679794312e-02,6.419182419776916504e-01,9.299432486295700073e-02
8.402691483497619629e-01,3.670940995216369629e-01,3.755465149879455566e-01,3.170113638043403625e-02,3.314785361289978027e-01,6.594455838203430176e-01,4.358394742012023926e-01
7.583934664726257324e-01,4.776112735271453857e-01,9.620262384414672852e-01,7.768846303224563599e-02,9.597585797309875488e-01,6.810876131057739258e-01,1.593463821336627007e-03
8.345565199851989746e-01,8.793331384658813477e-01,8.136691451072692871e-01,6.139241158962249756e-02,2.414776682853698730e-01,6.529652476310729980e-01,8.145724982023239136e-02
8.716835975646972656e-01,2.667033970355987549e-01,3.656404837965965271e-02,1.541748493909835815e-01,1.334745734930038452e-01,6.605644226074218750e-01,3.614005446434020996e-01
8.192090392112731934e-01,7.131885886192321777e-01,1.767747998237609863e-01,1.223308891057968140e-01,3.108347654342651367e-01,6.736614108085632324e-01,2.507309317588806152e-01
8.545366525650024414e-01,3.331988304853439331e-02,7.242754101753234863e-01,1.512190401554107666e-01,3.376426398754119873e-01,6.906498074531555176e-01,6.203405857086181641e-01
8.708270192146301270e-01,7.770900130271911621e-01,1.197494864463806152e-01,1.393684893846511841e-01,4.696899950504302979e-01,7.008153796195983887e-01,1.003629341721534729e-01
8.464179635047912598e-01,5.482743978500366211e-01,8.051646947860717773e-01,9.087595343589782715e-02,7.045872807502746582e-01,7.461038231849670410e-01,3.881317004561424255e-02
8.639590144157409668e-01,2.644740045070648193e-01,1.606064587831497192e-01,1.557267308235168457e-01,9.016441702842712402e-01,7.454075217247009277e-01,1.763405161909759045e-03
9.001557230949401855e-01,1.108861714601516724e-01,2.775769308209419250e-02,1.569175869226455688e-01,8.064819574356079102e-01,7.179992794990539551e-01,7.555568590760231018e-03
8.691570758819580078e-01,5.782811045646667480e-01,5.682034790515899658e-02,2.128458172082901001e-01,5.906593054533004761e-02,6.776841878890991211e-01,1.357082277536392212e-01
9.319593310356140137e-01,7.756560444831848145e-01,5.606599450111389160e-01,1.333241760730743408e-01,3.295990526676177979e-01,6.896735429763793945e-01,1.407952904701232910e-01
8.468151688575744629e-01,1.340151727199554443e-01,1.097405254840850830e-01,2.274338454008102417e-01,2.352698594331741333e-01,7.049416899681091309e-01,7.733166217803955078e-01
9.373810887336730957e-01,7.152000069618225098e-01,3.366723060607910156e-01,2.685498595237731934e-01,3.628353402018547058e-02,6.654695272445678711e-01,6.561214476823806763e-02
9.158790707588195801e-01,1.302012950181961060e-01,9.265436530113220215e-01,3.225110173225402832e-01,8.599020838737487793e-01,6.731984615325927734e-01,3.373034065589308739e-03
8.844646811485290527e-01,1.520314514636993408e-01,6.247094273567199707e-01,2.273926585912704468e-01,8.663894236087799072e-02,6.263067126274108887e-01,3.582744896411895752e-01
8.625549674034118652e-01,5.792225599288940430e-01,9.800727367401123047e-01,2.532688677310943604e-01,5.812361240386962891e-01,5.886109471321105957e-01,7.191118597984313965e-02
7.880953550338745117e-01,8.707781136035919189e-02,2.649606168270111084e-01,2.512957751750946045e-01,2.874229550361633301e-01,6.021655797958374023e-01,1.112538695335388184e+00
8.706086874008178711e-01,2.823061943054199219e-01,2.575712203979492188e-01,2.772143483161926270e-01,6.424023509025573730e-01,5.997744202613830566e-01,1.149756163358688354e-01
8.353562951087951660e-01,4.849161207675933838e-02,5.159019231796264648e-01,3.342908620834350586e-01,2.467172145843505859e-01,5.879446864128112793e-01,8.362151384353637695e-01
9.054132699966430664e-01,9.333585500717163086e-01,2.460102736949920654e-01,4.274067878723144531e-01,5.759186148643493652e-01,5.428850650787353516e-01,1.918085850775241852e-02
9.307811260223388672e-01,7.796973586082458496e-01,9.829376935958862305e-01,3.836228251457214355e-01,6.717975437641143799e-02,5.434829592704772949e-01,3.881449997425079346e-02
9.372851848602294922e-01,6.361202802509069443e-03,5.327520146965980530e-02,3.729808330535888672e-01,9.780554771423339844e-01,5.906594991683959961e-01,2.311738353455439210e-04
