environmental,controllable,controllable,environmental,controllable,environmental,output
5.860195755958557129e-01,1.472770571708679199e-01,3.951782286167144775e-01,2.546981275081634521e-01,3.060551881790161133e-01,4.156233668327331543e-01,-1.275708436965942383e+00
8.911952972412109375e-01,1.490275710821151733e-01,3.773796856403350830e-01,5.763916373252868652e-01,3.042525947093963623e-01,6.271861791610717773e-01,-3.568928241729736328e-01
4.912287890911102295e-01,7.192783951759338379e-01,8.028538227081298828e-01,9.806721210479736328e-01,1.787292659282684326e-01,4.808392822742462158e-01,-4.124128445982933044e-02
7.208082079887390137e-01,1.465663164854049683e-01,3.659386634826660156e-01,3.031337261199951172e-01,3.050582706928253174e-01,3.934461772441864014e-01,-8.231154680252075195e-01
8.229274153709411621e-01,1.514800190925598145e-01,3.614943325519561768e-01,7.008150815963745117e-01,3.048443496227264404e-01,3.811136782169342041e-01,-1.024776101112365723e-01
8.406866192817687988e-01,3.172631859779357910e-01,7.643577456474304199e-01,2.431345134973526001e-01,2.582550942897796631e-01,7.616657614707946777e-01,-9.615952372550964355e-01
9.337000846862792969e-01,1.457790136337280273e-01,3.574952185153961182e-01,2.907913923263549805e-01,3.046507835388183594e-01,5.491088628768920898e-01,-6.232235431671142578e-01
5.482265353202819824e-01,1.557755768299102783e-01,4.404751956462860107e-01,6.187025308609008789e-01,3.049013614654541016e-01,7.081801891326904297e-01,-7.604907751083374023e-01
5.544080734252929688e-01,1.469907313585281372e-01,3.922513127326965332e-01,4.716739356517791748e-01,3.055481016635894775e-01,6.468461155891418457e-01,-1.602772951126098633e+00
8.923921585083007812e-01,4.049350917339324951e-01,8.261833190917968750e-01,7.771137356758117676e-01,1.345495581626892090e-01,6.747673749923706055e-01,-2.869639694690704346e-01
8.077223896980285645e-01,1.468275189399719238e-01,3.579142093658447266e-01,4.158303439617156982e-01,3.048346340656280518e-01,3.658705949783325195e-01,-4.672369658946990967e-01
6.382711529731750488e-01,1.459015607833862305e-01,3.806499838829040527e-01,2.320340126752853394e-01,3.054724633693695068e-01,5.232355594635009766e-01,-1.540349125862121582e+00
5.654066205024719238e-01,1.479199379682540894e-01,3.903651833534240723e-01,4.335955977439880371e-01,3.058383166790008545e-01,4.667050540447235107e-01,-1.304809451103210449e+00
6.119155883789062500e-01,1.469167768955230713e-01,3.919967412948608398e-01,1.861306577920913696e-01,3.055195212364196777e-01,6.646847128868103027e-01,-1.796191453933715820e+00
8.012025356292724609e-01,1.465336531400680542e-01,3.631894290447235107e-01,5.957087874412536621e-01,3.047227859497070312e-01,5.275413393974304199e-01,-3.844599425792694092e-01
9.124892950057983398e-01,1.454323828220367432e-01,3.545536100864410400e-01,3.436229228973388672e-01,3.047366142272949219e-01,4.046905636787414551e-01,-4.270816445350646973e-01
7.837710380554199219e-01,3.380675613880157471e-01,7.821490168571472168e-01,5.245020389556884766e-01,2.441339194774627686e-01,7.415851354598999023e-01,-7.591674923896789551e-01
6.081590056419372559e-01,4.103271365165710449e-01,8.287544250488281250e-01,8.745198845863342285e-01,1.143043190240859985e-01,7.550711631774902344e-01,-5.217574238777160645e-01
7.083299160003662109e-01,1.472925096750259399e-01,3.738936185836791992e-01,4.432797729969024658e-01,3.047021329402923584e-01,6.930964589118957520e-01,-1.204874753952026367e+00
5.198565125465393066e-01,8.430737257003784180e-01,5.011224150657653809e-01,6.360021233558654785e-01,3.002513051033020020e-01,3.706585764884948730e-01,-5.780886411666870117e-01
5.681433081626892090e-01,3.266318142414093018e-01,7.620422244071960449e-01,7.620633244514465332e-01,2.551804184913635254e-01,6.115697026252746582e-01,-2.510512471199035645e-01
6.312341690063476562e-01,1.462695747613906860e-01,3.838126063346862793e-01,2.101788967847824097e-01,3.054318726062774658e-01,6.181607842445373535e-01,-1.756434559822082520e+00
6.496739387512207031e-01,1.463035792112350464e-01,3.730084896087646484e-01,3.824622631072998047e-01,3.052557110786437988e-01,4.877523779869079590e-01,-1.287772655487060547e+00
6.955563426017761230e-01,1.475844979286193848e-01,3.783672749996185303e-01,2.612638771533966064e-01,3.047597110271453857e-01,7.308425903320312500e-01,-1.534799337387084961e+00
5.444787144660949707e-01,1.525204330682754517e-01,4.204306602478027344e-01,5.127136111259460449e-01,3.049116730690002441e-01,7.686461210250854492e-01,-1.276049733161926270e+00
9.628651738166809082e-01,4.046097099781036377e-01,8.252815604209899902e-01,9.468085169792175293e-01,1.413871496915817261e-01,4.485761523246765137e-01,-1.795615628361701965e-02
5.900607109069824219e-01,1.465670764446258545e-01,3.840511441230773926e-01,4.821918904781341553e-01,3.054080605506896973e-01,5.980362892150878906e-01,-1.381517887115478516e+00
6.458430886268615723e-01,1.477792114019393921e-01,3.843748569488525391e-01,6.261667609214782715e-01,3.051915764808654785e-01,5.739119052886962891e-01,-5.475815534591674805e-01
4.766272306442260742e-01,3.538751304149627686e-01,7.641181945800781250e-01,8.458909988403320312e-01,2.461071610450744629e-01,5.590319037437438965e-01,-1.308783441781997681e-01
7.587046623229980469e-01,4.120761752128601074e-01,8.298905491828918457e-01,9.390001296997070312e-01,1.069435626268386841e-01,7.015408873558044434e-01,-3.369888365268707275e-01
7.342615127563476562e-01,1.485636830329895020e-01,3.686333596706390381e-01,6.477503180503845215e-01,3.049910962581634521e-01,4.692225754261016846e-01,-2.894531488418579102e-01
7.172828316688537598e-01,1.457061469554901123e-01,3.651566803455352783e-01,3.240261375904083252e-01,3.049857616424560547e-01,5.107365846633911133e-01,-1.225399255752563477e+00
8.756999969482421875e-01,1.530428379774093628e-01,3.775097131729125977e-01,8.404777646064758301e-01,3.045816123485565186e-01,4.088942706584930420e-01,-2.477993257343769073e-02
5.326363444328308105e-01,1.824038624763488770e-01,4.836794734001159668e-01,8.246179819107055664e-01,3.089328110218048096e-01,4.771863818168640137e-01,-1.078002676367759705e-01
8.555701971054077148e-01,1.466714441776275635e-01,3.630121946334838867e-01,6.031114459037780762e-01,3.046349883079528809e-01,5.361297130584716797e-01,-3.078308999538421631e-01
9.428716897964477539e-01,4.024082422256469727e-01,8.247999548912048340e-01,8.160675168037414551e-01,1.430588066577911377e-01,5.916389822959899902e-01,-1.242069602012634277e-01
9.010592699050903320e-01,3.264892399311065674e-01,7.724364995956420898e-01,6.836150288581848145e-01,2.526846528053283691e-01,5.794079303741455078e-01,-1.706306189298629761e-01
9.763373136520385742e-01,1.456953436136245728e-01,3.566829264163970947e-01,2.186094820499420166e-01,3.046630918979644775e-01,5.172611474990844727e-01,-4.616102576255798340e-01
7.644126415252685547e-01,1.474200785160064697e-01,3.711459338665008545e-01,4.980084598064422607e-01,3.046014904975891113e-01,6.628639698028564453e-01,-8.375503420829772949e-01
9.267342090606689453e-01,1.466256380081176758e-01,3.625757992267608643e-01,2.753482162952423096e-01,3.045393526554107666e-01,6.234585642814636230e-01,-7.041431069374084473e-01
8.591436147689819336e-01,3.126466274261474609e-01,7.600986361503601074e-01,5.369743108749389648e-01,2.608569562435150146e-01,6.812615990638732910e-01,-5.243735313415527344e-01
7.467429637908935547e-01,4.052104949951171875e-01,8.254099488258361816e-01,8.931100368499755859e-01,1.374159902334213257e-01,5.898187160491943359e-01,-1.209507957100868225e-01
9.496545791625976562e-01,1.458863765001296997e-01,3.556998968124389648e-01,5.872849225997924805e-01,3.046905994415283203e-01,4.184794723987579346e-01,-1.631192266941070557e-01
4.886384904384613037e-01,1.509498059749603271e-01,4.137335717678070068e-01,4.626566469669342041e-01,3.068673312664031982e-01,4.385375082492828369e-01,-1.257203817367553711e+00
6.995919346809387207e-01,1.570877134799957275e-01,4.109063446521759033e-01,8.031269907951354980e-01,3.051261007785797119e-01,4.913497269153594971e-01,-8.923962712287902832e-02
6.030620932579040527e-01,1.461262106895446777e-01,3.814665973186492920e-01,3.516509830951690674e-01,3.054824173450469971e-01,5.337532758712768555e-01,-1.696448445320129395e+00
7.905696034431457520e-01,3.919810056686401367e-01,8.169093132019042969e-01,8.620772957801818848e-01,1.772922426462173462e-01,5.421307086944580078e-01,-7.588710635900497437e-02
7.283827662467956543e-01,1.569128930568695068e-01,3.902011811733245850e-01,7.945523858070373535e-01,3.051989078521728516e-01,4.518376588821411133e-01,-7.897795736789703369e-02
8.448410630226135254e-01,1.456220149993896484e-01,3.572990298271179199e-01,4.270718991756439209e-01,3.047386407852172852e-01,4.986976981163024902e-01,-6.507363915443420410e-01
7.538205385208129883e-01,1.632244884967803955e-01,3.732509613037109375e-01,7.538977265357971191e-01,3.051018416881561279e-01,3.831360340118408203e-01,-8.256442844867706299e-02
8.837202191352844238e-01,1.452733874320983887e-01,3.567287325859069824e-01,1.476764827966690063e-01,3.047524988651275635e-01,3.978824019432067871e-01,-3.941121995449066162e-01
9.968927502632141113e-01,3.536124527454376221e-01,7.943756580352783203e-01,3.940037488937377930e-01,2.302418947219848633e-01,7.165588736534118652e-01,-5.720759630203247070e-01
4.609899222850799561e-01,1.481736451387405396e-01,4.420114159584045410e-01,1.676818132400512695e-01,3.081287741661071777e-01,6.356909871101379395e-01,-2.337270498275756836e+00
8.197207450866699219e-01,3.418755829334259033e-01,7.853105664253234863e-01,5.598710775375366211e-01,2.410984784364700317e-01,7.112223505973815918e-01,-5.885534286499023438e-01
9.412161111831665039e-01,4.128951430320739746e-01,8.303916454315185547e-01,9.229049086570739746e-01,1.031610071659088135e-01,7.468518614768981934e-01,-4.688934683799743652e-01
9.842088818550109863e-01,3.250983357429504395e-01,7.717388272285461426e-01,5.053248405456542969e-01,2.534008920192718506e-01,6.524440050125122070e-01,-3.762204647064208984e-01
9.884138703346252441e-01,3.469607532024383545e-01,7.894665598869323730e-01,3.097152113914489746e-01,2.366316914558410645e-01,7.244536876678466797e-01,-6.308655142784118652e-01
7.961097955703735352e-01,1.456947326660156250e-01,3.620167970657348633e-01,2.034630477428436279e-01,3.048208355903625488e-01,5.566696524620056152e-01,-9.915627241134643555e-01
6.805550456047058105e-01,1.538959592580795288e-01,3.852833509445190430e-01,7.223606705665588379e-01,3.053915798664093018e-01,4.608329236507415771e-01,-1.834340393543243408e-01
6.894816756248474121e-01,4.037465751171112061e-01,8.226550817489624023e-01,9.030058979988098145e-01,1.499649882316589355e-01,5.672004222869873047e-01,-9.649964421987533569e-02
4.737459123134613037e-01,1.468361616134643555e-01,4.119741916656494141e-01,3.638331592082977295e-01,3.066028654575347900e-01,6.029549241065979004e-01,-2.391772985458374023e+00
6.659881472587585449e-01,4.098099172115325928e-01,8.282308578491210938e-01,9.186592102050781250e-01,1.178851127624511719e-01,6.543980836868286133e-01,-2.281344085931777954e-01
