environmental,controllable,controllable,environmental,controllable,environmental,output
9.157450199127197266e-01,3.766628205776214600e-01,8.098455667495727539e-01,4.929875731468200684e-01,2.007794082164764404e-01,7.626900672912597656e-01,-7.035327553749084473e-01
7.744889259338378906e-01,1.456775516271591187e-01,3.719644844532012939e-01,4.771676659584045410e-02,3.051700592041015625e-01,4.559057652950286865e-01,-4.994379878044128418e-01
7.956976890563964844e-01,1.467383056879043579e-01,3.680839836597442627e-01,2.033714354038238525e-01,3.046500384807586670e-01,6.657254695892333984e-01,-1.091464400291442871e+00
9.230919480323791504e-01,1.453656852245330811e-01,3.546983897686004639e-01,3.038327693939208984e-01,3.047165870666503906e-01,4.279684722423553467e-01,-4.613963663578033447e-01
6.832532286643981934e-01,1.464421898126602173e-01,3.833370804786682129e-01,1.164092496037483215e-01,3.053326904773712158e-01,6.070656180381774902e-01,-1.205597877502441406e+00
9.335218071937561035e-01,1.459808945655822754e-01,3.588034510612487793e-01,2.541702687740325928e-01,3.046264052391052246e-01,5.715479254722595215e-01,-6.402897834777832031e-01
6.790568232536315918e-01,1.459805369377136230e-01,3.833647072315216064e-01,1.317342370748519897e-01,3.055984675884246826e-01,4.265564680099487305e-01,-8.374862074851989746e-01
5.548626184463500977e-01,1.466681063175201416e-01,3.917276561260223389e-01,3.474652469158172607e-01,3.056071996688842773e-01,6.579871177673339844e-01,-2.169580936431884766e+00
7.577679753303527832e-01,1.455592811107635498e-01,3.632218539714813232e-01,2.350403666496276855e-01,3.049437105655670166e-01,4.815824925899505615e-01,-9.859526157379150391e-01
4.560594558715820312e-01,1.514611393213272095e-01,4.895801544189453125e-01,1.613908633589744568e-02,3.135097026824951172e-01,5.876161456108093262e-01,-1.348885297775268555e+00
9.833834767341613770e-01,1.477779746055603027e-01,3.689542114734649658e-01,3.600648045539855957e-01,3.043780028820037842e-01,6.424065232276916504e-01,-5.300348997116088867e-01
6.328365206718444824e-01,1.484099626541137695e-01,4.041565358638763428e-01,1.014456599950790405e-01,3.055568039417266846e-01,6.885792016983032227e-01,-1.339059352874755859e+00
7.797756195068359375e-01,1.466144919395446777e-01,3.595240712165832520e-01,4.522748887538909912e-01,3.048633038997650146e-01,4.133491814136505127e-01,-5.691093206405639648e-01
8.703704476356506348e-01,1.456993669271469116e-01,3.585342466831207275e-01,2.272353917360305786e-01,3.047077953815460205e-01,5.513758063316345215e-01,-7.774974107742309570e-01
5.648580193519592285e-01,1.476147770881652832e-01,4.126574397087097168e-01,1.438425481319427490e-01,3.062821626663208008e-01,6.588022112846374512e-01,-1.809733867645263672e+00
6.104591488838195801e-01,1.464742571115493774e-01,3.900095820426940918e-01,1.963763684034347534e-01,3.055945038795471191e-01,6.284791231155395508e-01,-1.818559765815734863e+00
5.331444144248962402e-01,1.474467962980270386e-01,4.014467895030975342e-01,2.926864624023437500e-01,3.057696819305419922e-01,7.062240839004516602e-01,-2.317894220352172852e+00
6.484165191650390625e-01,1.460505723953247070e-01,3.817352652549743652e-01,1.903418898582458496e-01,3.054134845733642578e-01,5.825793743133544922e-01,-1.566961646080017090e+00
5.165643095970153809e-01,1.469264030456542969e-01,4.003631174564361572e-01,4.656973779201507568e-01,3.060961067676544189e-01,5.777956247329711914e-01,-1.665200471878051758e+00
5.776196718215942383e-01,1.468803584575653076e-01,3.897857964038848877e-01,3.332014977931976318e-01,3.058206439018249512e-01,4.642080366611480713e-01,-1.527347087860107422e+00
