environmental,controllable,controllable,environmental,controllable,environmental,output
5.709863901138305664e-01,7.045005261898040771e-02,7.009188532829284668e-01,7.426807880401611328e-01,3.090093135833740234e-01,7.270049452781677246e-01,2.861559092998504639e-01
5.490681529045104980e-01,2.989058792591094971e-01,2.908247113227844238e-01,6.787518858909606934e-01,3.451927602291107178e-01,7.159364819526672363e-01,4.310434460639953613e-01
5.454123616218566895e-01,3.362593352794647217e-01,6.084925495088100433e-03,7.233704328536987305e-01,3.623337745666503906e-01,6.991603374481201172e-01,2.278574109077453613e-01
4.854765236377716064e-01,1.304615009576082230e-02,8.965517878532409668e-01,7.783792018890380859e-01,3.208965063095092773e-01,6.932820677757263184e-01,1.696023046970367432e-01
3.915365338325500488e-01,4.877192080020904541e-01,4.916766881942749023e-01,8.123975992202758789e-01,2.202187851071357727e-02,6.816084980964660645e-01,7.904896885156631470e-02
4.301918447017669678e-01,2.726697921752929688e-01,1.433638036251068115e-01,7.459840178489685059e-01,4.264535903930664062e-01,7.253661155700683594e-01,2.204282134771347046e-01
3.612522482872009277e-01,5.556624531745910645e-01,7.669161558151245117e-01,7.862319350242614746e-01,4.057124257087707520e-01,7.141054868698120117e-01,2.341457456350326538e-01
4.029620587825775146e-01,2.271468341350555420e-01,7.203843593597412109e-01,7.649546265602111816e-01,5.942954421043395996e-01,6.961963772773742676e-01,1.137507706880569458e-01
4.446716606616973877e-01,9.275742769241333008e-01,8.944136649370193481e-02,6.964410543441772461e-01,4.376820623874664307e-01,6.618304848670959473e-01,4.952853545546531677e-02
5.150805711746215820e-01,5.057565402239561081e-03,6.622848510742187500e-01,6.384140849113464355e-01,4.816929996013641357e-02,6.901519298553466797e-01,2.293556034564971924e-01
5.163385272026062012e-01,2.487981319427490234e-01,9.855929017066955566e-01,7.197400331497192383e-01,1.728045195341110229e-01,7.191736698150634766e-01,3.226518332958221436e-01
5.287505388259887695e-01,4.760345518589019775e-01,7.773002982139587402e-01,7.605866789817810059e-01,2.188435941934585571e-01,7.484720945358276367e-01,5.086365938186645508e-01
5.312086343765258789e-01,4.938063025474548340e-01,8.869584202766418457e-01,8.275232911109924316e-01,2.799410223960876465e-01,7.623645067214965820e-01,4.142923057079315186e-01
5.286562442779541016e-01,5.495395660400390625e-01,6.849431395530700684e-01,8.401200771331787109e-01,2.358859926462173462e-01,7.943097949028015137e-01,3.703015446662902832e-01
6.006922125816345215e-01,3.787788748741149902e-01,7.065465450286865234e-01,8.156709671020507812e-01,2.831232249736785889e-01,7.986833453178405762e-01,4.620529115200042725e-01
5.818079710006713867e-01,3.648890554904937744e-01,6.277555823326110840e-01,7.485644817352294922e-01,2.558804750442504883e-01,7.949524521827697754e-01,4.253470599651336670e-01
5.708540678024291992e-01,4.087815582752227783e-01,9.176365733146667480e-01,7.986218929290771484e-01,2.416652888059616089e-01,7.730634212493896484e-01,4.915470182895660400e-01
4.916493594646453857e-01,3.774048388004302979e-01,7.481257319450378418e-01,7.367229461669921875e-01,2.617250382900238037e-01,7.710646390914916992e-01,6.011801958084106445e-01
5.414149761199951172e-01,2.302425056695938110e-01,9.567925333976745605e-01,6.796854734420776367e-01,3.671980500221252441e-01,7.646829485893249512e-01,3.919949531555175781e-01
6.128094196319580078e-01,8.873652219772338867e-01,1.362399160861968994e-01,7.705067992210388184e-01,9.714266657829284668e-01,7.733957767486572266e-01,6.001529400236904621e-04
6.033213138580322266e-01,3.335299491882324219e-01,8.077716231346130371e-01,8.520596027374267578e-01,4.047447741031646729e-01,7.723549604415893555e-01,2.926549017429351807e-01
5.154299139976501465e-01,3.367381095886230469e-01,8.624212741851806641e-01,9.191914796829223633e-01,2.079865187406539917e-01,7.537087202072143555e-01,4.429399073123931885e-01
4.573020339012145996e-01,3.521666824817657471e-01,7.206519842147827148e-01,8.358195424079895020e-01,2.809893488883972168e-01,7.728424668312072754e-01,4.336444139480590820e-01
4.796887040138244629e-01,4.248684346675872803e-01,3.151867091655731201e-01,9.279661178588867188e-01,2.584813237190246582e-01,7.781019210815429688e-01,3.502975031733512878e-02
5.523469448089599609e-01,6.540378928184509277e-01,8.838143944740295410e-01,9.130268692970275879e-01,1.619661450386047363e-01,7.347316145896911621e-01,2.344389557838439941e-01
5.895733237266540527e-01,5.353933200240135193e-02,5.207470059394836426e-02,9.002120494842529297e-01,9.066681861877441406e-01,7.378312945365905762e-01,1.654512307140976191e-04
5.807623863220214844e-01,3.578898310661315918e-01,8.244724273681640625e-01,8.304840326309204102e-01,1.971865743398666382e-01,7.870581150054931641e-01,6.080619692802429199e-01
5.016734600067138672e-01,3.440173268318176270e-01,7.882630228996276855e-01,7.713258266448974609e-01,1.955058276653289795e-01,7.454786896705627441e-01,5.312446355819702148e-01
5.184979438781738281e-01,5.044966191053390503e-02,3.020369112491607666e-01,7.670707106590270996e-01,2.120208442211151123e-01,6.982674002647399902e-01,2.021084874868392944e-01
4.828762710094451904e-01,3.556168973445892334e-01,7.454164028167724609e-01,6.696954965591430664e-01,2.587090134620666504e-01,7.278878688812255859e-01,6.703993678092956543e-01
4.316382110118865967e-01,3.036840856075286865e-01,7.383401393890380859e-01,7.695612311363220215e-01,1.120331212878227234e-01,7.063786983489990234e-01,3.816911578178405762e-01
3.808071315288543701e-01,2.782489359378814697e-01,4.996139109134674072e-01,7.496340274810791016e-01,3.116400837898254395e-01,7.319077253341674805e-01,3.713593482971191406e-01
4.435178041458129883e-01,5.642507672309875488e-01,4.041540026664733887e-01,7.886564135551452637e-01,7.185238003730773926e-01,6.987056732177734375e-01,2.581538818776607513e-02
3.717823922634124756e-01,4.851166605949401855e-01,8.977717757225036621e-01,7.406165599822998047e-01,2.244247645139694214e-01,7.355551123619079590e-01,4.798983037471771240e-01
2.812674343585968018e-01,3.323920667171478271e-01,8.278796672821044922e-01,7.032818794250488281e-01,3.649699687957763672e-01,7.423779964447021484e-01,5.626740455627441406e-01
2.133686989545822144e-01,5.329374670982360840e-01,4.314020872116088867e-01,7.256121039390563965e-01,3.793530464172363281e-01,6.949036717414855957e-01,2.974448204040527344e-01
2.140188962221145630e-01,3.578656017780303955e-01,7.677188515663146973e-01,6.564453244209289551e-01,2.830027937889099121e-01,6.536389589309692383e-01,6.973924040794372559e-01
2.356838434934616089e-01,3.542172014713287354e-01,7.342544794082641602e-01,6.060725450515747070e-01,3.025051355361938477e-01,6.667825579643249512e-01,9.658353328704833984e-01
2.723151147365570068e-01,2.490602582693099976e-01,1.965047325938940048e-03,6.655798554420471191e-01,9.649450182914733887e-01,6.768894791603088379e-01,1.475308090448379517e-03
3.664253354072570801e-01,5.420342087745666504e-01,9.427264332771301270e-01,6.704823970794677734e-01,5.323796868324279785e-01,6.439293026924133301e-01,1.302230954170227051e-01
4.073759019374847412e-01,9.649140834808349609e-01,1.120459288358688354e-01,7.658177018165588379e-01,5.459680780768394470e-02,6.258786916732788086e-01,2.455839887261390686e-02
4.089904725551605225e-01,7.355807423591613770e-01,7.304183244705200195e-01,7.763739228248596191e-01,9.986324310302734375e-01,6.369848251342773438e-01,2.382778562605381012e-02
3.481919467449188232e-01,4.276453554630279541e-01,9.486712813377380371e-01,6.911702156066894531e-01,4.325917363166809082e-02,6.199471354484558105e-01,2.011773884296417236e-01
3.532215952873229980e-01,3.443356752395629883e-01,6.489266157150268555e-01,5.916121602058410645e-01,3.262821733951568604e-01,6.515263915061950684e-01,1.026105046272277832e+00
3.806319534778594971e-01,2.912721931934356689e-01,6.181644797325134277e-01,6.369999647140502930e-01,4.111419916152954102e-01,6.671252250671386719e-01,7.009701728820800781e-01
3.424898982048034668e-01,1.907883137464523315e-01,6.774913668632507324e-01,6.134937405586242676e-01,3.329704701900482178e-01,6.643103361129760742e-01,9.780393838882446289e-01
3.154708147048950195e-01,2.560708522796630859e-01,6.503326892852783203e-01,5.277717113494873047e-01,3.150531649589538574e-01,6.185271739959716797e-01,1.539817452430725098e+00
2.524390518665313721e-01,1.977799832820892334e-01,6.410752534866333008e-01,4.574990868568420410e-01,3.216955363750457764e-01,6.597073078155517578e-01,2.216720581054687500e+00
3.047156333923339844e-01,9.693600237369537354e-02,6.348199248313903809e-01,3.783132135868072510e-01,3.443036973476409912e-01,6.679975986480712891e-01,2.591847896575927734e+00
2.940833866596221924e-01,1.297154575586318970e-01,6.470903754234313965e-01,3.395559489727020264e-01,3.409866988658905029e-01,6.617906689643859863e-01,2.767939329147338867e+00
3.398715555667877197e-01,2.093593329191207886e-01,8.482000827789306641e-01,3.546964526176452637e-01,3.392728567123413086e-01,6.530227065086364746e-01,1.921880841255187988e+00
4.127835035324096680e-01,2.020971626043319702e-01,5.088204741477966309e-01,3.538262248039245605e-01,3.149369955062866211e-01,6.494593620300292969e-01,2.664698839187622070e+00
3.762978911399841309e-01,1.220671311020851135e-01,5.599086284637451172e-01,3.456441462039947510e-01,2.666213810443878174e-01,6.373443007469177246e-01,2.689781188964843750e+00
2.820389866828918457e-01,1.729974895715713501e-01,5.552876591682434082e-01,3.364242911338806152e-01,3.336264789104461670e-01,6.312072873115539551e-01,3.021494626998901367e+00
3.529857099056243896e-01,1.486353129148483276e-01,4.456938207149505615e-01,2.891677916049957275e-01,3.603506684303283691e-01,6.562231183052062988e-01,2.944222927093505859e+00
3.868082761764526367e-01,2.965365052223205566e-01,5.167930722236633301e-01,2.622052431106567383e-01,3.393850028514862061e-01,6.451287269592285156e-01,2.666610240936279297e+00
4.721679985523223877e-01,1.844228655099868774e-01,1.494745165109634399e-01,2.732662856578826904e-01,6.248159408569335938e-01,6.712543368339538574e-01,4.235376417636871338e-01
4.467507302761077881e-01,1.940619051456451416e-01,2.067626863718032837e-01,3.256200850009918213e-01,2.468145787715911865e-01,6.264582276344299316e-01,2.327299356460571289e+00
3.613628447055816650e-01,2.184225991368293762e-02,4.175742566585540771e-01,3.366281092166900635e-01,3.161641955375671387e-01,5.924198627471923828e-01,2.691977262496948242e+00
4.284965693950653076e-01,2.587375044822692871e-01,4.734559357166290283e-01,3.112929463386535645e-01,9.730945527553558350e-02,5.947348475456237793e-01,1.267644882202148438e+00
5.224338769912719727e-01,8.255159258842468262e-01,1.179218813776969910e-01,3.311602473258972168e-01,9.941192865371704102e-01,6.300153732299804688e-01,1.068893913179636002e-02
5.975972414016723633e-01,9.539624452590942383e-01,8.092290759086608887e-01,3.390516340732574463e-01,4.349928200244903564e-01,6.749285459518432617e-01,1.169096603989601135e-01
6.185715198516845703e-01,1.339797768741846085e-02,2.990770936012268066e-01,3.495526909828186035e-01,3.203532993793487549e-01,6.997292041778564453e-01,1.727230310440063477e+00
6.567268967628479004e-01,2.606029063463211060e-02,9.379698634147644043e-01,2.861565947532653809e-01,6.934897899627685547e-01,7.413111329078674316e-01,7.650908082723617554e-02
6.215079426765441895e-01,7.613734602928161621e-01,3.029675222933292389e-02,3.801668882369995117e-01,4.422636926174163818e-01,7.694984674453735352e-01,2.600983083248138428e-01
5.658444762229919434e-01,9.475876092910766602e-01,9.767911434173583984e-01,4.236759841442108154e-01,9.957852363586425781e-01,7.633770108222961426e-01,1.498400233685970306e-03
6.132344603538513184e-01,1.252653896808624268e-01,5.949087813496589661e-02,4.340895712375640869e-01,9.887075424194335938e-01,7.424400448799133301e-01,1.084105228073894978e-03
5.250737667083740234e-01,9.868232011795043945e-01,1.768072992563247681e-01,4.963089823722839355e-01,7.021796107292175293e-01,7.636940479278564453e-01,9.680703282356262207e-03
5.110184550285339355e-01,6.576255708932876587e-02,6.932242214679718018e-02,5.340474247932434082e-01,4.177085161209106445e-01,7.708727121353149414e-01,8.204222917556762695e-01
4.478704035282135010e-01,9.970125555992126465e-01,9.452953338623046875e-01,5.838797092437744141e-01,5.554645657539367676e-01,7.689026594161987305e-01,2.013294957578182220e-02
3.726394474506378174e-01,5.210491418838500977e-01,9.810394644737243652e-01,5.097315907478332520e-01,9.986778497695922852e-01,7.218632102012634277e-01,8.230062201619148254e-03
3.843396902084350586e-01,6.216114163398742676e-01,3.682611510157585144e-02,4.272710084915161133e-01,5.732328444719314575e-02,7.219501733779907227e-01,3.062690496444702148e-01
3.938885927200317383e-01,5.013589560985565186e-02,2.055140770971775055e-02,4.767888784408569336e-01,2.619710266590118408e-01,6.767755150794982910e-01,1.517923235893249512e+00
4.293835461139678955e-01,1.516603976488113403e-01,3.577605783939361572e-01,3.919652402400970459e-01,2.441878467798233032e-01,7.003287672996520996e-01,2.304337501525878906e+00
3.897487521171569824e-01,4.835902154445648193e-01,4.056433439254760742e-01,4.427331686019897461e-01,3.379720449447631836e-01,6.624546647071838379e-01,1.534142494201660156e+00
2.927201688289642334e-01,2.586496770381927490e-01,4.374700784683227539e-01,4.130144119262695312e-01,3.084996342658996582e-01,6.279628872871398926e-01,2.591034650802612305e+00
2.587608993053436279e-01,9.029804915189743042e-02,3.543182313442230225e-01,4.380424916744232178e-01,3.754881918430328369e-01,5.795382857322692871e-01,2.207291126251220703e+00
1.811442971229553223e-01,3.532322049140930176e-01,4.945610836148262024e-02,4.912121593952178955e-01,4.300753772258758545e-01,6.291544437408447266e-01,1.102519989013671875e+00
1.098723784089088440e-01,7.578103803098201752e-03,1.269944757223129272e-01,4.835739731788635254e-01,2.449978888034820557e-01,6.694925427436828613e-01,1.589550018310546875e+00
1.133747696876525879e-01,1.374112367630004883e-01,5.618365406990051270e-01,4.560244083404541016e-01,2.470297217369079590e-01,6.887831091880798340e-01,2.185948371887207031e+00
7.576420903205871582e-02,1.015126705169677734e-01,4.187422096729278564e-01,3.974058926105499268e-01,3.578294813632965088e-01,7.183295488357543945e-01,2.519548654556274414e+00
0.000000000000000000e+00,1.150876879692077637e-01,9.712378978729248047e-01,4.720183014869689941e-01,8.360497951507568359e-01,6.867111325263977051e-01,2.883558161556720734e-02
1.447638962417840958e-02,9.728488326072692871e-01,6.096530705690383911e-02,5.058295130729675293e-01,3.050746321678161621e-01,6.857296824455261230e-01,1.277631521224975586e-01
5.257465317845344543e-02,7.581076025962829590e-01,2.834779024124145508e-02,6.008954048156738281e-01,9.127129912376403809e-01,6.529569029808044434e-01,2.797100460156798363e-03
0.000000000000000000e+00,6.538814306259155273e-02,8.853710293769836426e-01,6.048628091812133789e-01,9.793730080127716064e-02,6.162725687026977539e-01,3.256672322750091553e-01
8.454255759716033936e-02,1.811562455259263515e-03,9.887166023254394531e-01,5.810505747795104980e-01,6.023617982864379883e-01,6.576715707778930664e-01,1.377513259649276733e-01
8.774303644895553589e-02,8.620278835296630859e-01,4.308416545391082764e-01,5.276795029640197754e-01,5.808508992195129395e-01,6.656593680381774902e-01,1.338610798120498657e-01
