environmental,controllable,controllable,environmental,controllable,environmental,output
1.682054847478866577e-01,1.514899879693984985e-01,4.806419610977172852e-01,5.566810369491577148e-01,3.116421401500701904e-01,6.225388050079345703e-01,-1.585880041122436523e+00
9.429594129323959351e-02,3.703764379024505615e-01,7.878502607345581055e-01,8.109241127967834473e-01,2.097036540508270264e-01,6.581376194953918457e-01,-3.147107362747192383e-01
3.699516952037811279e-01,8.660046458244323730e-01,5.576520562171936035e-01,5.766977667808532715e-01,2.923173010349273682e-01,2.862399220466613770e-01,-1.381786108016967773e+00
3.073711991310119629e-01,8.817299604415893555e-01,7.846971750259399414e-01,6.418566107749938965e-01,1.771132498979568481e-01,1.226395666599273682e-01,-2.360735654830932617e+00
4.966744408011436462e-02,1.498250663280487061e-01,4.855285584926605225e-01,2.593726813793182373e-01,3.135140240192413330e-01,5.981402993202209473e-01,-2.956073522567749023e+00
1.927517056465148926e-01,1.520861834287643433e-01,5.156584978103637695e-01,1.083817332983016968e-01,3.245346248149871826e-01,3.665906190872192383e-01,-1.401998281478881836e+00
2.667501568794250488e-01,8.793144226074218750e-01,6.584274172782897949e-01,7.694444060325622559e-01,2.363187819719314575e-01,2.225093394517898560e-01,-9.902205467224121094e-01
3.792088478803634644e-03,1.496926248073577881e-01,4.793892204761505127e-01,2.899669706821441650e-01,3.122886419296264648e-01,6.153200268745422363e-01,-2.812322139739990234e+00
2.626048624515533447e-01,1.485866457223892212e-01,4.721196293830871582e-01,3.083768784999847412e-01,3.118269741535186768e-01,5.052748322486877441e-01,-2.701014995574951172e+00
2.455920726060867310e-01,8.811614513397216797e-01,7.274933457374572754e-01,7.299022078514099121e-01,1.979357004165649414e-01,1.565611064434051514e-01,-1.347016572952270508e+00
2.211140692234039307e-01,1.492292284965515137e-01,4.741542041301727295e-01,4.050071537494659424e-01,3.121196031570434570e-01,4.660149216651916504e-01,-2.128509759902954102e+00
6.938029825687408447e-02,3.660311698913574219e-01,7.670650482177734375e-01,9.044108390808105469e-01,2.177910655736923218e-01,5.599244236946105957e-01,-1.090140789747238159e-01
2.115563750267028809e-01,1.711899191141128540e-01,5.243172049522399902e-01,6.603382229804992676e-01,3.099246919155120850e-01,6.985864639282226562e-01,-8.536345362663269043e-01
1.070095598697662354e-01,2.176146060228347778e-01,5.882275104522705078e-01,8.454897999763488770e-01,3.143299520015716553e-01,5.805789232254028320e-01,-1.801763772964477539e-01
5.522528663277626038e-02,1.526661068201065063e-01,5.181160569190979004e-01,7.593891769647598267e-02,3.252007663249969482e-01,5.143549442291259766e-01,-1.937419414520263672e+00
3.418499231338500977e-02,1.888291686773300171e-01,5.588640570640563965e-01,8.640617132186889648e-01,3.260231018066406250e-01,5.300834774971008301e-01,-1.282869130373001099e-01
2.234940826892852783e-01,1.539706736803054810e-01,5.130167603492736816e-01,1.370830833911895752e-01,3.231870830059051514e-01,2.823537588119506836e-01,-9.625185132026672363e-01
2.848328463733196259e-02,1.497548073530197144e-01,4.958140254020690918e-01,2.726555168628692627e-01,3.166745007038116455e-01,3.554270863533020020e-01,-1.455082178115844727e+00
1.992839202284812927e-02,1.499897837638854980e-01,5.014038681983947754e-01,2.116907387971878052e-01,3.183263540267944336e-01,3.818931281566619873e-01,-1.578263878822326660e+00
2.773180007934570312e-01,1.563597470521926880e-01,5.293013453483581543e-01,1.286098733544349670e-02,3.362030088901519775e-01,2.529597580432891846e-01,-5.499934554100036621e-01
1.997127979993820190e-01,8.822026252746582031e-01,7.739486694335937500e-01,9.529867768287658691e-01,1.460365056991577148e-01,1.386839151382446289e-01,-3.245093524456024170e-01
1.181952431797981262e-01,3.027939200401306152e-01,7.101452946662902832e-01,7.537690401077270508e-01,2.707994878292083740e-01,6.661170721054077148e-01,-4.279259145259857178e-01
1.284276098012924194e-01,8.695385456085205078e-01,5.725554823875427246e-01,6.183559298515319824e-01,2.939458489418029785e-01,1.693766564130783081e-01,-6.969389915466308594e-01
3.190990090370178223e-01,1.538988947868347168e-01,4.916937351226806641e-01,1.913412362337112427e-01,3.156297802925109863e-01,3.088325858116149902e-01,-1.138283491134643555e+00
3.956913053989410400e-01,8.707570433616638184e-01,5.944186449050903320e-01,9.262532591819763184e-01,2.902566492557525635e-01,3.881835639476776123e-01,-1.716569811105728149e-01
7.318746298551559448e-02,1.540939062833786011e-01,5.223206281661987305e-01,4.723301902413368225e-02,3.271844387054443359e-01,5.582155585289001465e-01,-1.952086329460144043e+00
4.155707657337188721e-01,8.671015501022338867e-01,5.595341324806213379e-01,4.489997327327728271e-01,2.894086241722106934e-01,2.316092550754547119e-01,-1.681126832962036133e+00
4.066179096698760986e-01,1.509127616882324219e-01,4.980678558349609375e-01,2.953317947685718536e-02,3.163815736770629883e-01,5.363929867744445801e-01,-1.464076280593872070e+00
1.023668944835662842e-01,1.524234563112258911e-01,4.781897962093353271e-01,4.889971017837524414e-01,3.106407821178436279e-01,6.857823729515075684e-01,-2.093885660171508789e+00
3.397476375102996826e-01,1.524165123701095581e-01,4.670203626155853271e-01,6.034424901008605957e-01,3.090395927429199219e-01,6.449765563011169434e-01,-1.157714128494262695e+00
4.234686493873596191e-01,1.542137265205383301e-01,4.783184528350830078e-01,1.476190686225891113e-01,3.129446506500244141e-01,2.922101020812988281e-01,-8.235093355178833008e-01
8.501674979925155640e-02,1.534813940525054932e-01,5.262584686279296875e-01,5.430549010634422302e-02,3.325296938419342041e-01,3.768793046474456787e-01,-1.223113656044006348e+00
1.332967132329940796e-01,4.048015773296356201e-01,8.168267607688903809e-01,9.643344283103942871e-01,1.343295276165008545e-01,6.018911600112915039e-01,-1.406181752681732178e-01
3.622720241546630859e-01,1.597430706024169922e-01,5.132190585136413574e-01,2.410541288554668427e-02,3.153933286666870117e-01,7.056816220283508301e-01,-1.687101364135742188e+00
7.931943237781524658e-02,1.747731417417526245e-01,5.249629616737365723e-01,7.934969663619995117e-01,3.302064239978790283e-01,3.392502069473266602e-01,-1.341141462326049805e-01
3.978891670703887939e-02,1.492829024791717529e-01,4.828412234783172607e-01,5.202864408493041992e-01,3.134438991546630859e-01,4.741173982620239258e-01,-1.328671097755432129e+00
4.362263083457946777e-01,1.664067059755325317e-01,4.435759484767913818e-01,5.996692180633544922e-01,3.087396323680877686e-01,4.087010324001312256e-01,-6.401004195213317871e-01
4.299612045288085938e-01,8.793206214904785156e-01,6.690396070480346680e-01,9.357573986053466797e-01,2.301555126905441284e-01,3.219057023525238037e-01,-2.796055078506469727e-01
1.826076656579971313e-01,1.507370173931121826e-01,5.051469206809997559e-01,1.692172586917877197e-01,3.195832073688507080e-01,4.002929031848907471e-01,-1.825865626335144043e+00
1.123012229800224304e-01,7.998355627059936523e-01,5.226901769638061523e-01,3.950732946395874023e-01,3.176525831222534180e-01,1.829858124256134033e-01,-4.937479794025421143e-01
4.032965600490570068e-01,8.786535859107971191e-01,6.706711053848266602e-01,3.743355274200439453e-01,2.443804889917373657e-01,9.487561881542205811e-02,-2.069496393203735352e+00
1.359722763299942017e-01,8.750792741775512695e-01,5.972954630851745605e-01,7.862182855606079102e-01,2.792909145355224609e-01,1.989886015653610229e-01,-4.242012500762939453e-01
3.466335237026214600e-01,3.514926135540008545e-01,7.810941338539123535e-01,7.197856903076171875e-01,2.330302298069000244e-01,7.165626287460327148e-01,-5.851292014122009277e-01
3.139112293720245361e-01,4.053097665309906006e-01,8.225013017654418945e-01,8.906681537628173828e-01,1.330909579992294312e-01,6.914526820182800293e-01,-3.381414711475372314e-01
1.659860275685787201e-02,4.024877548217773438e-01,8.189715147018432617e-01,8.798635005950927734e-01,1.401300281286239624e-01,6.753064990043640137e-01,-2.987664937973022461e-01
1.629892289638519287e-01,1.750723272562026978e-01,5.306214690208435059e-01,8.357160091400146484e-01,3.313097357749938965e-01,4.227649569511413574e-01,-1.364640593528747559e-01
3.896453380584716797e-01,8.741766810417175293e-01,6.031789183616638184e-01,5.351370573043823242e-01,2.738460898399353027e-01,2.249632924795150757e-01,-1.965205907821655273e+00
1.727340966463088989e-01,1.693879067897796631e-01,5.338923335075378418e-01,8.181756138801574707e-01,3.242632150650024414e-01,5.174673199653625488e-01,-2.077831923961639404e-01
1.016937103122472763e-02,1.487979292869567871e-01,4.835034608840942383e-01,3.385698497295379639e-01,3.137312829494476318e-01,4.471792280673980713e-01,-1.963648915290832520e+00
4.198994636535644531e-01,8.616478443145751953e-01,5.441331267356872559e-01,2.966148853302001953e-01,2.961363494396209717e-01,1.795229613780975342e-01,-1.176782011985778809e+00
6.177320331335067749e-02,1.490741372108459473e-01,4.770739972591400146e-01,4.610761106014251709e-01,3.122333586215972900e-01,5.484729409217834473e-01,-2.043599843978881836e+00
1.971854716539382935e-01,8.693692088127136230e-01,5.715345144271850586e-01,4.316716790199279785e-01,2.916136085987091064e-01,1.292766630649566650e-01,-1.156652092933654785e+00
1.765482127666473389e-01,1.517439931631088257e-01,5.149478912353515625e-01,9.991697967052459717e-02,3.239367008209228516e-01,4.365025460720062256e-01,-1.802413582801818848e+00
2.521684467792510986e-01,8.707487583160400391e-01,5.770244598388671875e-01,4.265826046466827393e-01,2.872825562953948975e-01,1.502519547939300537e-01,-1.496999740600585938e+00
