environmental,controllable,controllable,environmental,controllable,environmental,output
9.763875007629394531e-01,6.265369057655334473e-01,9.741219878196716309e-01,7.808805108070373535e-01,6.472302675247192383e-01,6.635429859161376953e-01,1.133254449814558029e-02
9.941235184669494629e-01,5.939198732376098633e-01,4.581705480813980103e-02,8.405650854110717773e-01,7.226254940032958984e-01,6.160624623298645020e-01,5.540912970900535583e-04
1.000000000000000000e+00,1.446589678525924683e-01,6.140617728233337402e-01,9.190381169319152832e-01,5.473594181239604950e-03,6.473580598831176758e-01,4.258182644844055176e-02
1.000000000000000000e+00,2.247408218681812286e-02,6.149284243583679199e-01,8.268610239028930664e-01,8.108085989952087402e-01,6.208301186561584473e-01,6.162920035421848297e-04
9.917580485343933105e-01,5.326180458068847656e-01,9.759974479675292969e-01,8.177246451377868652e-01,2.905856072902679443e-01,6.483530998229980469e-01,1.025778129696846008e-01
9.558480381965637207e-01,2.607611417770385742e-01,8.005409240722656250e-01,7.640566229820251465e-01,2.476421650499105453e-03,6.037273406982421875e-01,1.023573800921440125e-01
1.000000000000000000e+00,1.192083209753036499e-01,9.574227035045623779e-02,7.337817549705505371e-01,6.072930991649627686e-02,6.004201769828796387e-01,2.233488298952579498e-02
1.000000000000000000e+00,1.359120756387710571e-01,9.437847733497619629e-01,6.714008450508117676e-01,1.358679868280887604e-02,6.289461255073547363e-01,7.488782703876495361e-02
1.000000000000000000e+00,2.527046501636505127e-01,7.628463674336671829e-03,7.302745580673217773e-01,5.191736221313476562e-01,6.433416008949279785e-01,2.626777812838554382e-02
9.047862291336059570e-01,2.691354751586914062e-01,8.632648587226867676e-01,7.961345911026000977e-01,9.935419559478759766e-01,6.857072710990905762e-01,4.591481701936572790e-04
8.606131076812744141e-01,8.690937161445617676e-01,9.890917539596557617e-01,7.373270392417907715e-01,6.173935160040855408e-02,6.875382661819458008e-01,2.795075997710227966e-02
8.213604688644409180e-01,9.812551140785217285e-01,9.717079997062683105e-01,6.456381082534790039e-01,5.257954597473144531e-01,6.930052042007446289e-01,8.289632387459278107e-03
7.942400574684143066e-01,6.589901447296142578e-01,5.726856645196676254e-03,7.060433030128479004e-01,9.304071068763732910e-01,6.505846381187438965e-01,7.352693937718868256e-04
7.368016839027404785e-01,1.710543641820549965e-03,5.590729117393493652e-01,8.014425039291381836e-01,1.864029210992157459e-03,6.760393977165222168e-01,3.225503116846084595e-02
7.594674229621887207e-01,4.116966724395751953e-01,2.192026935517787933e-02,8.119358420372009277e-01,2.985953688621520996e-01,6.910413503646850586e-01,5.460733920335769653e-02
8.388476967811584473e-01,7.308334112167358398e-01,5.396736264228820801e-01,7.418694496154785156e-01,9.949982762336730957e-01,6.945272684097290039e-01,5.865164566785097122e-04
9.323453307151794434e-01,2.691173851490020752e-01,1.277401670813560486e-02,7.689794898033142090e-01,9.790332056581974030e-03,6.947738528251647949e-01,1.219798065721988678e-02
9.441856145858764648e-01,8.546080589294433594e-01,9.584363102912902832e-01,8.535133004188537598e-01,3.530805110931396484e-01,7.201437950134277344e-01,2.734673395752906799e-02
9.226667284965515137e-01,8.798599988222122192e-02,5.230568647384643555e-01,8.022588491439819336e-01,2.759396433830261230e-01,7.456673383712768555e-01,7.099470496177673340e-02
9.844204187393188477e-01,1.528880894184112549e-01,9.833885431289672852e-01,8.665239214897155762e-01,3.205545246601104736e-01,6.984383463859558105e-01,8.418606966733932495e-02
9.796056151390075684e-01,3.488462865352630615e-01,9.917694926261901855e-01,8.552880883216857910e-01,9.720435142517089844e-01,6.877666711807250977e-01,4.236557579133659601e-04
8.958293199539184570e-01,9.782148599624633789e-01,9.449830651283264160e-01,8.955740332603454590e-01,5.343992263078689575e-03,6.688222885131835938e-01,7.898020558059215546e-03
8.967108726501464844e-01,6.249997019767761230e-01,4.182455241680145264e-01,9.579865336418151855e-01,9.118868038058280945e-03,6.310535073280334473e-01,6.619070190936326981e-03
8.161529302597045898e-01,9.897223114967346191e-01,1.688991189002990723e-01,1.000000000000000000e+00,9.993074536323547363e-01,6.211490035057067871e-01,2.102848084177821875e-04
8.866690993309020996e-01,9.033730626106262207e-01,8.719142079353332520e-01,9.603509306907653809e-01,9.776507019996643066e-01,6.091797947883605957e-01,1.642008137423545122e-04
9.828312993049621582e-01,5.221261382102966309e-01,9.935874342918395996e-01,9.760717749595642090e-01,1.520709842443466187e-01,6.260665655136108398e-01,8.986215293407440186e-02
1.000000000000000000e+00,2.575694322586059570e-01,9.994783997535705566e-01,8.785697221755981445e-01,3.528222143650054932e-01,6.257961392402648926e-01,5.393667146563529968e-02
9.628282785415649414e-01,3.345915377140045166e-01,1.411971300840377808e-01,8.116905689239501953e-01,9.916339516639709473e-01,5.769317150115966797e-01,2.770970240817405283e-05
9.136977195739746094e-01,9.629578590393066406e-01,2.447533160448074341e-01,7.437062263488769531e-01,2.487855404615402222e-02,5.639497637748718262e-01,2.756700385361909866e-03
9.885302186012268066e-01,2.184825018048286438e-03,8.478165864944458008e-01,7.070977687835693359e-01,4.483031034469604492e-01,5.759012103080749512e-01,4.484257847070693970e-02
9.701220393180847168e-01,9.831766486167907715e-01,9.218040704727172852e-01,6.161730885505676270e-01,3.431200981140136719e-01,5.735762715339660645e-01,1.126505993306636810e-02
9.258149266242980957e-01,3.613016009330749512e-01,9.975320696830749512e-01,5.774415731430053711e-01,1.320289671421051025e-01,5.291122794151306152e-01,9.945172816514968872e-02
1.000000000000000000e+00,1.181025728583335876e-01,2.843124605715274811e-02,5.147562026977539062e-01,5.466618537902832031e-01,5.202069878578186035e-01,8.090309053659439087e-02
1.000000000000000000e+00,4.362894892692565918e-01,1.509769819676876068e-02,5.315178036689758301e-01,1.416156813502311707e-02,4.876202940940856934e-01,3.259845450520515442e-02
1.000000000000000000e+00,9.123883247375488281e-01,1.129328235983848572e-01,5.480177998542785645e-01,5.315166711807250977e-01,5.172815918922424316e-01,1.097212824970483780e-02
9.563843011856079102e-01,4.789493680000305176e-01,6.975419521331787109e-01,6.472542881965637207e-01,2.264802008867263794e-01,4.805493950843811035e-01,8.296774327754974365e-02
9.780384302139282227e-01,8.093703538179397583e-03,2.169352024793624878e-01,5.572983026504516602e-01,3.784134387969970703e-01,5.226367115974426270e-01,1.952762752771377563e-01
9.065372943878173828e-01,2.539211511611938477e-02,6.608639955520629883e-01,4.906299412250518799e-01,2.132804095745086670e-01,5.213991999626159668e-01,3.124949038028717041e-01
8.601313829421997070e-01,0.000000000000000000e+00,5.791700482368469238e-01,5.337927341461181641e-01,1.170666515827178955e-01,4.930788576602935791e-01,1.903034001588821411e-01
9.109265804290771484e-01,5.015591531991958618e-02,6.848779320716857910e-01,5.493381619453430176e-01,5.226652026176452637e-01,4.648934602737426758e-01,1.014961898326873779e-01
8.695781826972961426e-01,4.304408095777034760e-03,7.076739072799682617e-01,5.305042862892150879e-01,2.286357283592224121e-01,4.160580933094024658e-01,2.087191641330718994e-01
9.124829769134521484e-01,2.286207228899002075e-01,3.294985592365264893e-01,5.525411963462829590e-01,2.852164208889007568e-01,3.672147393226623535e-01,1.797759234905242920e-01
9.061328768730163574e-01,3.735439699219534810e-18,5.484953522682189941e-01,4.541481733322143555e-01,2.501746714115142822e-01,3.865852057933807373e-01,2.629952430725097656e-01
8.789023160934448242e-01,1.479933224618434906e-02,1.321901082992553711e-01,5.041926503181457520e-01,1.649050116539001465e-01,4.092196226119995117e-01,2.000536918640136719e-01
8.311949968338012695e-01,1.658259481191635132e-01,7.647140026092529297e-01,5.894888639450073242e-01,9.832197427749633789e-01,3.765128254890441895e-01,1.257248455658555031e-03
7.668070793151855469e-01,9.049570560455322266e-01,9.522796422243118286e-02,5.974559187889099121e-01,9.998414516448974609e-01,4.088891148567199707e-01,4.464901983737945557e-02
7.867051362991333008e-01,9.650756604969501495e-03,9.999123215675354004e-01,6.616837978363037109e-01,2.530519068241119385e-01,3.972109854221343994e-01,7.471336424350738525e-02
7.706362009048461914e-01,5.047943592071533203e-01,9.963719844818115234e-01,5.619103312492370605e-01,4.074440598487854004e-01,3.492769896984100342e-01,9.853109717369079590e-02
7.645924687385559082e-01,2.057091332972049713e-02,1.744529902935028076e-01,6.306963562965393066e-01,2.540236413478851318e-01,3.395517766475677490e-01,1.477508991956710815e-01
8.003411889076232910e-01,5.602981448173522949e-01,9.298168420791625977e-01,7.178649306297302246e-01,8.858776837587356567e-02,3.202773332595825195e-01,3.708604350686073303e-02
8.300444483757019043e-01,9.006646871566772461e-01,9.530705213546752930e-01,7.430621981620788574e-01,6.582576632499694824e-01,3.455326259136199951e-01,2.915925718843936920e-02
7.994663119316101074e-01,8.652479648590087891e-01,5.957020074129104614e-02,7.777675986289978027e-01,3.620202541351318359e-01,3.665991425514221191e-01,3.851359710097312927e-02
7.751608490943908691e-01,2.566283382475376129e-02,2.510490417480468750e-01,8.081025481224060059e-01,4.768020212650299072e-01,3.381863236427307129e-01,2.044968865811824799e-02
7.239566445350646973e-01,4.654586613178253174e-01,9.415696263313293457e-01,8.548105955123901367e-01,2.080219425261020660e-02,3.308128416538238525e-01,2.332950755953788757e-02
8.220542669296264648e-01,9.585785865783691406e-01,8.093575835227966309e-01,7.764341831207275391e-01,9.412850141525268555e-01,3.603454828262329102e-01,2.296072430908679962e-02
8.723247051239013672e-01,2.999010682106018066e-01,9.603893756866455078e-01,8.249385952949523926e-01,9.999073147773742676e-01,3.197685182094573975e-01,8.498564129695296288e-04
8.536730408668518066e-01,5.109251141548156738e-01,9.902233481407165527e-01,8.704106211662292480e-01,5.210921168327331543e-01,2.738905549049377441e-01,7.899069227278232574e-03
9.374936223030090332e-01,6.798343062400817871e-01,1.201324444264173508e-02,7.945342063903808594e-01,7.877505421638488770e-01,2.379725724458694458e-01,6.048256531357765198e-03
8.498167991638183594e-01,2.475447952747344971e-01,1.718408055603504181e-02,8.703846931457519531e-01,1.836918741464614868e-01,1.995427757501602173e-01,4.790641367435455322e-03
9.080134034156799316e-01,9.620928168296813965e-01,8.397470712661743164e-01,9.000676274299621582e-01,2.928524017333984375e-01,2.145639210939407349e-01,9.387927129864692688e-03
8.344355225563049316e-01,8.693439513444900513e-02,1.327796466648578644e-02,9.062061309814453125e-01,9.063114523887634277e-01,1.998646110296249390e-01,1.896035828394815326e-04
7.917658686637878418e-01,9.760959148406982422e-01,2.659005820751190186e-01,9.073580503463745117e-01,5.907954573631286621e-01,1.727805882692337036e-01,5.745366960763931274e-02
8.522412776947021484e-01,9.902427792549133301e-01,9.632948040962219238e-01,8.762173652648925781e-01,9.846116304397583008e-01,1.291121691465377808e-01,3.210544213652610779e-02
9.335322380065917969e-01,8.810392618179321289e-01,1.091935262084007263e-01,8.626535534858703613e-01,8.254487812519073486e-02,8.967640995979309082e-02,1.133690495043992996e-02
9.290729165077209473e-01,4.892554134130477905e-04,9.752997756004333496e-01,9.593431353569030762e-01,4.065406322479248047e-01,1.286846250295639038e-01,3.295775386504828930e-04
9.087762832641601562e-01,9.737860560417175293e-01,1.434501111507415771e-01,9.028302431106567383e-01,9.891337156295776367e-01,1.688112616539001465e-01,9.607500396668910980e-03
9.334875345230102539e-01,6.212639212608337402e-01,4.665611311793327332e-02,9.397035241127014160e-01,4.709341526031494141e-01,2.118883132934570312e-01,3.089668229222297668e-03
9.624369740486145020e-01,2.058250596746802330e-03,9.629986882209777832e-01,9.151461124420166016e-01,9.739696383476257324e-01,2.094444632530212402e-01,7.869899491197429597e-06
1.000000000000000000e+00,1.467661838978528976e-02,8.641552180051803589e-03,8.346125483512878418e-01,7.032819390296936035e-01,2.167075276374816895e-01,2.773077867459505796e-04
9.370501637458801270e-01,1.365036070346832275e-01,8.921214938163757324e-01,9.215539693832397461e-01,2.531504631042480469e-02,2.383259981870651245e-01,6.624941597692668438e-04
9.941201210021972656e-01,9.987743496894836426e-01,9.104958772659301758e-01,9.204697608947753906e-01,6.983144879341125488e-01,2.852493822574615479e-01,9.813414653763175011e-04
9.009978771209716797e-01,2.955171167850494385e-01,9.881314635276794434e-01,8.352527618408203125e-01,6.921523809432983398e-01,3.328723907470703125e-01,1.127179246395826340e-03
9.451081752777099609e-01,9.588657021522521973e-01,8.427606225013732910e-01,8.263745903968811035e-01,4.100917279720306396e-02,3.372997939586639404e-01,3.658930305391550064e-03
9.249715209007263184e-01,4.912345409393310547e-01,2.255843132734298706e-01,7.492765784263610840e-01,5.317165851593017578e-01,3.465889096260070801e-01,1.193933282047510147e-02
8.501135706901550293e-01,9.208300709724426270e-01,8.631454408168792725e-02,7.971515059471130371e-01,5.997851490974426270e-01,3.413698971271514893e-01,1.801246963441371918e-02
9.118196964263916016e-01,2.851984277367591858e-02,9.605142474174499512e-01,8.133285045623779297e-01,2.155571132898330688e-01,3.757285177707672119e-01,1.173688005656003952e-02
8.364551067352294922e-01,5.986900329589843750e-01,4.094951786100864410e-03,8.209705352783203125e-01,1.692269695922732353e-03,3.545118868350982666e-01,1.137163862586021423e-02
8.998755216598510742e-01,4.955466464161872864e-02,2.980440296232700348e-02,7.824084162712097168e-01,6.690125167369842529e-02,3.649239540100097656e-01,1.048836112022399902e-02
8.160870075225830078e-01,2.023011073470115662e-02,9.997619390487670898e-01,8.815352916717529297e-01,5.961525440216064453e-01,4.129888117313385010e-01,2.337393350899219513e-03
7.630279064178466797e-01,6.867760419845581055e-01,9.672181606292724609e-01,8.434754610061645508e-01,8.284794092178344727e-01,3.663856089115142822e-01,2.708351053297519684e-02
7.246726751327514648e-01,5.074967145919799805e-01,4.791718423366546631e-01,8.576776981353759766e-01,2.778904438018798828e-01,3.793581426143646240e-01,3.495060652494430542e-02
6.950228214263916016e-01,4.771244227886199951e-01,3.778102993965148926e-02,9.539423584938049316e-01,9.751570820808410645e-01,3.463847041130065918e-01,1.148064061999320984e-02
7.455807924270629883e-01,9.452142119407653809e-01,7.537672668695449829e-02,8.798492550849914551e-01,7.866594195365905762e-01,3.346660435199737549e-01,4.571560397744178772e-02
8.143947720527648926e-01,8.660632967948913574e-01,7.285898318514227867e-04,8.891799449920654297e-01,1.443288177251815796e-01,3.530340194702148438e-01,1.754881814122200012e-02
8.386576771736145020e-01,1.557199656963348389e-02,4.019042551517486572e-01,9.319706559181213379e-01,2.084125727415084839e-01,3.942566514015197754e-01,7.269626948982477188e-03
7.844955325126647949e-01,8.203847706317901611e-02,1.876091398298740387e-02,9.796598553657531738e-01,5.419890880584716797e-01,4.271129667758941650e-01,2.066909102723002434e-03
7.566220760345458984e-01,8.632878065109252930e-01,8.594800233840942383e-01,9.420076012611389160e-01,4.737032949924468994e-01,4.160935878753662109e-01,1.460598222911357880e-02
