environmental,controllable,controllable,environmental,controllable,environmental,output
6.048139333724975586e-01,1.472152620553970337e-01,3.866335749626159668e-01,2.944912612438201904e-01,3.051963150501251221e-01,7.137638926506042480e-01,-1.979146122932434082e+00
2.500750124454498291e-01,1.566173583269119263e-01,5.176522731781005859e-01,4.061575233936309814e-02,3.207219839096069336e-01,6.636903285980224609e-01,-2.078275918960571289e+00
9.021432697772979736e-02,1.505742073059082031e-01,4.897944629192352295e-01,2.261715531349182129e-01,3.140798211097717285e-01,6.260983347892761230e-01,-3.086707353591918945e+00
6.509360671043395996e-02,1.499815136194229126e-01,4.990713298320770264e-01,2.393803596496582031e-01,3.175852298736572266e-01,3.824433684349060059e-01,-1.708681106567382812e+00
3.774237036705017090e-01,1.499776244163513184e-01,4.599556624889373779e-01,2.746341228485107422e-01,3.103992938995361328e-01,4.012209177017211914e-01,-1.759729862213134766e+00
7.790274024009704590e-01,1.485185623168945312e-01,3.885063230991363525e-01,6.265982054173946381e-03,3.048557341098785400e-01,6.365571618080139160e-01,-5.601279735565185547e-01
1.351081877946853638e-01,1.557122170925140381e-01,5.085495114326477051e-01,1.211264804005622864e-01,3.167091608047485352e-01,7.043282985687255859e-01,-2.632293462753295898e+00
1.121357157826423645e-01,1.493690907955169678e-01,4.922887980937957764e-01,2.603571414947509766e-01,3.156119883060455322e-01,4.568023085594177246e-01,-2.358845233917236328e+00
5.378684401512145996e-01,1.466091424226760864e-01,3.995358645915985107e-01,3.206591904163360596e-01,3.061914443969726562e-01,5.062752366065979004e-01,-1.890177011489868164e+00
1.991991698741912842e-01,1.550343930721282959e-01,5.233684778213500977e-01,2.334275655448436737e-02,3.270736336708068848e-01,5.876626968383789062e-01,-1.949519872665405273e+00
5.606771111488342285e-01,1.468710899353027344e-01,4.016236662864685059e-01,2.097721099853515625e-01,3.059819042682647705e-01,6.471148133277893066e-01,-2.096462726593017578e+00
8.237965703010559082e-01,1.457245945930480957e-01,3.593307137489318848e-01,3.470969200134277344e-01,3.047296106815338135e-01,5.658216476440429688e-01,-9.485214948654174805e-01
1.084786956198513508e-03,1.536709070205688477e-01,5.269436836242675781e-01,3.216405585408210754e-02,3.331071734428405762e-01,4.112354218959808350e-01,-1.164921879768371582e+00
2.166543155908584595e-01,1.486535817384719849e-01,4.724753201007843018e-01,3.397851586341857910e-01,3.116880059242248535e-01,5.564899444580078125e-01,-2.948892354965209961e+00
6.626415252685546875e-01,1.461602747440338135e-01,3.781498074531555176e-01,2.226787805557250977e-01,3.054317533969879150e-01,4.315772056579589844e-01,-1.087609052658081055e+00
4.731142520904541016e-02,1.493228524923324585e-01,4.894012212753295898e-01,2.582006752490997314e-01,3.147982954978942871e-01,5.105242133140563965e-01,-2.563278913497924805e+00
9.351577162742614746e-01,1.453794091939926147e-01,3.558051884174346924e-01,8.548662811517715454e-02,3.047311902046203613e-01,3.931439816951751709e-01,-2.531272172927856445e-01
1.733164787292480469e-01,1.528492122888565063e-01,5.155325531959533691e-01,7.354845106601715088e-02,3.231205344200134277e-01,5.640650987625122070e-01,-2.249843835830688477e+00
7.178767323493957520e-01,1.464439332485198975e-01,3.795858025550842285e-01,9.094724059104919434e-02,3.051794767379760742e-01,6.002364754676818848e-01,-9.874333143234252930e-01
2.658817768096923828e-01,1.509724408388137817e-01,4.648504257202148438e-01,3.189353048801422119e-01,3.093194365501403809e-01,7.307245731353759766e-01,-3.095686197280883789e+00
3.457706272602081299e-01,1.502656340599060059e-01,4.836589694023132324e-01,1.269500255584716797e-01,3.128652274608612061e-01,6.138447523117065430e-01,-2.471379756927490234e+00
9.989047050476074219e-01,1.457345634698867798e-01,3.576504290103912354e-01,9.526501595973968506e-02,3.046422004699707031e-01,4.977407455444335938e-01,-2.870898842811584473e-01
8.441578745841979980e-01,1.455129534006118774e-01,3.588785529136657715e-01,1.805068254470825195e-01,3.047813475131988525e-01,5.000272989273071289e-01,-7.071533799171447754e-01
6.421380639076232910e-01,1.470161974430084229e-01,3.793184459209442139e-01,3.335737586021423340e-01,3.049826920032501221e-01,7.068539261817932129e-01,-1.780335783958435059e+00
3.120357692241668701e-01,1.491052806377410889e-01,4.821810722351074219e-01,1.769605875015258789e-01,3.132757246494293213e-01,5.320622920989990234e-01,-2.565806627273559570e+00
6.734710931777954102e-01,1.460819840431213379e-01,3.833503425121307373e-01,1.451122164726257324e-01,3.055959343910217285e-01,4.195478260517120361e-01,-8.611349463462829590e-01
3.718762695789337158e-01,1.485161483287811279e-01,4.731237888336181641e-01,1.642044186592102051e-01,3.119012117385864258e-01,5.160112380981445312e-01,-2.264789581298828125e+00
8.937188982963562012e-01,1.464990377426147461e-01,3.646868169307708740e-01,5.704214796423912048e-02,3.046590387821197510e-01,5.711897015571594238e-01,-4.469037055969238281e-01
7.048429250717163086e-01,1.483265161514282227e-01,3.837133646011352539e-01,1.947686970233917236e-01,3.046768009662628174e-01,7.401412725448608398e-01,-1.367642879486083984e+00
6.289134025573730469e-01,1.471060067415237427e-01,3.795218169689178467e-01,3.244222402572631836e-01,3.054780364036560059e-01,4.267922937870025635e-01,-1.197703719139099121e+00
9.487405419349670410e-01,1.460326015949249268e-01,3.593786060810089111e-01,1.419878602027893066e-01,3.046290278434753418e-01,5.511308312416076660e-01,-4.740561544895172119e-01
2.145558595657348633e-02,1.505516916513442993e-01,5.059089660644531250e-01,1.585168540477752686e-01,3.197516798973083496e-01,4.496382772922515869e-01,-1.895135402679443359e+00
1.476632058620452881e-01,1.519380211830139160e-01,4.743536412715911865e-01,3.700321614742279053e-01,3.101910948753356934e-01,7.269268035888671875e-01,-2.917462825775146484e+00
5.059704780578613281e-01,1.472897678613662720e-01,4.038123786449432373e-01,3.512852489948272705e-01,3.059568107128143311e-01,6.823433637619018555e-01,-2.365695476531982422e+00
7.909587621688842773e-01,1.460112780332565308e-01,3.706523776054382324e-01,4.690467938780784607e-02,3.049996197223663330e-01,5.370114445686340332e-01,-5.855410099029541016e-01
8.100693225860595703e-01,1.455408483743667603e-01,3.644673526287078857e-01,7.777573168277740479e-02,3.049908280372619629e-01,4.343185126781463623e-01,-4.689448475837707520e-01
4.604341387748718262e-01,1.522822678089141846e-01,4.578291773796081543e-01,1.305454969406127930e-01,3.078774511814117432e-01,7.360045909881591797e-01,-2.051156520843505859e+00
6.752696633338928223e-02,1.500124633312225342e-01,5.009232759475708008e-01,2.005135715007781982e-01,3.180383145809173584e-01,4.466904997825622559e-01,-2.115041732788085938e+00
5.142067670822143555e-01,1.470672786235809326e-01,4.205474257469177246e-01,1.855735033750534058e-01,3.069779574871063232e-01,6.049623489379882812e-01,-2.156362771987915039e+00
1.226838156580924988e-01,1.661155074834823608e-01,5.360504388809204102e-01,8.220691233873367310e-04,3.263071477413177490e-01,7.173053026199340820e-01,-1.754625558853149414e+00
8.884778618812561035e-01,1.460241824388504028e-01,3.621233701705932617e-01,6.480866670608520508e-02,3.047217130661010742e-01,5.413381457328796387e-01,-4.485235810279846191e-01
4.390172958374023438e-01,1.474654227495193481e-01,4.452204108238220215e-01,2.047694027423858643e-01,3.088357448577880859e-01,5.256253480911254883e-01,-2.252230405807495117e+00
8.311832547187805176e-01,1.457462906837463379e-01,3.597697019577026367e-01,2.895222604274749756e-01,3.047409355640411377e-01,5.781996846199035645e-01,-9.742646813392639160e-01
7.513357996940612793e-01,1.463033854961395264e-01,3.628430366516113281e-01,3.018209338188171387e-01,3.049439787864685059e-01,3.879494071006774902e-01,-7.320038080215454102e-01
2.118730247020721436e-01,1.526828110218048096e-01,5.200489163398742676e-01,5.218187347054481506e-02,3.268476128578186035e-01,4.678365290164947510e-01,-1.717370033264160156e+00
9.256316423416137695e-01,1.478683948516845703e-01,3.701844513416290283e-01,2.488524168729782104e-01,3.043878376483917236e-01,6.733784079551696777e-01,-7.078421115875244141e-01
7.264038324356079102e-01,3.308204412460327148e-01,7.741299867630004883e-01,3.700346872210502625e-02,2.496857196092605591e-01,7.485796213150024414e-01,-8.202771544456481934e-01
2.833439409732818604e-01,1.500948518514633179e-01,4.841821491718292236e-01,1.738513261079788208e-01,3.130781054496765137e-01,6.180544495582580566e-01,-2.914645195007324219e+00
5.991378426551818848e-01,1.466336846351623535e-01,3.858206868171691895e-01,2.837393581867218018e-01,3.053646683692932129e-01,6.688686013221740723e-01,-2.044482231140136719e+00
5.200505852699279785e-01,1.469049006700515747e-01,4.126653671264648438e-01,2.173636853694915771e-01,3.065615296363830566e-01,6.209535002708435059e-01,-2.272932529449462891e+00
5.817556381225585938e-01,1.474390327930450439e-01,4.216425120830535889e-01,8.216392248868942261e-02,3.068931102752685547e-01,5.951378941535949707e-01,-1.365673899650573730e+00
9.912373125553131104e-02,1.546009033918380737e-01,5.311162471771240234e-01,1.228663697838783264e-02,3.380489945411682129e-01,4.173738658428192139e-01,-1.268647909164428711e+00
7.465168237686157227e-01,1.455809026956558228e-01,3.658653795719146729e-01,1.936898231506347656e-01,3.050276935100555420e-01,4.701674580574035645e-01,-9.290879964828491211e-01
3.909067511558532715e-01,1.475922614336013794e-01,4.463917315006256104e-01,2.879629731178283691e-01,3.089454174041748047e-01,5.220453143119812012e-01,-2.527151346206665039e+00
4.021172821521759033e-01,1.508222371339797974e-01,4.643860757350921631e-01,1.533585935831069946e-01,3.093197047710418701e-01,6.989533901214599609e-01,-2.462909221649169922e+00
1.741928756237030029e-01,1.508702933788299561e-01,5.076507329940795898e-01,1.384340077638626099e-01,3.204180896282196045e-01,4.595625996589660645e-01,-2.119945049285888672e+00
8.721681237220764160e-01,3.096370100975036621e-01,7.572045326232910156e-01,3.111796081066131592e-01,2.624571025371551514e-01,7.429518699645996094e-01,-8.731157779693603516e-01
9.789689183235168457e-01,3.817325234413146973e-01,8.129853010177612305e-01,1.066152378916740417e-01,1.921389400959014893e-01,7.547465562820434570e-01,-6.398457288742065430e-01
4.135404825210571289e-01,1.473438739776611328e-01,4.289705157279968262e-01,3.603911697864532471e-01,3.074724376201629639e-01,6.103117465972900391e-01,-2.644612073898315430e+00
8.559328913688659668e-01,1.456622034311294556e-01,3.560176491737365723e-01,3.346509933471679688e-01,3.047741651535034180e-01,3.972195982933044434e-01,-5.210100412368774414e-01
2.737875282764434814e-01,1.524943858385086060e-01,5.004438161849975586e-01,1.034203618764877319e-01,3.160130977630615234e-01,6.413598060607910156e-01,-2.510537862777709961e+00
4.521235525608062744e-01,1.472045928239822388e-01,4.322023391723632812e-01,2.368020415306091309e-01,3.077512085437774658e-01,5.853018760681152344e-01,-2.530908584594726562e+00
4.731176793575286865e-01,1.489390134811401367e-01,4.318104982376098633e-01,2.649410963058471680e-01,3.079648315906524658e-01,4.063169956207275391e-01,-1.551559686660766602e+00
