dynamic,controllable,controllable,controllable,controllable,controllable,output
8.926571011543273926e-01,9.280183911323547363e-01,8.465678431093692780e-03,8.724637031555175781e-01,9.282468259334564209e-02,8.978318572044372559e-01,7.822160841897130013e-04
8.988033533096313477e-01,2.924824655055999756e-01,8.326872587203979492e-01,5.438542366027832031e-01,6.317535787820816040e-02,6.290301084518432617e-01,2.426579892635345459e-01
8.896759152412414551e-01,4.299955368041992188e-01,6.214812994003295898e-01,2.320516556501388550e-01,5.211758613586425781e-01,8.502615094184875488e-01,2.828181087970733643e-01
8.865358829498291016e-01,9.591512084007263184e-01,8.712510764598846436e-02,1.712072491645812988e-01,8.312059640884399414e-01,7.787541151046752930e-01,5.301270866766571999e-04
9.269688129425048828e-01,3.347323834896087646e-01,7.770645022392272949e-01,7.575602531433105469e-01,1.264235824346542358e-01,9.152594804763793945e-01,9.492640495300292969e-01
9.201957583427429199e-01,2.341497875750064850e-02,4.047889411449432373e-01,8.635706305503845215e-01,8.933249861001968384e-02,9.960651993751525879e-01,1.622283644974231720e-02
8.911569714546203613e-01,1.284727901220321655e-01,9.856568574905395508e-01,4.361015260219573975e-01,7.663433551788330078e-01,1.150701269507408142e-01,1.246336963959038258e-03
8.670234680175781250e-01,3.442166745662689209e-01,7.335729002952575684e-01,3.415602818131446838e-02,1.420780569314956665e-01,9.844757914543151855e-01,1.019299626350402832e+00
8.810172677040100098e-01,2.328376984223723412e-03,1.221701409667730331e-02,4.085830226540565491e-02,9.751163125038146973e-01,3.029585257172584534e-02,1.561737008159980178e-05
8.874397873878479004e-01,3.910845518112182617e-01,8.997897505760192871e-01,2.094523608684539795e-01,1.360430419445037842e-01,9.510635733604431152e-01,1.152376532554626465e+00
8.688507080078125000e-01,7.320337891578674316e-01,9.892964363098144531e-01,7.457652091979980469e-01,4.973683878779411316e-02,6.974691748619079590e-01,8.073484152555465698e-02
8.823474645614624023e-01,3.783934414386749268e-01,8.648802638053894043e-01,8.799962997436523438e-01,3.922130540013313293e-02,8.837918639183044434e-01,8.962398767471313477e-01
8.785632848739624023e-01,4.841431379318237305e-01,8.738996982574462891e-01,4.591606855392456055e-01,2.593769729137420654e-01,9.238949418067932129e-01,9.706436991691589355e-01
9.128602743148803711e-01,4.230702221393585205e-01,7.341319918632507324e-01,4.724895060062408447e-01,2.654779516160488129e-02,9.748950004577636719e-01,9.882575273513793945e-01
9.038279652595520020e-01,2.480986267328262329e-01,3.939460590481758118e-02,2.090494781732559204e-01,4.066513851284980774e-02,4.483361244201660156e-01,1.260922849178314209e-01
9.480738043785095215e-01,8.083311319351196289e-01,2.822079956531524658e-01,8.134680986404418945e-01,2.487551607191562653e-02,4.459647238254547119e-01,2.697145100682973862e-03
9.829546213150024414e-01,4.641892910003662109e-01,9.081018567085266113e-01,4.897526502609252930e-01,9.885121881961822510e-02,9.131388068199157715e-01,9.707241654396057129e-01
9.536620378494262695e-01,8.494736552238464355e-01,9.881130456924438477e-01,1.125116720795631409e-01,9.507450461387634277e-01,4.664835929870605469e-01,2.015776844928041101e-04
9.796648025512695312e-01,4.749080836772918701e-01,7.543556094169616699e-01,1.599146276712417603e-01,2.062132656574249268e-01,9.473719000816345215e-01,1.004367113113403320e+00
9.949971437454223633e-01,2.979250550270080566e-01,3.361437842249870300e-02,2.728142440319061279e-01,9.485748410224914551e-01,4.650433063507080078e-01,2.780290087684988976e-04
1.000000000000000000e+00,1.304192841053009033e-01,4.551125168800354004e-01,4.736482501029968262e-01,2.422875165939331055e-01,4.819278717041015625e-01,2.591112852096557617e-01
1.000000000000000000e+00,3.047447651624679565e-02,9.632867574691772461e-01,5.428746938705444336e-01,2.541619166731834412e-02,3.866523802280426025e-01,2.059347368776798248e-02
9.875614047050476074e-01,9.616719484329223633e-01,4.350804686546325684e-01,5.373857617378234863e-01,9.539920091629028320e-01,4.413188099861145020e-01,9.213302982971072197e-04
9.455716609954833984e-01,7.270064204931259155e-02,6.720103621482849121e-01,9.226384758949279785e-02,7.526101469993591309e-01,6.134659647941589355e-01,1.393798179924488068e-02
9.496788382530212402e-01,4.692664444446563721e-01,3.874208033084869385e-01,4.907836318016052246e-01,5.408455729484558105e-01,3.072560727596282959e-01,4.316995665431022644e-02
9.309898018836975098e-01,6.326026916503906250e-01,6.969684362411499023e-01,7.109506130218505859e-01,1.757912933826446533e-01,7.718592882156372070e-01,2.739299237728118896e-01
9.354650378227233887e-01,9.539462924003601074e-01,2.025081962347030640e-02,1.163763701915740967e-01,6.947274208068847656e-01,3.442898690700531006e-01,2.210457809269428253e-03
9.085348844528198242e-01,7.353793829679489136e-02,1.045855656266212463e-01,9.836361408233642578e-01,4.790837168693542480e-01,6.286599040031433105e-01,3.194478573277592659e-03
9.417360424995422363e-01,9.481036663055419922e-01,7.500081062316894531e-01,9.513805508613586426e-01,4.376265108585357666e-01,1.682900590822100639e-03,5.390206351876258850e-03
9.504937529563903809e-01,5.469289422035217285e-01,1.240375936031341553e-01,4.386228322982788086e-01,1.651749461889266968e-01,7.929600775241851807e-02,1.884067244827747345e-02
9.916270971298217773e-01,7.580662518739700317e-02,5.757899880409240723e-01,3.610826730728149414e-01,8.573030829429626465e-01,9.739851951599121094e-01,2.563653280958533287e-03
9.587542414665222168e-01,4.831262677907943726e-02,4.496455192565917969e-01,8.715820312500000000e-01,3.301015868782997131e-02,6.712987422943115234e-01,1.110159140080213547e-02
9.253616333007812500e-01,4.571051895618438721e-01,8.999660015106201172e-01,8.965256810188293457e-01,2.098258733749389648e-01,9.969278573989868164e-01,9.393575191497802734e-01
8.919253349304199219e-01,9.991753101348876953e-01,9.462820291519165039e-01,1.731849014759063721e-01,9.414024353027343750e-01,7.664172053337097168e-01,1.042552903527393937e-04
8.719013929367065430e-01,4.147830307483673096e-01,9.089972972869873047e-01,2.597140371799468994e-01,2.039028555154800415e-01,9.078482985496520996e-01,1.075851678848266602e+00
8.497617244720458984e-01,3.884496688842773438e-01,7.915287017822265625e-01,1.886786669492721558e-01,3.527103364467620850e-01,3.753761649131774902e-01,2.558622956275939941e-01
8.151306509971618652e-01,9.805873632431030273e-01,7.466248869895935059e-01,2.467613965272903442e-01,4.386139512062072754e-01,4.525663256645202637e-01,4.259512200951576233e-02
8.165621161460876465e-01,5.303734540939331055e-01,7.422748804092407227e-01,7.761030793190002441e-01,9.295977354049682617e-01,1.649612784385681152e-01,3.299131989479064941e-02
7.755068540573120117e-01,3.223479390144348145e-01,8.537591099739074707e-01,6.168317794799804688e-01,1.152741461992263794e-01,9.951546788215637207e-01,1.126286864280700684e+00
8.063694238662719727e-01,3.810769915580749512e-01,7.780830264091491699e-01,3.027257509529590607e-02,9.912782162427902222e-02,9.207900166511535645e-01,1.112401008605957031e+00
8.120311498641967773e-01,4.215263426303863525e-01,8.592856526374816895e-01,4.059726893901824951e-01,2.780376672744750977e-01,9.817990064620971680e-01,1.110195279121398926e+00
7.916361093521118164e-01,5.946500897407531738e-01,2.549110213294625282e-03,1.653185933828353882e-01,4.783895909786224365e-01,5.851281285285949707e-01,2.321763336658477783e-01
8.330605030059814453e-01,5.623813867568969727e-01,4.941475093364715576e-01,9.134016633033752441e-01,9.681100845336914062e-01,7.646057009696960449e-01,3.549552639015018940e-04
8.176695108413696289e-01,8.549191951751708984e-01,4.488041400909423828e-01,3.627201616764068604e-01,8.915510028600692749e-02,3.046015463769435883e-02,1.139911860227584839e-01
7.966594696044921875e-01,4.030517935752868652e-01,8.339284658432006836e-01,3.004916012287139893e-01,1.351426392793655396e-01,9.774136543273925781e-01,1.334547758102416992e+00
8.373496532440185547e-01,9.882830381393432617e-01,3.544026911258697510e-01,4.613563120365142822e-01,7.355558276176452637e-01,1.023559048771858215e-01,9.598671644926071167e-02
8.550626039505004883e-01,3.752264976501464844e-01,7.091562747955322266e-01,8.337286114692687988e-01,2.588500380516052246e-01,9.555923342704772949e-01,7.196632623672485352e-01
8.412727117538452148e-01,7.121466994285583496e-01,9.745346307754516602e-01,6.725089550018310547e-01,5.922961235046386719e-01,7.041385024785995483e-02,8.729293942451477051e-02
8.055582642555236816e-01,4.470910429954528809e-01,7.964280247688293457e-01,2.422493547201156616e-01,1.430759131908416748e-01,9.671794772148132324e-01,1.287540316581726074e+00
7.753911614418029785e-01,2.378495633602142334e-01,6.206231117248535156e-01,9.806594848632812500e-01,7.459807395935058594e-02,3.475696742534637451e-01,3.329428378492593765e-03
7.699035406112670898e-01,3.086771667003631592e-01,9.075834155082702637e-01,5.300331860780715942e-02,2.317592054605484009e-01,9.274176359176635742e-01,9.767217636108398438e-01
7.859795689582824707e-01,9.895557165145874023e-01,2.734123766422271729e-01,1.281071156263351440e-01,7.645647227764129639e-02,9.089457988739013672e-01,1.976476423442363739e-02
7.864516973495483398e-01,5.056449770927429199e-01,5.782852768898010254e-01,1.038717627525329590e-01,2.822585701942443848e-01,3.477139864116907120e-03,2.446573413908481598e-02
7.531111836433410645e-01,5.050975084304809570e-01,3.411025404930114746e-01,5.617045164108276367e-01,4.430017173290252686e-01,7.606553435325622559e-01,2.754091620445251465e-01
