dynamic,controllable,controllable,controllable,controllable,controllable,output
2.615047246217727661e-02,3.496937155723571777e-01,0.000000000000000000e+00,2.551062107086181641e-01,3.087674081325531006e-01,7.656262516975402832e-01,1.680886030197143555e+00
5.744936689734458923e-02,3.684599399566650391e-01,1.000000000000000000e+00,2.573600113391876221e-01,3.087462782859802246e-01,7.776252031326293945e-01,1.272558093070983887e+00
2.275764010846614838e-02,5.690665245056152344e-01,0.000000000000000000e+00,2.552249133586883545e-01,3.080636858940124512e-01,7.890857458114624023e-01,9.905499815940856934e-01
3.710623597726225853e-03,2.710406184196472168e-01,0.000000000000000000e+00,2.943962514400482178e-01,3.030840158462524414e-01,7.244796156883239746e-01,1.904479980468750000e+00
4.072101414203643799e-02,2.319607585668563843e-01,0.000000000000000000e+00,3.283328711986541748e-01,3.029434680938720703e-01,6.698077917098999023e-01,2.081350088119506836e+00
8.826471120119094849e-02,2.019298523664474487e-01,0.000000000000000000e+00,3.803793787956237793e-01,3.059429228305816650e-01,5.514380931854248047e-01,1.868618011474609375e+00
7.328561693429946899e-02,1.957297921180725098e-01,0.000000000000000000e+00,3.837263882160186768e-01,3.093385696411132812e-01,6.819460391998291016e-01,2.029276371002197266e+00
1.183310151100158691e-01,1.959053277969360352e-01,0.000000000000000000e+00,3.457839190959930420e-01,2.663629055023193359e-01,6.539139747619628906e-01,2.181289196014404297e+00
8.822091668844223022e-02,1.581215709447860718e-01,0.000000000000000000e+00,3.323335349559783936e-01,2.434972375631332397e-01,6.368003487586975098e-01,2.083812952041625977e+00
9.207329899072647095e-02,2.437196969985961914e-01,0.000000000000000000e+00,3.768402934074401855e-01,2.471322417259216309e-01,6.490290164947509766e-01,1.928492307662963867e+00
1.133851110935211182e-01,1.652028113603591919e-01,0.000000000000000000e+00,3.180867731571197510e-01,2.954655289649963379e-01,6.655440926551818848e-01,2.299583435058593750e+00
1.163256242871284485e-01,1.373989880084991455e-01,0.000000000000000000e+00,3.007762432098388672e-01,3.121374249458312988e-01,6.637448072433471680e-01,2.325454711914062500e+00
1.361223459243774414e-01,1.404297202825546265e-01,0.000000000000000000e+00,3.027130961418151855e-01,3.114707171916961670e-01,6.648707985877990723e-01,2.355096101760864258e+00
1.745544075965881348e-01,1.413980871438980103e-01,0.000000000000000000e+00,3.037813901901245117e-01,3.119292855262756348e-01,6.641326546669006348e-01,2.397596836090087891e+00
1.574085056781768799e-01,1.492118835449218750e-01,1.969845443964004517e-01,3.025774657726287842e-01,3.140115737915039062e-01,6.537851095199584961e-01,2.865892410278320312e+00
1.829347014427185059e-01,1.330610364675521851e-01,3.058234453201293945e-01,2.896713316440582275e-01,3.033217191696166992e-01,6.502647399902343750e-01,3.112977504730224609e+00
2.265672981739044189e-01,1.137997433543205261e-01,3.910005688667297363e-01,2.726840674877166748e-01,2.902617454528808594e-01,6.386855244636535645e-01,3.217395782470703125e+00
1.883521825075149536e-01,1.000046208500862122e-01,4.301720857620239258e-01,2.445482164621353149e-01,3.049273788928985596e-01,5.875776410102844238e-01,3.118382215499877930e+00
1.646818071603775024e-01,1.300697028636932373e-01,4.653779566287994385e-01,3.153411149978637695e-01,2.735773324966430664e-01,6.107711791992187500e-01,3.127416849136352539e+00
2.111468017101287842e-01,6.049918010830879211e-02,4.266735613346099854e-01,3.057525157928466797e-01,2.996095418930053711e-01,6.268054842948913574e-01,3.160735845565795898e+00
2.295179665088653564e-01,1.558753103017807007e-01,4.248787760734558105e-01,2.881681323051452637e-01,2.905538082122802734e-01,6.244862675666809082e-01,3.240024805068969727e+00
2.216649651527404785e-01,1.607889086008071899e-01,4.552108049392700195e-01,2.841907441616058350e-01,3.004603683948516846e-01,6.417941451072692871e-01,3.298584222793579102e+00
2.413165569305419922e-01,1.663740426301956177e-01,4.879486560821533203e-01,2.836903929710388184e-01,3.156193792819976807e-01,6.500880122184753418e-01,3.293910264968872070e+00
2.698884308338165283e-01,1.674721986055374146e-01,4.822232127189636230e-01,2.822081744670867920e-01,3.000684380531311035e-01,6.572723984718322754e-01,3.256029129028320312e+00
2.459250092506408691e-01,1.659527271986007690e-01,4.781924784183502197e-01,2.870129942893981934e-01,3.265580534934997559e-01,6.315613389015197754e-01,3.262419939041137695e+00
2.618858218193054199e-01,1.538732498884201050e-01,5.304046273231506348e-01,2.564556002616882324e-01,3.032895624637603760e-01,6.366142630577087402e-01,3.218948841094970703e+00
2.765017449855804443e-01,1.840083599090576172e-01,5.014351010322570801e-01,3.351220190525054932e-01,3.131719827651977539e-01,6.597836017608642578e-01,3.134238243103027344e+00
2.515357434749603271e-01,2.531850039958953857e-01,8.709326386451721191e-01,1.907222867012023926e-01,3.628449141979217529e-01,2.644334733486175537e-01,4.856847226619720459e-01
2.955430746078491211e-01,3.927731513977050781e-02,8.337996006011962891e-01,4.551023244857788086e-01,4.454467445611953735e-02,6.570363640785217285e-01,5.502686500549316406e-01
2.862660288810729980e-01,3.728672396391630173e-03,7.413661479949951172e-01,4.949252009391784668e-01,4.764801561832427979e-01,6.024992465972900391e-01,9.739369750022888184e-01
3.191152811050415039e-01,4.628758132457733154e-01,7.261984348297119141e-01,6.468673050403594971e-02,9.709598124027252197e-02,5.675365924835205078e-01,6.438696384429931641e-01
3.681346178054809570e-01,9.931793902069330215e-04,2.653005421161651611e-01,7.453368604183197021e-02,3.050915598869323730e-01,5.519153475761413574e-01,1.568242907524108887e+00
3.829638063907623291e-01,7.668034434318542480e-01,5.571863055229187012e-01,4.930760860443115234e-01,3.871601521968841553e-01,6.382036209106445312e-01,4.758842885494232178e-01
3.715247511863708496e-01,1.662005782127380371e-01,3.982119858264923096e-01,9.484539628028869629e-01,1.397456135600805283e-02,7.329162210226058960e-02,1.354351174086332321e-02
3.981270194053649902e-01,1.470557600259780884e-01,5.439193844795227051e-01,2.686091363430023193e-01,3.896794319152832031e-01,7.907745838165283203e-01,2.261889219284057617e+00
3.998542726039886475e-01,6.443013548851013184e-01,4.579760432243347168e-01,8.822948932647705078e-01,9.897527694702148438e-01,8.895909190177917480e-01,6.995583418756723404e-03
3.952180147171020508e-01,6.255233287811279297e-02,2.141080200672149658e-01,3.153441846370697021e-01,4.342659711837768555e-01,5.778959989547729492e-01,1.880122065544128418e+00
3.869690001010894775e-01,1.101993918418884277e-01,5.620425343513488770e-01,3.250527083873748779e-01,2.808220982551574707e-01,7.185222506523132324e-01,2.696780443191528320e+00
4.026651382446289062e-01,2.730416655540466309e-01,6.204013228416442871e-01,3.494166731834411621e-01,2.339679300785064697e-01,5.323135852813720703e-01,1.948250055313110352e+00
3.930314481258392334e-01,9.630132913589477539e-01,2.801208496093750000e-01,9.743755459785461426e-01,7.722557336091995239e-02,8.334743380546569824e-01,1.291970955207943916e-03
4.159688651561737061e-01,4.088456928730010986e-01,4.497013390064239502e-01,1.874312609434127808e-01,2.676199078559875488e-01,7.934682965278625488e-01,1.782179355621337891e+00
4.556585252285003662e-01,7.521562576293945312e-01,8.644106984138488770e-01,8.780579566955566406e-01,8.028763532638549805e-01,2.567982114851474762e-02,1.009676456451416016e+00
4.407513737678527832e-01,9.855803251266479492e-01,2.300622016191482544e-01,9.899017214775085449e-01,5.915577411651611328e-01,1.381410509347915649e-01,4.254746735095977783e-01
4.568654894828796387e-01,9.669056534767150879e-01,8.308588266372680664e-01,5.629467964172363281e-01,9.623110890388488770e-01,3.423121571540832520e-01,7.367981076240539551e-01
4.711756706237792969e-01,9.970811009407043457e-01,2.230236679315567017e-01,7.445114850997924805e-01,9.537751674652099609e-01,2.080831490457057953e-02,1.817014217376708984e+00
4.830328524112701416e-01,8.295981287956237793e-01,1.298020035028457642e-01,4.720979928970336914e-01,7.767473459243774414e-01,1.073136404156684875e-01,2.209699630737304688e+00
4.624678194522857666e-01,5.975294113159179688e-01,2.505233883857727051e-01,6.549428105354309082e-01,7.271949648857116699e-01,6.296734791249036789e-04,1.368688344955444336e+00
4.474825859069824219e-01,9.347496032714843750e-01,2.023660987615585327e-01,3.068612813949584961e-01,6.723868250846862793e-01,6.979006528854370117e-02,1.388979554176330566e+00
4.655146598815917969e-01,9.280598759651184082e-01,3.270017448812723160e-03,3.987436592578887939e-01,9.677190780639648438e-01,9.717791527509689331e-02,1.850182890892028809e+00
4.324075579643249512e-01,9.347575306892395020e-01,1.348400264978408813e-01,5.827425122261047363e-01,8.615815639495849609e-01,3.065228760242462158e-01,1.036608576774597168e+00
4.476801753044128418e-01,1.000000000000000000e+00,4.969896972179412842e-01,4.911676943302154541e-01,8.609137535095214844e-01,0.000000000000000000e+00,2.385358333587646484e+00
4.236730635166168213e-01,7.037521600723266602e-01,8.870378136634826660e-01,2.738207578659057617e-01,9.344624876976013184e-01,1.250718533992767334e-01,8.423168063163757324e-01
4.363258481025695801e-01,9.054719209671020508e-01,1.776767708361148834e-02,1.094848383218050003e-02,9.415858387947082520e-01,4.646608829498291016e-01,9.812837466597557068e-03
3.929491937160491943e-01,9.647284746170043945e-01,3.858488202095031738e-01,5.340272188186645508e-01,6.335870623588562012e-01,6.665943562984466553e-02,2.832645893096923828e+00
4.065718650817871094e-01,1.000000000000000000e+00,1.295797228813171387e-01,5.688440203666687012e-01,7.002946138381958008e-01,0.000000000000000000e+00,2.638139486312866211e+00
4.306873083114624023e-01,1.000000000000000000e+00,7.158893346786499023e-01,5.823737382888793945e-01,6.400386095046997070e-01,0.000000000000000000e+00,2.695889234542846680e+00
4.765952527523040771e-01,1.000000000000000000e+00,3.847282230854034424e-01,5.696006417274475098e-01,4.947523772716522217e-01,0.000000000000000000e+00,2.506184339523315430e+00
5.251151919364929199e-01,1.000000000000000000e+00,4.293348193168640137e-01,5.791953206062316895e-01,6.761302351951599121e-01,6.440754234790802002e-02,2.128374338150024414e+00
5.594090223312377930e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.641286134719848633e-01,4.489349424839019775e-01,0.000000000000000000e+00,1.637366056442260742e+00
5.939903855323791504e-01,8.861057758331298828e-01,4.866749644279479980e-01,5.360901355743408203e-01,1.130630541592836380e-02,1.172764748334884644e-01,1.561369657516479492e+00
5.796325206756591797e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.399006485939025879e-01,1.920576393604278564e-01,0.000000000000000000e+00,1.267674326896667480e+00
5.504009723663330078e-01,6.579767465591430664e-01,1.726236939430236816e-01,5.064972043037414551e-01,4.487939476966857910e-01,6.520318984985351562e-02,1.378235697746276855e+00
5.092964172363281250e-01,9.853192567825317383e-01,3.874859213829040527e-02,4.897694587707519531e-01,3.698793053627014160e-01,2.584585547447204590e-01,1.133715987205505371e+00
5.363440513610839844e-01,9.564612507820129395e-01,9.549943208694458008e-01,6.135232448577880859e-01,3.100997954607009888e-02,4.568319916725158691e-01,2.022072821855545044e-01
5.761651396751403809e-01,1.487139761447906494e-01,8.855476230382919312e-02,3.966432213783264160e-01,7.216851413249969482e-02,9.648282527923583984e-01,3.249585032463073730e-01
6.086781620979309082e-01,3.327457606792449951e-01,6.441259384155273438e-01,4.822902381420135498e-01,2.733194269239902496e-02,8.216238021850585938e-02,1.451048851013183594e-01
5.720666646957397461e-01,9.332041144371032715e-01,9.356550574302673340e-01,2.297024875879287720e-01,7.353218793869018555e-01,9.207517504692077637e-01,6.508319638669490814e-03
6.219754219055175781e-01,9.821485877037048340e-01,3.481757640838623047e-01,9.338304400444030762e-01,4.077089577913284302e-02,1.001236587762832642e-01,3.399829566478729248e-01
6.576508879661560059e-01,3.741981345228850842e-05,9.909977912902832031e-01,5.581952333450317383e-01,9.860064387321472168e-01,2.096848934888839722e-01,1.570465741679072380e-03
6.845830678939819336e-01,1.354071032255887985e-02,6.135331988334655762e-01,3.587033152580261230e-01,9.684100747108459473e-01,9.732396602630615234e-01,8.611797355115413666e-03
7.277168631553649902e-01,3.720554709434509277e-02,9.553756117820739746e-01,9.559811949729919434e-01,7.640066742897033691e-02,9.849196076393127441e-01,2.135189175605773926e-01
7.149313092231750488e-01,1.243312805891036987e-01,8.867346644401550293e-01,3.808161243796348572e-02,4.120427966117858887e-01,8.686329722404479980e-01,4.677820801734924316e-01
7.574215531349182129e-01,9.500178098678588867e-01,7.796275615692138672e-01,3.732623755931854248e-01,4.619839042425155640e-02,6.066474597901105881e-03,2.457365989685058594e-01
7.920145392417907715e-01,5.365234334021806717e-03,9.173787832260131836e-01,4.461247008293867111e-03,8.816353082656860352e-01,2.846268713474273682e-01,9.341439581476151943e-04
7.500234246253967285e-01,6.482686102390289307e-02,1.294046342372894287e-01,2.039421796798706055e-01,8.771541714668273926e-02,6.045389771461486816e-01,4.942028820514678955e-01
7.138196825981140137e-01,6.785869598388671875e-02,9.034129232168197632e-02,9.585085511207580566e-01,8.949800729751586914e-01,7.014709711074829102e-01,7.179242675192654133e-05
7.556058168411254883e-01,9.617869853973388672e-01,6.160082817077636719e-01,8.700850009918212891e-01,9.978847503662109375e-01,1.100792642682790756e-02,1.426421701908111572e-01
7.751910090446472168e-01,8.550776839256286621e-01,1.983865499496459961e-01,1.600279845297336578e-02,1.495386958122253418e-01,9.570327401161193848e-01,3.312395885586738586e-02
7.972922921180725098e-01,9.758216738700866699e-01,7.131576538085937500e-02,6.187319755554199219e-01,2.384375631809234619e-01,4.674799740314483643e-02,2.071230262517929077e-01
8.201155662536621094e-01,8.901001811027526855e-01,9.736852049827575684e-01,9.423480033874511719e-01,4.911953508853912354e-01,9.154053926467895508e-01,2.260744199156761169e-02
