dynamic,controllable,controllable,controllable,controllable,controllable,output
8.604216575622558594e-01,1.598470360040664673e-01,3.993537425994873047e-01,8.015403747558593750e-01,6.399816833436489105e-03,4.687674641609191895e-01,1.135841757059097290e-02
8.582863807678222656e-01,9.710124135017395020e-01,8.116123080253601074e-01,4.203327000141143799e-02,3.917397558689117432e-01,8.454971909523010254e-01,4.109459742903709412e-02
8.139771223068237305e-01,6.451230645179748535e-01,3.578068315982818604e-01,8.097074627876281738e-01,9.161732196807861328e-01,4.525771439075469971e-01,5.923933349549770355e-03
8.459756970405578613e-01,7.971123456954956055e-01,2.564505636692047119e-01,5.728542208671569824e-01,9.496336430311203003e-02,3.289321362972259521e-01,5.166635289788246155e-02
8.300650119781494141e-01,6.796501874923706055e-01,1.015578359365463257e-01,5.959771871566772461e-01,6.821879744529724121e-01,2.686524391174316406e-01,5.052040144801139832e-02
7.956220507621765137e-01,3.811161518096923828e-01,7.625378966331481934e-01,5.518946051597595215e-01,2.468354851007461548e-01,9.880421757698059082e-01,1.053329706192016602e+00
7.817523479461669922e-01,1.614540070295333862e-01,8.322201967239379883e-01,4.296202957630157471e-01,2.028945237398147583e-01,1.011421158909797668e-01,4.814074933528900146e-02
7.857976555824279785e-01,9.895145893096923828e-01,2.008516043424606323e-01,4.337526559829711914e-01,1.340281367301940918e-01,7.379980087280273438e-01,4.549353569746017456e-02
8.209643363952636719e-01,1.945037245750427246e-01,4.190278649330139160e-01,5.525695160031318665e-02,8.646725416183471680e-01,8.636139631271362305e-01,5.810658913105726242e-03
7.927848696708679199e-01,3.641217947006225586e-02,3.170322477817535400e-01,2.353640943765640259e-01,6.551535725593566895e-01,5.616192519664764404e-02,7.623284123837947845e-03
8.140525817871093750e-01,4.006830453872680664e-01,5.327818989753723145e-01,5.268394351005554199e-01,3.977757394313812256e-01,2.167327255010604858e-01,9.937942773103713989e-02
7.767935991287231445e-01,2.798347175121307373e-01,7.806380391120910645e-01,7.255192995071411133e-01,4.057928323745727539e-01,3.190670609474182129e-01,4.618225246667861938e-02
8.050705194473266602e-01,5.865119099617004395e-01,9.235791862010955811e-03,5.472857952117919922e-01,8.860577940940856934e-01,8.868716955184936523e-01,5.270409164950251579e-04
7.882586121559143066e-01,8.885894417762756348e-01,8.146598935127258301e-02,4.043293297290802002e-01,6.939584016799926758e-01,3.075883686542510986e-01,7.025542855262756348e-02
7.438430190086364746e-01,9.862063527107238770e-01,2.404428124427795410e-01,3.128221035003662109e-01,4.857811629772186279e-01,1.862064152956008911e-01,1.595800966024398804e-01
7.020381689071655273e-01,5.692124962806701660e-01,3.025469779968261719e-01,9.799950718879699707e-01,9.012533426284790039e-01,3.732063770294189453e-01,1.220423262566328049e-02
6.658234000205993652e-01,2.341294102370738983e-02,4.037272334098815918e-01,4.803099930286407471e-01,2.647520303726196289e-01,6.455065608024597168e-01,1.101074337959289551e+00
6.943145990371704102e-01,1.133961603045463562e-01,8.057312965393066406e-01,6.076778769493103027e-01,2.581289410591125488e-01,1.000000000000000000e+00,5.480514764785766602e-01
7.202442288398742676e-01,5.890740156173706055e-01,2.735689282417297363e-01,4.099585711956024170e-01,2.776069343090057373e-01,3.865820914506912231e-02,2.480331361293792725e-01
7.349603772163391113e-01,5.543683767318725586e-01,4.728133082389831543e-01,8.221702277660369873e-02,2.772985100746154785e-01,8.339462876319885254e-01,4.584971070289611816e-01
7.004759311676025391e-01,4.419754445552825928e-01,7.458651065826416016e-02,8.404816985130310059e-01,2.558433115482330322e-01,7.926158308982849121e-01,4.038101807236671448e-02
6.570906639099121094e-01,2.100125849246978760e-01,7.579095363616943359e-01,6.837593317031860352e-01,2.894828319549560547e-01,5.800054073333740234e-01,3.076469004154205322e-01
6.262383460998535156e-01,0.000000000000000000e+00,5.372244119644165039e-01,4.045122563838958740e-01,2.553759813308715820e-01,7.377698421478271484e-01,1.371909737586975098e+00
6.249119043350219727e-01,6.214484199881553650e-02,6.726353764533996582e-01,3.681362569332122803e-01,1.441364735364913940e-01,8.046198487281799316e-01,9.517276287078857422e-01
6.310313344001770020e-01,8.675988018512725830e-02,4.530139267444610596e-01,3.954684436321258545e-01,2.976193130016326904e-01,8.072905540466308594e-01,1.410964488983154297e+00
6.438027620315551758e-01,9.577687084674835205e-02,1.000000000000000000e+00,3.939028382301330566e-01,2.910773754119873047e-01,8.024667501449584961e-01,7.929210066795349121e-01
6.630133390426635742e-01,0.000000000000000000e+00,3.998200297355651855e-01,4.115673601627349854e-01,0.000000000000000000e+00,8.677957057952880859e-01,2.143168598413467407e-01
6.977319717407226562e-01,1.080300509929656982e-01,4.998170733451843262e-01,3.904524743556976318e-01,2.704293131828308105e-01,8.091788887977600098e-01,1.175044894218444824e+00
6.947039961814880371e-01,0.000000000000000000e+00,3.832543194293975830e-01,3.574906587600708008e-01,2.888461053371429443e-01,7.992878556251525879e-01,1.221620559692382812e+00
7.047581672668457031e-01,5.288200378417968750e-01,4.989413022994995117e-01,4.749509096145629883e-01,3.468184173107147217e-01,9.956693053245544434e-01,3.546234667301177979e-01
6.612665057182312012e-01,4.973506927490234375e-02,4.946205317974090576e-01,3.349388241767883301e-01,2.704550623893737793e-01,7.073801755905151367e-01,1.569150328636169434e+00
6.830173730850219727e-01,8.662729710340499878e-02,7.807003259658813477e-01,2.226553708314895630e-01,3.211734592914581299e-01,7.281188368797302246e-01,1.200554966926574707e+00
6.707904338836669922e-01,1.087774261832237244e-01,7.977409958839416504e-01,2.819240391254425049e-01,2.262537628412246704e-01,6.624158024787902832e-01,1.175648570060729980e+00
6.933431029319763184e-01,1.533086150884628296e-01,1.634992212057113647e-01,2.352842092514038086e-01,2.520645856857299805e-01,6.530348658561706543e-01,1.393428683280944824e+00
7.283231616020202637e-01,4.475005343556404114e-02,3.739247620105743408e-01,2.586171627044677734e-01,2.710610628128051758e-01,6.861271262168884277e-01,1.358713626861572266e+00
6.876136660575866699e-01,1.490093022584915161e-01,3.729499280452728271e-01,3.037388920783996582e-01,2.637853026390075684e-01,7.107257246971130371e-01,1.559153676033020020e+00
6.536945104598999023e-01,5.232022702693939209e-02,5.342248678207397461e-01,7.679209113121032715e-02,1.917506456375122070e-01,6.570848822593688965e-01,8.787407279014587402e-01
6.162309050559997559e-01,1.392082273960113525e-01,3.855945765972137451e-01,3.116014599800109863e-01,2.731578648090362549e-01,6.946172714233398438e-01,1.906021237373352051e+00
6.461331248283386230e-01,2.906911671161651611e-01,5.244691371917724609e-01,2.374788820743560791e-01,3.037703335285186768e-01,7.374993562698364258e-01,1.575892567634582520e+00
6.094276309013366699e-01,1.445308327674865723e-01,3.658029437065124512e-01,2.845135927200317383e-01,2.986170351505279541e-01,6.809307336807250977e-01,1.989964008331298828e+00
6.468231678009033203e-01,2.672238349914550781e-01,2.766217589378356934e-01,3.794941902160644531e-01,4.018792808055877686e-01,6.799076795578002930e-01,1.334074854850769043e+00
6.659534573554992676e-01,1.365971267223358154e-01,6.160730123519897461e-02,2.087426334619522095e-01,4.271236956119537354e-01,6.873924136161804199e-01,1.078469872474670410e+00
7.029980421066284180e-01,2.909143567085266113e-01,9.542109370231628418e-01,3.043774664402008057e-01,4.043806791305541992e-01,5.306600332260131836e-01,5.875486731529235840e-01
6.699427366256713867e-01,6.347064394503831863e-03,3.573391139507293701e-01,3.031050562858581543e-01,3.487238287925720215e-01,5.841374397277832031e-01,1.469235301017761230e+00
6.674908995628356934e-01,1.390550732612609863e-01,1.255560219287872314e-01,3.343022465705871582e-01,1.805425882339477539e-01,4.684487879276275635e-01,8.681517243385314941e-01
6.725021004676818848e-01,2.398137301206588745e-01,4.700249135494232178e-01,1.315361410379409790e-01,3.190129101276397705e-01,5.804713368415832520e-01,1.210426449775695801e+00
6.696354150772094727e-01,4.490298405289649963e-02,4.763666093349456787e-01,1.874468624591827393e-01,3.484450876712799072e-01,8.650975227355957031e-01,1.048214316368103027e+00
6.723008751869201660e-01,7.433527708053588867e-01,8.617562651634216309e-01,8.915149569511413574e-01,1.688632927834987640e-02,9.813736677169799805e-01,3.619600236415863037e-01
6.446174383163452148e-01,3.900601267814636230e-01,2.450188808143138885e-02,3.003338873386383057e-01,2.496266514062881470e-01,7.101206183433532715e-01,1.142456293106079102e+00
6.366544365882873535e-01,5.971021652221679688e-01,7.836323976516723633e-01,3.615497350692749023e-01,1.349501758813858032e-01,8.848851323127746582e-01,9.377198219299316406e-01
6.852359771728515625e-01,8.980925679206848145e-01,9.966470599174499512e-01,4.741406440734863281e-01,1.543865501880645752e-01,9.043337702751159668e-01,9.497203677892684937e-02
6.837669610977172852e-01,4.802391678094863892e-02,3.267027139663696289e-01,9.994863271713256836e-01,2.340816892683506012e-02,9.917060844600200653e-03,6.141256890259683132e-04
6.810606122016906738e-01,4.857898354530334473e-01,1.607127934694290161e-01,4.133828580379486084e-01,7.620425522327423096e-02,9.880322217941284180e-01,1.585250198841094971e-01
6.804497241973876953e-01,3.563695400953292847e-02,6.862533688545227051e-01,2.458312213420867920e-01,5.839262604713439941e-01,6.820365786552429199e-01,3.732501268386840820e-01
6.314483284950256348e-01,1.923699826002120972e-01,2.497664541006088257e-01,2.186930179595947266e-01,3.383865058422088623e-01,5.666933059692382812e-01,1.587263345718383789e+00
6.689965724945068359e-01,2.673243880271911621e-01,9.795009493827819824e-01,7.542353589087724686e-03,2.313474267721176147e-01,9.155241250991821289e-01,7.225852608680725098e-01
7.027929425239562988e-01,5.434068441390991211e-01,9.782249927520751953e-01,6.184866651892662048e-02,3.860605880618095398e-02,9.361406564712524414e-01,6.751638650894165039e-01
7.400791645050048828e-01,3.550452589988708496e-01,9.015091657638549805e-01,5.529956221580505371e-01,4.102461040019989014e-02,9.581420421600341797e-01,1.050055027008056641e+00
6.922541856765747070e-01,3.900159001350402832e-01,8.569304943084716797e-01,4.441878199577331543e-01,4.588082432746887207e-02,6.645572185516357422e-01,4.509409666061401367e-01
7.078737020492553711e-01,1.061915084719657898e-01,9.070738554000854492e-01,5.774385929107666016e-01,9.926822781562805176e-01,9.575747251510620117e-01,1.223722123540937901e-03
7.428183555603027344e-01,9.495846629142761230e-01,8.730628527700901031e-03,1.133444160223007202e-01,6.069493480026721954e-03,1.189405657351016998e-02,5.097038671374320984e-02
7.651849985122680664e-01,5.565029382705688477e-01,9.921803474426269531e-01,4.117401242256164551e-01,1.276747882366180420e-01,9.817408919334411621e-01,6.930146217346191406e-01
7.894685268402099609e-01,3.378729522228240967e-01,9.636960625648498535e-01,9.696449041366577148e-01,1.839374303817749023e-01,9.077799916267395020e-01,6.734893321990966797e-01
7.850721478462219238e-01,6.691973209381103516e-01,8.834365606307983398e-01,9.423127174377441406e-01,5.516144633293151855e-01,9.963738918304443359e-01,1.119320020079612732e-01
8.298209309577941895e-01,7.958235591650009155e-02,8.775248527526855469e-01,2.055139541625976562e-01,1.366740465164184570e-01,9.790075421333312988e-01,5.333384275436401367e-01
