dynamic,controllable,controllable,controllable,controllable,controllable,output
1.186970323324203491e-01,1.293353587388992310e-01,6.032658219337463379e-01,1.452455073595046997e-01,2.118475735187530518e-01,1.136855557560920715e-01,2.389136105775833130e-01
1.056073084473609924e-01,1.141941845417022705e-01,5.030840635299682617e-01,1.555156409740447998e-01,2.228559553623199463e-01,6.678177714347839355e-01,2.506561756134033203e+00
1.179279536008834839e-01,1.248247027397155762e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.204921245574951172e-01,6.995962262153625488e-01,8.650237321853637695e-02
1.125600039958953857e-01,0.000000000000000000e+00,5.745287537574768066e-01,2.496412992477416992e-01,2.511433660984039307e-01,6.853390932083129883e-01,2.699348688125610352e+00
9.768804162740707397e-02,5.883166193962097168e-01,0.000000000000000000e+00,2.482368201017379761e-01,2.531796097755432129e-01,6.887286901473999023e-01,1.082831501960754395e+00
5.012062564492225647e-02,2.926616072654724121e-01,5.822734832763671875e-01,2.320704311132431030e-01,2.573197782039642334e-01,6.640328764915466309e-01,2.611015319824218750e+00
6.270047277212142944e-02,0.000000000000000000e+00,5.944848656654357910e-01,2.201040536165237427e-01,2.451153546571731567e-01,6.662037968635559082e-01,2.481602907180786133e+00
5.331433936953544617e-02,3.504624366760253906e-01,5.172652602195739746e-01,2.349968105554580688e-01,2.576044201850891113e-01,7.086627483367919922e-01,2.475972175598144531e+00
7.816547527909278870e-03,0.000000000000000000e+00,5.285868644714355469e-01,2.413245588541030884e-01,3.227491676807403564e-01,6.145167946815490723e-01,2.579200506210327148e+00
3.951742500066757202e-02,6.461725234985351562e-01,5.465239286422729492e-01,2.419819533824920654e-01,3.137428462505340576e-01,6.160541176795959473e-01,1.260262250900268555e+00
3.562653437256813049e-02,1.246478781104087830e-01,4.913451969623565674e-01,2.608548104763031006e-01,2.821437120437622070e-01,6.918750405311584473e-01,2.908225536346435547e+00
4.956919699907302856e-02,1.185830906033515930e-01,4.665030837059020996e-01,2.639847993850708008e-01,2.839409112930297852e-01,6.950199604034423828e-01,2.955446243286132812e+00
8.735976368188858032e-02,8.889664709568023682e-02,3.794993758201599121e-01,2.694950401782989502e-01,2.835846841335296631e-01,6.933621764183044434e-01,2.977843284606933594e+00
4.096225649118423462e-02,1.276853531599044800e-01,4.376406073570251465e-01,3.035153746604919434e-01,3.234267234802246094e-01,6.856703758239746094e-01,2.941899776458740234e+00
4.612543154507875443e-03,1.540630012750625610e-01,3.847748935222625732e-01,2.361061722040176392e-01,3.401946723461151123e-01,6.839343905448913574e-01,2.696569442749023438e+00
5.425797030329704285e-02,1.308361887931823730e-01,4.477458596229553223e-01,2.978152632713317871e-01,2.947438657283782959e-01,6.661759018898010254e-01,3.015168190002441406e+00
1.629097014665603638e-02,1.068549007177352905e-01,3.706476986408233643e-01,3.328531384468078613e-01,2.851548790931701660e-01,6.564512848854064941e-01,2.713748216629028320e+00
3.329817205667495728e-02,1.687546372413635254e-01,5.552713274955749512e-01,2.956269383430480957e-01,3.262251019477844238e-01,6.525903940200805664e-01,2.902595758438110352e+00
0.000000000000000000e+00,1.773415058851242065e-01,5.358510613441467285e-01,4.579006731510162354e-01,4.731902778148651123e-01,5.555356740951538086e-01,1.343156933784484863e+00
4.478680342435836792e-02,1.490299403667449951e-01,4.702588319778442383e-01,2.728506028652191162e-01,3.069778680801391602e-01,6.552862524986267090e-01,3.020445823669433594e+00
0.000000000000000000e+00,2.193011492490768433e-01,7.233395576477050781e-01,2.035658359527587891e-01,5.285234451293945312e-01,7.977687716484069824e-01,1.046400785446166992e+00
3.949628025293350220e-02,1.837912499904632568e-01,4.518957734107971191e-01,2.789553105831146240e-01,3.025825023651123047e-01,6.554270982742309570e-01,2.979451656341552734e+00
0.000000000000000000e+00,1.866981685161590576e-01,6.178568005561828613e-01,4.649356901645660400e-01,2.914305329322814941e-01,9.763339757919311523e-01,1.069680333137512207e+00
4.505403339862823486e-02,1.024104654788970947e-01,1.398904025554656982e-01,2.028955221176147461e-01,2.550526857376098633e-01,5.240404605865478516e-01,1.907996058464050293e+00
2.439179085195064545e-02,7.313290983438491821e-02,2.897001616656780243e-02,4.564065337181091309e-01,4.655925333499908447e-01,8.189862966537475586e-01,8.693523406982421875e-01
2.227507159113883972e-02,1.286782324314117432e-01,4.817659556865692139e-01,2.513420283794403076e-01,3.622131049633026123e-01,5.274205803871154785e-01,2.481457471847534180e+00
0.000000000000000000e+00,1.015083640813827515e-01,1.984565407037734985e-01,5.033387243747711182e-02,5.535967350006103516e-01,4.839662015438079834e-01,4.445839524269104004e-01
4.209491237998008728e-02,6.261687725782394409e-02,8.906523585319519043e-01,2.659506201744079590e-01,4.061476588249206543e-01,5.451167225837707520e-01,1.278687119483947754e+00
6.658478826284408569e-02,2.200193703174591064e-02,2.447643429040908813e-01,4.321446418762207031e-01,3.238179087638854980e-01,4.343838989734649658e-01,1.402949333190917969e+00
9.600464999675750732e-02,1.415281742811203003e-01,4.713630676269531250e-01,2.764260470867156982e-01,3.056269586086273193e-01,6.569157242774963379e-01,3.180106878280639648e+00
6.612155586481094360e-02,8.023611903190612793e-01,2.858828380703926086e-02,7.602612376213073730e-01,2.423694729804992676e-02,6.925876140594482422e-01,1.514329388737678528e-02
8.247916400432586670e-02,2.231751829385757446e-01,3.592049479484558105e-01,3.366543650627136230e-01,2.952435016632080078e-01,7.134503126144409180e-01,2.814200401306152344e+00
4.010617733001708984e-02,9.085012078285217285e-01,9.988785982131958008e-01,3.769049346446990967e-01,9.330699443817138672e-01,7.684788703918457031e-01,3.490177448838949203e-03
4.788443446159362793e-02,9.437187314033508301e-01,2.956227771937847137e-02,6.410803794860839844e-01,5.308274626731872559e-01,2.118701338768005371e-01,2.176678776741027832e-01
7.274059206247329712e-02,5.759202688932418823e-02,8.958166837692260742e-01,2.838324010372161865e-01,9.496232271194458008e-01,2.501330338418483734e-02,8.739232085645198822e-03
4.572381079196929932e-02,6.698164343833923340e-01,7.892337441444396973e-01,9.706259965896606445e-01,4.287686049938201904e-01,3.276076167821884155e-02,5.186975374817848206e-02
5.723813176155090332e-02,2.847588807344436646e-02,3.594295978546142578e-01,9.949301481246948242e-01,7.741745710372924805e-01,2.241871319711208344e-02,1.407029223628342152e-03
8.569686859846115112e-02,4.354313015937805176e-01,6.493908166885375977e-01,5.548779368400573730e-01,2.591308951377868652e-01,6.361813545227050781e-01,1.074364423751831055e+00
9.000782668590545654e-02,1.435218453407287598e-01,5.178413391113281250e-01,1.540561020374298096e-01,2.766143977642059326e-01,5.419997572898864746e-01,2.489542245864868164e+00
9.588820487260818481e-02,2.897617407143115997e-02,5.047377347946166992e-01,2.938134670257568359e-01,3.157495856285095215e-01,6.137791872024536133e-01,2.968659639358520508e+00
1.419531106948852539e-01,3.033879399299621582e-01,7.218878865242004395e-01,2.917855083942413330e-01,3.399905562400817871e-01,7.784883379936218262e-01,2.378702640533447266e+00
1.360826343297958374e-01,1.716084592044353485e-02,3.967859148979187012e-01,3.265874683856964111e-01,4.276665449142456055e-01,7.663824558258056641e-01,2.179054498672485352e+00
1.290284544229507446e-01,9.406369924545288086e-01,2.988913953304290771e-01,5.125093460083007812e-01,5.344464182853698730e-01,9.866421818733215332e-01,3.958885744214057922e-02
1.293607950210571289e-01,9.641513228416442871e-01,9.223168492317199707e-01,3.138174861669540405e-02,5.729362964630126953e-01,1.954197436571121216e-01,3.856382891535758972e-02
1.309814602136611938e-01,1.465900093317031860e-01,4.770683944225311279e-01,2.758267819881439209e-01,3.084596991539001465e-01,6.566178202629089355e-01,3.259256601333618164e+00
1.568405330181121826e-01,1.710502952337265015e-01,5.888880491256713867e-01,2.262310832738876343e-01,3.394692838191986084e-01,7.519006729125976562e-01,2.884915828704833984e+00
1.475742459297180176e-01,3.204751610755920410e-01,2.436362802982330322e-01,3.407249152660369873e-01,4.459831118583679199e-01,6.208968758583068848e-01,1.854451060295104980e+00
1.465128660202026367e-01,9.375643730163574219e-01,9.823387265205383301e-01,4.827730953693389893e-01,2.607902325689792633e-02,5.695056915283203125e-02,9.210373163223266602e-01
1.388376206159591675e-01,8.897935748100280762e-01,1.829978136811405420e-04,1.287703514099121094e-01,6.263066828250885010e-02,2.499468065798282623e-02,1.305741667747497559e-01
1.292557418346405029e-01,4.818830788135528564e-01,1.100526563823223114e-02,4.615043997764587402e-01,9.716020822525024414e-01,3.074416518211364746e-01,7.087978720664978027e-02
8.154103159904479980e-02,9.075729250907897949e-01,3.199994936585426331e-02,5.621394142508506775e-02,7.444602251052856445e-01,5.562803745269775391e-01,8.595263585448265076e-03
3.160275518894195557e-02,8.734850287437438965e-01,9.415814876556396484e-01,2.631852962076663971e-02,3.786625266075134277e-01,9.663222432136535645e-01,1.159734204411506653e-01
5.222507193684577942e-02,5.399384498596191406e-01,3.535819649696350098e-01,9.791306853294372559e-01,5.010198354721069336e-01,9.580004215240478516e-01,1.230618823319673538e-02
1.016095280647277832e-01,1.304199248552322388e-01,5.732476115226745605e-01,3.115074634552001953e-01,3.111992478370666504e-01,7.508579492568969727e-01,2.871821880340576172e+00
5.776361748576164246e-02,9.457297325134277344e-01,9.786184430122375488e-01,5.418843626976013184e-01,2.882717549800872803e-01,1.616678833961486816e-01,3.295878469944000244e-01
8.056938648223876953e-02,8.608542680740356445e-01,8.621653541922569275e-03,6.121828556060791016e-01,7.857016474008560181e-02,5.805188417434692383e-02,5.074800252914428711e-01
1.124552041292190552e-01,8.780907988548278809e-01,9.077675342559814453e-01,4.305881261825561523e-01,5.743126571178436279e-02,8.904418945312500000e-01,1.569484472274780273e-01
1.473233848810195923e-01,6.101706996560096741e-02,3.815019503235816956e-02,9.613175988197326660e-01,1.966383606195449829e-01,8.067509531974792480e-01,1.836617104709148407e-02
1.061660572886466980e-01,3.808748722076416016e-01,3.281291127204895020e-01,3.224423229694366455e-01,1.895731985569000244e-01,4.822953939437866211e-01,1.538113951683044434e+00
1.069706603884696960e-01,7.526490092277526855e-01,9.983514547348022461e-01,6.181473135948181152e-01,9.848274588584899902e-01,1.702884882688522339e-01,4.410198628902435303e-01
6.711750477552413940e-02,9.770206212997436523e-01,7.621863484382629395e-01,9.689302444458007812e-01,7.222728729248046875e-01,6.410246491432189941e-01,3.552936948835849762e-03
6.451487541198730469e-02,3.530850112438201904e-01,1.192086711525917053e-01,3.818327784538269043e-01,2.574754506349563599e-02,9.676675796508789062e-01,2.551631629467010498e-01
6.629911065101623535e-02,5.978241562843322754e-02,9.405639767646789551e-01,6.407665014266967773e-01,6.411442160606384277e-01,9.050731062889099121e-01,7.128830999135971069e-02
8.261493593454360962e-02,2.203480005264282227e-01,9.524812698364257812e-01,5.522164106369018555e-01,1.763283014297485352e-01,1.356032937765121460e-01,7.606770098209381104e-02
1.150067448616027832e-01,9.173879027366638184e-01,2.139150947332382202e-01,4.944072291254997253e-02,8.956023305654525757e-02,9.090849161148071289e-01,5.960381776094436646e-02
6.746933609247207642e-02,4.478674530982971191e-01,2.610797993838787079e-02,9.158178567886352539e-01,2.414022684097290039e-01,4.663035646080970764e-02,3.199367970228195190e-02
5.684695765376091003e-02,8.835789561271667480e-01,1.461112946271896362e-01,4.512766599655151367e-01,9.439550638198852539e-01,9.504995942115783691e-01,2.181065501645207405e-03
3.945178911089897156e-02,4.224966466426849365e-01,9.754310846328735352e-01,6.077097058296203613e-01,6.426454782485961914e-01,1.150273755192756653e-01,6.039533019065856934e-02
1.374838408082723618e-02,1.588182449340820312e-01,5.535802338272333145e-03,1.043937280774116516e-01,7.257796525955200195e-01,9.673620760440826416e-02,6.610685028135776520e-03
0.000000000000000000e+00,9.656178355216979980e-01,9.316638112068176270e-01,8.675928115844726562e-01,9.782741665840148926e-01,9.440851211547851562e-01,4.086135304532945156e-04
9.107409045100212097e-03,6.909749507904052734e-01,7.621629238128662109e-01,2.979172766208648682e-02,7.540289778262376785e-03,1.190187409520149231e-01,2.515616640448570251e-02
3.375699371099472046e-02,1.175009086728096008e-01,3.994323685765266418e-02,9.430689811706542969e-01,6.396230459213256836e-01,5.886687636375427246e-01,4.820776637643575668e-03
3.212885186076164246e-02,3.384349942207336426e-01,9.622781872749328613e-01,1.259442716836929321e-01,1.290305405855178833e-01,9.906505942344665527e-01,1.078276395797729492e+00
0.000000000000000000e+00,9.364489316940307617e-01,3.125960007309913635e-02,9.736700356006622314e-02,4.839432239532470703e-01,1.401841789484024048e-01,2.713828533887863159e-02
5.558898206800222397e-03,3.047715127468109131e-02,2.541132830083370209e-02,6.491922736167907715e-01,7.398580759763717651e-02,1.014853194355964661e-01,1.833966746926307678e-02
