dynamic,controllable,controllable,controllable,controllable,controllable,output
7.497619390487670898e-01,2.232860475778579712e-01,7.541961073875427246e-01,0.000000000000000000e+00,2.282527238130569458e-01,8.460592627525329590e-01,7.743885517120361328e-01
7.838002443313598633e-01,3.277689218521118164e-01,7.648491859436035156e-01,2.976621687412261963e-01,2.622858583927154541e-01,8.669793009757995605e-01,1.214653253555297852e+00
7.944597601890563965e-01,3.129025399684906006e-01,7.419015169143676758e-01,3.255146741867065430e-01,2.299704998731613159e-01,8.625754117965698242e-01,1.168586492538452148e+00
7.446401715278625488e-01,3.126557767391204834e-01,7.883750200271606445e-01,2.982712388038635254e-01,2.500271797180175781e-01,8.890159130096435547e-01,1.307018399238586426e+00
7.006461024284362793e-01,3.088272809982299805e-01,8.065742850303649902e-01,2.993062138557434082e-01,2.405624687671661377e-01,9.279614686965942383e-01,1.377305746078491211e+00
7.457715272903442383e-01,3.179595768451690674e-01,8.097639679908752441e-01,2.939133048057556152e-01,2.243939638137817383e-01,9.951322078704833984e-01,1.272773504257202148e+00
7.826911211013793945e-01,3.562616407871246338e-01,8.162202835083007812e-01,2.838243246078491211e-01,1.855224668979644775e-01,9.126769900321960449e-01,1.316434860229492188e+00
7.675960063934326172e-01,4.589459300041198730e-01,7.998305559158325195e-01,3.061731159687042236e-01,1.937045753002166748e-01,9.278690814971923828e-01,1.290872931480407715e+00
7.367343306541442871e-01,3.747563064098358154e-01,8.073549270629882812e-01,2.774625122547149658e-01,1.851037591695785522e-01,9.120095372200012207e-01,1.378296375274658203e+00
7.708818912506103516e-01,4.245434105396270752e-01,8.092931509017944336e-01,2.217641025781631470e-01,1.379151642322540283e-02,9.506804943084716797e-01,1.146058082580566406e+00
7.981910705566406250e-01,5.269145369529724121e-01,7.781493663787841797e-01,3.696474134922027588e-01,1.116842404007911682e-02,7.193934321403503418e-01,4.194867908954620361e-01
7.808614969253540039e-01,3.767843246459960938e-01,7.669327259063720703e-01,2.205508500337600708e-01,1.692725121974945068e-01,9.548605084419250488e-01,1.288900256156921387e+00
7.446007728576660156e-01,3.630793392658233643e-01,7.945241928100585938e-01,3.100607991218566895e-01,1.788787245750427246e-01,9.371829032897949219e-01,1.370614886283874512e+00
6.967844963073730469e-01,3.667552173137664795e-01,8.015342950820922852e-01,2.861056327819824219e-01,1.937989145517349243e-01,9.313321113586425781e-01,1.436937332153320312e+00
6.775960326194763184e-01,3.754854798316955566e-01,8.019731640815734863e-01,2.789268195629119873e-01,1.909924894571304321e-01,9.354057908058166504e-01,1.461491107940673828e+00
6.800686120986938477e-01,3.977080583572387695e-01,8.206521272659301758e-01,2.533845901489257812e-01,1.787463873624801636e-01,9.542721509933471680e-01,1.447394609451293945e+00
6.891400814056396484e-01,4.797679483890533447e-01,7.875689864158630371e-01,2.043601274490356445e-01,1.800740361213684082e-01,1.000000000000000000e+00,1.275710105895996094e+00
6.965441703796386719e-01,9.268911480903625488e-01,9.213408231735229492e-01,7.096738815307617188e-01,5.639566183090209961e-01,9.962043762207031250e-01,1.555920951068401337e-02
7.068926692008972168e-01,1.023491472005844116e-01,6.095216795802116394e-02,2.839748859405517578e-01,7.230260372161865234e-01,4.049737453460693359e-01,3.992877900600433350e-02
7.271986603736877441e-01,1.012687459588050842e-01,7.941544055938720703e-01,9.876247644424438477e-01,7.436174154281616211e-01,4.000890552997589111e-01,6.724565173499286175e-04
7.412648797035217285e-01,1.447371393442153931e-01,5.270398855209350586e-01,9.166100621223449707e-02,2.760880626738071442e-02,9.918593168258666992e-01,2.194935083389282227e-01
7.548357844352722168e-01,5.421332716941833496e-01,6.935238242149353027e-01,6.219030022621154785e-01,7.972497493028640747e-02,9.970227479934692383e-01,7.580928206443786621e-01
7.775403261184692383e-01,9.940107464790344238e-01,8.535394817590713501e-02,6.855456829071044922e-01,9.136503934860229492e-01,3.556767478585243225e-02,2.190266549587249756e-01
7.847698926925659180e-01,8.188182711601257324e-01,2.710227966308593750e-01,7.752428054809570312e-01,2.011264562606811523e-01,5.964281968772411346e-03,1.722058504819869995e-01
7.684177756309509277e-01,9.248926639556884766e-01,6.204987168312072754e-01,1.041413992643356323e-01,9.085266590118408203e-01,1.263264417648315430e-01,3.113115206360816956e-02
7.415572404861450195e-01,5.554385483264923096e-02,1.017950326204299927e-01,3.467485308647155762e-01,9.326848387718200684e-01,9.826684594154357910e-01,7.727431366220116615e-04
6.934041380882263184e-01,6.769678592681884766e-01,8.426183462142944336e-01,2.764394581317901611e-01,1.506945341825485229e-01,9.486296176910400391e-01,6.977182030677795410e-01
6.921567320823669434e-01,3.937239646911621094e-01,7.900944948196411133e-01,1.457678675651550293e-01,1.105549335479736328e-01,8.471460342407226562e-01,1.137888073921203613e+00
6.508252620697021484e-01,3.802549839019775391e-01,8.061467409133911133e-01,2.867558002471923828e-01,1.985986977815628052e-01,9.415034651756286621e-01,1.495466470718383789e+00
6.891037225723266602e-01,2.683315575122833252e-01,7.863346338272094727e-01,3.670883774757385254e-01,1.229539513587951660e-01,8.966079950332641602e-01,1.190015554428100586e+00
6.591106057167053223e-01,1.115760765969753265e-02,1.527753770351409912e-01,8.829954862594604492e-01,2.741415984928607941e-02,6.430952548980712891e-01,1.214355975389480591e-02
6.964070796966552734e-01,2.004746645689010620e-01,6.648915410041809082e-01,6.358328461647033691e-02,5.961290001869201660e-02,4.605678259395062923e-04,1.049808412790298462e-02
6.981976628303527832e-01,8.854584693908691406e-01,3.389995917677879333e-02,1.739943474531173706e-01,8.241266608238220215e-01,5.427641272544860840e-01,5.483798682689666748e-03
6.708067059516906738e-01,4.317927360534667969e-01,6.146846413612365723e-01,6.808215975761413574e-01,8.321794867515563965e-01,9.634326100349426270e-01,1.108372863382101059e-02
7.078918814659118652e-01,8.193962574005126953e-01,1.587362028658390045e-02,9.481487870216369629e-01,5.467307940125465393e-02,5.921211838722229004e-01,3.202580846846103668e-03
7.325693964958190918e-01,3.439567610621452332e-02,5.281931534409523010e-02,3.117401599884033203e-01,8.717356249690055847e-04,1.000262517482042313e-02,8.636383339762687683e-03
7.508172988891601562e-01,9.984427690505981445e-01,9.720345139503479004e-01,3.076708316802978516e-01,1.352622210979461670e-01,4.193052649497985840e-02,1.856481432914733887e-01
7.845615744590759277e-01,7.301797270774841309e-01,5.401040911674499512e-01,3.833559527993202209e-02,4.416128620505332947e-02,9.538052678108215332e-01,1.271389126777648926e-01
7.365130186080932617e-01,4.728129208087921143e-01,9.193189144134521484e-01,5.160892605781555176e-01,3.440861701965332031e-01,9.733781218528747559e-01,7.674233913421630859e-01
7.673364877700805664e-01,2.378867566585540771e-01,8.697037100791931152e-01,7.845851033926010132e-02,3.799995407462120056e-02,9.317926168441772461e-01,8.499214649200439453e-01
7.578149437904357910e-01,4.138435721397399902e-01,2.736659944057464600e-01,9.897229075431823730e-01,9.448221325874328613e-01,1.338613331317901611e-01,9.514887817203998566e-03
7.613973617553710938e-01,8.310871124267578125e-01,8.960089683532714844e-01,9.592095017433166504e-01,9.471101760864257812e-01,5.583483725786209106e-03,7.518638670444488525e-02
7.737942337989807129e-01,4.869106411933898926e-02,9.778273701667785645e-01,5.086016654968261719e-01,2.351792529225349426e-02,4.645443856716156006e-01,7.663183659315109253e-02
7.571238875389099121e-01,6.088085174560546875e-01,8.228948116302490234e-01,9.914228916168212891e-01,1.124587059020996094e-01,9.237837046384811401e-02,3.592029958963394165e-02
7.091583013534545898e-01,4.525952041149139404e-01,7.059619426727294922e-01,3.811267912387847900e-01,2.607271969318389893e-01,9.898466467857360840e-01,1.069655299186706543e+00
7.379302978515625000e-01,3.415281176567077637e-01,6.236240863800048828e-01,4.945097565650939941e-01,3.723818063735961914e-01,6.241796612739562988e-01,6.944785714149475098e-01
6.978826522827148438e-01,3.653689473867416382e-02,5.422438383102416992e-01,1.999038457870483398e-02,5.820450782775878906e-01,6.224394440650939941e-01,2.201349884271621704e-01
6.825702786445617676e-01,3.591770231723785400e-01,8.199353814125061035e-01,8.777397871017456055e-02,2.397049963474273682e-01,9.297722578048706055e-01,1.259817242622375488e+00
6.974856853485107422e-01,2.655776441097259521e-01,5.186936855316162109e-01,9.206767678260803223e-01,1.902080923318862915e-01,7.850779294967651367e-01,1.068420335650444031e-01
6.686055064201354980e-01,5.085578560829162598e-01,9.109937548637390137e-01,3.498890995979309082e-01,1.605207473039627075e-01,9.998130202293395996e-01,1.120068192481994629e+00
7.178494930267333984e-01,6.470983624458312988e-01,7.316895127296447754e-01,5.450910329818725586e-01,5.286529064178466797e-01,5.539633631706237793e-01,1.168904379010200500e-01
6.967506408691406250e-01,4.315256178379058838e-01,3.652181029319763184e-01,2.902795933187007904e-02,2.805612087249755859e-01,4.940397739410400391e-01,4.857345223426818848e-01
7.258883118629455566e-01,4.658757522702217102e-02,9.395806789398193359e-01,7.986129075288772583e-02,9.476323127746582031e-01,1.497622858732938766e-02,3.400941204745322466e-04
7.395827770233154297e-01,8.942962288856506348e-01,1.273016482591629028e-01,1.549134962260723114e-02,1.255213469266891479e-01,4.200944304466247559e-01,3.333192691206932068e-02
7.300596833229064941e-01,7.992728352546691895e-01,8.983715772628784180e-01,9.463216066360473633e-01,3.022381290793418884e-02,9.511687159538269043e-01,2.234036773443222046e-01
7.327994704246520996e-01,7.998726516962051392e-02,2.650983333587646484e-01,1.240969225764274597e-01,9.830130636692047119e-02,4.789212346076965332e-01,3.913054764270782471e-01
7.778199315071105957e-01,4.116491377353668213e-01,1.956182420253753662e-01,7.448112964630126953e-02,4.711561203002929688e-01,7.777348905801773071e-02,2.728895097970962524e-02
7.422701120376586914e-01,1.096354238688945770e-02,6.999717950820922852e-01,4.034787416458129883e-01,4.368422925472259521e-01,8.132371306419372559e-01,6.265900731086730957e-01
7.625445723533630371e-01,1.511867810040712357e-02,9.432720541954040527e-01,3.745268583297729492e-01,9.610840082168579102e-01,7.990420460700988770e-01,1.244514598511159420e-03
7.268112897872924805e-01,9.331821799278259277e-01,4.184635877609252930e-01,1.235854774713516235e-01,9.565430879592895508e-01,9.422779679298400879e-01,1.299684983678162098e-03
7.259967327117919922e-01,1.774521768093109131e-01,4.738447666168212891e-01,9.770265221595764160e-01,2.688267230987548828e-01,1.071594730019569397e-01,2.981521189212799072e-03
7.054833173751831055e-01,9.423060417175292969e-01,6.902533024549484253e-02,8.001422882080078125e-01,9.881150722503662109e-01,9.224433302879333496e-01,1.337066896667238325e-05
6.611312627792358398e-01,2.692970633506774902e-01,7.013932466506958008e-01,3.954918682575225830e-01,2.580909132957458496e-01,8.502167463302612305e-01,1.319350957870483398e+00
6.157862544059753418e-01,3.691802322864532471e-01,7.970364689826965332e-01,2.919325828552246094e-01,2.128372639417648315e-01,9.273529648780822754e-01,1.548880577087402344e+00
6.183946132659912109e-01,3.167077600955963135e-01,5.798467397689819336e-01,1.987309157848358154e-01,3.821620643138885498e-01,7.857598662376403809e-01,1.325858473777770996e+00
5.978662967681884766e-01,3.606990873813629150e-01,7.682759165763854980e-01,2.797126471996307373e-01,2.459098398685455322e-01,8.990279436111450195e-01,1.582649946212768555e+00
6.292142868041992188e-01,5.309329032897949219e-01,4.929506480693817139e-01,2.444038093090057373e-01,2.836233973503112793e-01,7.496899962425231934e-01,1.062285661697387695e+00
6.057589054107666016e-01,3.739212453365325928e-01,7.297964096069335938e-01,2.770431637763977051e-01,2.730781733989715576e-01,8.603383302688598633e-01,1.546002149581909180e+00
5.624139308929443359e-01,3.604221045970916748e-01,7.567196488380432129e-01,2.775328159332275391e-01,2.514630258083343506e-01,8.920434713363647461e-01,1.646626949310302734e+00
5.893679857254028320e-01,4.102472364902496338e-01,8.190469145774841309e-01,3.531167805194854736e-01,3.514133989810943604e-01,9.633263945579528809e-01,1.213964223861694336e+00
5.825098156929016113e-01,4.540411531925201416e-01,5.607165694236755371e-01,2.550561428070068359e-01,2.316528409719467163e-01,8.332998752593994141e-01,1.228951573371887207e+00
5.751654505729675293e-01,3.292056620121002197e-01,7.304025292396545410e-01,2.442508488893508911e-01,2.560240924358367920e-01,8.982255458831787109e-01,1.584864139556884766e+00
5.294682383537292480e-01,4.514573216438293457e-01,6.339427232742309570e-01,7.522033061832189560e-03,2.204907685518264771e-01,7.527889013290405273e-01,8.431001901626586914e-01
5.032485723495483398e-01,3.505842983722686768e-01,7.494819164276123047e-01,2.838273644447326660e-01,2.551040053367614746e-01,8.838947415351867676e-01,1.772323608398437500e+00
5.448156595230102539e-01,3.896030783653259277e-01,8.480396270751953125e-01,3.948788344860076904e-01,3.287770450115203857e-01,8.432816267013549805e-01,1.385811567306518555e+00
5.535895824432373047e-01,3.979724943637847900e-01,3.473857939243316650e-01,2.940761744976043701e-01,4.123843610286712646e-01,8.233164548873901367e-01,1.219019770622253418e+00
5.446157455444335938e-01,2.616190910339355469e-01,5.113253593444824219e-01,4.324845373630523682e-01,4.121742844581604004e-01,8.310590386390686035e-01,1.194478631019592285e+00
5.011558532714843750e-01,2.056857943534851074e-01,7.339875102043151855e-01,4.128159582614898682e-01,3.849912285804748535e-01,9.402949213981628418e-01,1.134666919708251953e+00
5.507346987724304199e-01,4.406040012836456299e-01,5.053886175155639648e-01,3.426520153880119324e-02,5.563553571701049805e-01,8.410267829895019531e-01,3.152069151401519775e-01
5.212356448173522949e-01,1.423691213130950928e-01,4.202184081077575684e-01,4.522412717342376709e-01,2.345959544181823730e-01,6.778804063796997070e-01,1.682145595550537109e+00
5.451049208641052246e-01,2.108299583196640015e-01,4.383882284164428711e-01,3.363175094127655029e-01,2.791169881820678711e-01,7.052741646766662598e-01,2.151141881942749023e+00
5.390922427177429199e-01,2.186495661735534668e-01,4.267537593841552734e-01,2.986295223236083984e-01,2.798391580581665039e-01,7.051475644111633301e-01,2.224164009094238281e+00
5.567935705184936523e-01,2.089068740606307983e-01,3.822171092033386230e-01,2.771750688552856445e-01,2.841811478137969971e-01,7.071312069892883301e-01,2.162222146987915039e+00
5.749083757400512695e-01,3.764184415340423584e-01,3.777464628219604492e-01,3.787700533866882324e-01,1.184269636869430542e-01,6.168429255485534668e-01,9.056473374366760254e-01
5.615514516830444336e-01,4.888762906193733215e-02,3.079559504985809326e-01,2.971674501895904541e-01,4.308934509754180908e-01,7.870603799819946289e-01,1.444426298141479492e+00
