dynamic,controllable,controllable,controllable,controllable,controllable,output
1.770166903734207153e-01,1.725521087646484375e-01,4.889058768749237061e-01,2.743335068225860596e-01,3.136082589626312256e-01,6.594954133033752441e-01,3.308189630508422852e+00
1.475561857223510742e-01,0.000000000000000000e+00,3.193978667259216309e-01,2.507246434688568115e-01,2.716920673847198486e-01,6.187310218811035156e-01,2.755785942077636719e+00
1.166507676243782043e-01,1.441094093024730682e-02,3.096556365489959717e-01,1.940095424652099609e-01,4.522760510444641113e-01,7.028548121452331543e-01,1.895052790641784668e+00
1.285171955823898315e-01,2.319883182644844055e-02,3.392813801765441895e-01,2.212783247232437134e-01,1.055803149938583374e-01,8.259100317955017090e-01,1.187370657920837402e+00
1.310976743698120117e-01,6.077749133110046387e-01,2.952641844749450684e-01,6.071306467056274414e-01,1.182206720113754272e-01,6.332727670669555664e-01,2.969657182693481445e-01
9.722190350294113159e-02,7.965403795242309570e-01,1.573065966367721558e-01,2.383643528446555138e-03,2.986779212951660156e-01,4.472900629043579102e-01,1.945020407438278198e-01
9.170629084110260010e-02,9.536840021610260010e-03,8.251450061798095703e-01,2.571228444576263428e-01,2.184330523014068604e-01,8.526667952537536621e-01,1.412018895149230957e+00
6.638554483652114868e-02,2.851663529872894287e-01,4.206739366054534912e-01,2.587781548500061035e-01,3.053699731826782227e-01,6.652583479881286621e-01,2.864299058914184570e+00
3.092535957694053650e-02,7.826955616474151611e-02,9.701293706893920898e-01,8.916042447090148926e-01,3.307920694351196289e-01,7.612578868865966797e-01,1.151727288961410522e-01
6.610481534153223038e-03,1.677685827016830444e-01,1.138521134853363037e-01,9.072423577308654785e-01,9.948562979698181152e-01,9.834405034780502319e-02,1.278874580748379230e-03
0.000000000000000000e+00,8.099543452262878418e-01,2.221312560141086578e-02,8.070418238639831543e-02,7.950429916381835938e-01,9.906060695648193359e-01,2.614601282402873039e-03
8.935283869504928589e-03,8.621691465377807617e-01,3.562575578689575195e-01,1.674383729696273804e-01,9.467829465866088867e-01,3.775171935558319092e-02,4.726736620068550110e-02
1.615293789654970169e-03,5.459459424018859863e-01,5.440936088562011719e-01,9.559901952743530273e-01,9.545302391052246094e-01,9.911198019981384277e-01,7.211177144199609756e-03
1.717354543507099152e-02,1.588375121355056763e-01,7.045310139656066895e-01,3.722022175788879395e-01,3.002946376800537109e-01,5.369188189506530762e-01,1.973185896873474121e+00
1.338420435786247253e-02,8.254789710044860840e-01,9.610036611557006836e-01,7.333443760871887207e-01,9.455195665359497070e-01,9.977373480796813965e-02,1.587160080671310425e-01
0.000000000000000000e+00,1.965352892875671387e-02,7.880120873451232910e-01,1.695283502340316772e-01,5.326552987098693848e-01,9.977291226387023926e-01,3.786882162094116211e-01
0.000000000000000000e+00,9.209740906953811646e-02,7.593687623739242554e-03,1.018247753381729126e-01,1.906789690256118774e-01,2.857477068901062012e-01,3.698571920394897461e-01
0.000000000000000000e+00,8.616021871566772461e-01,5.610705614089965820e-01,1.041039004921913147e-01,8.665513247251510620e-02,9.141221642494201660e-01,1.501425504684448242e-01
8.095127530395984650e-03,6.863834261894226074e-01,9.560605287551879883e-01,5.767861381173133850e-02,5.726545453071594238e-01,2.365715056657791138e-02,1.594201475381851196e-02
6.128687411546707153e-03,1.899271830916404724e-02,1.422760635614395142e-01,4.284189045429229736e-01,3.109174072742462158e-01,7.467171549797058105e-01,1.764195084571838379e+00
0.000000000000000000e+00,7.678542137145996094e-01,2.266754060983657837e-01,7.145959734916687012e-01,1.065504550933837891e-01,4.044141620397567749e-02,1.456792056560516357e-01
0.000000000000000000e+00,9.346821461804211140e-04,6.144419312477111816e-02,9.548743963241577148e-01,2.983092702925205231e-02,9.678096771240234375e-01,3.266119863837957382e-03
0.000000000000000000e+00,1.477336045354604721e-02,3.821909725666046143e-01,1.009146310389041901e-02,6.978499293327331543e-01,3.117811083793640137e-01,2.747719585895538330e-01
0.000000000000000000e+00,1.748689264059066772e-01,4.531893134117126465e-01,1.795801222324371338e-01,2.711310088634490967e-01,5.184504985809326172e-01,2.191195964813232422e+00
3.950858116149902344e-02,9.492426514625549316e-01,7.968558669090270996e-01,6.903553009033203125e-01,4.988168478012084961e-01,9.133300781250000000e-01,3.340945765376091003e-02
3.662421554327011108e-02,5.575143918395042419e-02,1.685963124036788940e-01,7.409992069005966187e-02,2.828684151172637939e-01,7.454684972763061523e-01,1.490828156471252441e+00
0.000000000000000000e+00,1.574223637580871582e-01,5.871351361274719238e-01,2.560143172740936279e-01,2.893804311752319336e-01,7.108521461486816406e-01,2.660240650177001953e+00
0.000000000000000000e+00,9.140905737876892090e-01,9.814351201057434082e-01,9.133598208427429199e-01,8.176149800419807434e-03,1.687584072351455688e-01,4.898094758391380310e-02
0.000000000000000000e+00,9.165335297584533691e-01,2.159276790916919708e-02,9.309895634651184082e-01,6.057999134063720703e-01,1.718723624944686890e-01,4.033991694450378418e-02
3.621287643909454346e-02,7.545173168182373047e-02,5.125171318650245667e-02,5.083076357841491699e-01,9.057555794715881348e-01,6.076026558876037598e-01,7.726665586233139038e-03
3.277624770998954773e-02,9.518932700157165527e-01,9.093871712684631348e-01,1.801129728555679321e-01,8.410236835479736328e-01,6.568790078163146973e-01,1.677437312901020050e-02
6.672242283821105957e-02,1.596676111221313477e-01,9.427452683448791504e-01,9.297258257865905762e-01,5.488066673278808594e-01,2.876997739076614380e-02,2.578779123723506927e-03
7.098831981420516968e-02,6.531690806150436401e-02,2.457762211561203003e-01,4.659829139709472656e-01,3.967359662055969238e-02,5.181222558021545410e-01,5.231015086174011230e-01
1.109352633357048035e-01,9.135596752166748047e-01,1.393465418368577957e-02,2.915846407413482666e-01,4.502224922180175781e-01,9.467860460281372070e-01,1.106193140149116516e-01
1.175571903586387634e-01,4.619484543800354004e-01,2.700808346271514893e-01,3.813392221927642822e-01,3.315710425376892090e-01,5.525862574577331543e-01,1.720304489135742188e+00
7.482797652482986450e-02,9.342109411954879761e-02,8.514288067817687988e-01,3.793359696865081787e-01,9.290519356727600098e-01,9.385380148887634277e-02,2.113086543977260590e-02
5.900325253605842590e-02,7.350462675094604492e-02,9.390303492546081543e-01,9.269645214080810547e-01,8.073736429214477539e-01,6.328131556510925293e-01,5.248352419584989548e-03
5.804662406444549561e-02,2.220122516155242920e-01,1.389993354678153992e-02,4.573589563369750977e-01,6.827276349067687988e-01,1.840243302285671234e-02,1.557144522666931152e-02
8.391434699296951294e-02,2.538244128227233887e-01,4.492050707340240479e-01,3.576489388942718506e-01,1.962730139493942261e-01,6.943059563636779785e-01,2.310565710067749023e+00
1.267511099576950073e-01,8.182545304298400879e-01,9.891498088836669922e-01,9.177024364471435547e-01,6.728548556566238403e-02,9.444267749786376953e-01,1.416179835796356201e-01
1.732939779758453369e-01,3.183355927467346191e-01,4.066685140132904053e-01,1.749120354652404785e-01,4.215421974658966064e-01,4.850810468196868896e-01,1.827276110649108887e+00
1.774254441261291504e-01,9.776028394699096680e-01,9.942363947629928589e-02,9.963170886039733887e-01,4.285762906074523926e-01,9.142664074897766113e-01,7.841421174816787243e-04
2.149787247180938721e-01,3.984868228435516357e-01,4.499436318874359131e-01,3.017612397670745850e-01,2.761779427528381348e-01,6.054750680923461914e-01,2.554690122604370117e+00
2.201953530311584473e-01,9.789431095123291016e-01,3.934374451637268066e-01,1.042880937457084656e-01,1.680194027721881866e-02,6.029708683490753174e-02,1.846902519464492798e-01
1.769600808620452881e-01,9.452458024024963379e-01,2.804567106068134308e-03,9.765734076499938965e-01,9.204035997390747070e-01,3.904164433479309082e-01,4.040406271815299988e-02
1.363793909549713135e-01,4.510067030787467957e-02,5.278075337409973145e-01,4.370689988136291504e-01,2.854636907577514648e-01,6.871507167816162109e-01,2.411438226699829102e+00
1.518667936325073242e-01,2.796478196978569031e-02,1.670948602259159088e-02,2.925912439823150635e-01,3.840796649456024170e-01,4.805853962898254395e-01,1.586211204528808594e+00
1.597008258104324341e-01,1.752771884202957153e-01,4.713470935821533203e-01,3.280088901519775391e-01,3.555770218372344971e-01,6.716418266296386719e-01,3.112730979919433594e+00
1.366672366857528687e-01,6.768045574426651001e-02,2.040354721248149872e-02,9.912117719650268555e-01,3.702030330896377563e-02,2.330247163772583008e-01,1.618404872715473175e-03
8.983374387025833130e-02,9.599102735519409180e-01,5.215347409248352051e-01,5.160174965858459473e-01,7.973957657814025879e-01,3.252659738063812256e-01,1.992227435111999512e-01
9.842853993177413940e-02,8.796026110649108887e-01,6.677750349044799805e-01,8.921244144439697266e-01,3.850442171096801758e-01,4.691469669342041016e-01,3.201057761907577515e-02
5.261325463652610779e-02,9.266088008880615234e-01,8.990008234977722168e-01,8.768655061721801758e-01,9.893944859504699707e-01,6.189779639244079590e-01,2.881006337702274323e-03
4.362989962100982666e-02,8.332622647285461426e-01,7.895614206790924072e-02,2.076330780982971191e-02,5.601854324340820312e-01,8.843787759542465210e-02,2.033661678433418274e-02
7.134170085191726685e-02,5.947194695472717285e-01,9.908298254013061523e-01,3.239476978778839111e-01,1.594476252794265747e-01,7.241834402084350586e-01,6.526438593864440918e-01
1.034283787012100220e-01,1.644378602504730225e-01,4.256008565425872803e-01,6.940698623657226562e-01,6.913067102432250977e-01,9.995172023773193359e-01,5.640611052513122559e-02
7.700806111097335815e-02,5.785509347915649414e-01,3.237445354461669922e-01,1.411057077348232269e-02,9.829892516136169434e-01,5.964578986167907715e-01,2.243192791938781738e-01
8.735516667366027832e-02,9.638490676879882812e-01,6.937794089317321777e-01,5.722339749336242676e-01,5.074576139450073242e-01,5.138032138347625732e-02,5.425832867622375488e-01
5.823631584644317627e-02,6.823392957448959351e-02,9.580085873603820801e-01,7.286985516548156738e-01,2.613585069775581360e-02,4.931503832340240479e-01,5.394289642572402954e-02
1.228657830506563187e-02,1.562477499246597290e-01,8.396244049072265625e-01,4.857906401157379150e-01,5.380015969276428223e-01,4.603955745697021484e-01,4.112401306629180908e-01
2.143518766388297081e-03,1.487232893705368042e-01,3.578432369977235794e-03,5.730866640806198120e-02,7.779406309127807617e-01,8.778136968612670898e-01,2.115636877715587616e-02
4.854803159832954407e-02,8.663923144340515137e-01,9.470974206924438477e-01,4.453071653842926025e-01,2.310806065797805786e-01,1.917368620634078979e-01,2.542870044708251953e-01
8.274219185113906860e-02,2.524408400058746338e-01,8.936154842376708984e-01,2.213946543633937836e-02,3.348446637392044067e-02,9.605094194412231445e-01,9.371870756149291992e-01
1.319595128297805786e-01,4.938181638717651367e-01,7.129259705543518066e-01,1.686032861471176147e-03,3.450826108455657959e-01,7.994073033332824707e-01,1.101127505302429199e+00
1.157795041799545288e-01,1.381155662238597870e-02,9.081030488014221191e-01,6.277357786893844604e-02,1.452779471874237061e-01,7.068372368812561035e-01,7.264655232429504395e-01
8.772639185190200806e-02,7.576974630355834961e-01,9.726409316062927246e-01,1.416804939508438110e-01,9.976575374603271484e-01,9.696724414825439453e-01,5.627301521599292755e-03
5.769275873899459839e-02,4.712776541709899902e-01,7.949711680412292480e-01,5.260192155838012695e-01,1.894899159669876099e-01,9.661135077476501465e-01,1.359168410301208496e+00
