dynamic,controllable,controllable,controllable,controllable,controllable,output
1.732768714427947998e-01,2.509109675884246826e-01,7.093356847763061523e-01,2.556879818439483643e-01,2.712676823139190674e-01,6.551157832145690918e-01,2.636044025421142578e+00
2.092837393283843994e-01,1.495293825864791870e-01,4.839780926704406738e-01,2.724256515502929688e-01,3.135925829410552979e-01,6.572853326797485352e-01,3.320665836334228516e+00
1.617741435766220093e-01,8.112433552742004395e-02,6.186679005622863770e-01,3.202366232872009277e-01,2.266018837690353394e-01,8.280154466629028320e-01,2.191478490829467773e+00
1.646494418382644653e-01,7.951474189758300781e-02,2.915846928954124451e-02,2.575391829013824463e-01,3.474990725517272949e-01,7.240623831748962402e-01,2.281057357788085938e+00
1.839010864496231079e-01,1.800863742828369141e-01,1.086334139108657837e-01,3.698094785213470459e-01,5.602762699127197266e-01,4.000688791275024414e-01,4.873977601528167725e-01
1.490293294191360474e-01,1.514721065759658813e-01,4.328904151916503906e-01,2.723242640495300293e-01,3.124485015869140625e-01,6.828038692474365234e-01,3.249828100204467773e+00
1.157426610589027405e-01,6.960276365280151367e-01,1.053680032491683960e-01,1.439130604267120361e-01,9.767652489244937897e-03,1.653917878866195679e-01,9.448915719985961914e-02
1.323846578598022461e-01,8.931540250778198242e-01,9.924408793449401855e-01,7.742564678192138672e-01,9.917683005332946777e-01,4.073036909103393555e-01,8.411348611116409302e-02
1.405402570962905884e-01,2.895798720419406891e-02,8.146038651466369629e-01,9.572176337242126465e-01,5.347456336021423340e-01,1.011724025011062622e-01,3.048479091376066208e-03
1.151504889130592346e-01,8.375467658042907715e-01,9.790296554565429688e-01,2.071681804955005646e-02,5.114981532096862793e-01,3.254149341955780983e-03,3.680085763335227966e-02
1.424952447414398193e-01,1.680517941713333130e-02,9.956914782524108887e-01,7.671804428100585938e-01,1.547711193561553955e-01,9.960399270057678223e-01,1.902275532484054565e-01
1.337168216705322266e-01,1.354830861091613770e-01,5.373608469963073730e-01,1.886468380689620972e-01,3.407501578330993652e-01,6.375196576118469238e-01,3.010009765625000000e+00
1.456509679555892944e-01,5.400243774056434631e-02,5.929720997810363770e-01,1.660881489515304565e-01,2.667223811149597168e-01,6.667923927307128906e-01,2.669221162796020508e+00
1.854814887046813965e-01,1.593905501067638397e-02,1.609488949179649353e-02,4.886070191860198975e-01,6.023301277309656143e-03,5.160538852214813232e-02,1.997185684740543365e-02
1.545749604701995850e-01,2.037340849637985229e-01,5.131506323814392090e-01,2.593852579593658447e-01,3.186905980110168457e-01,7.302448153495788574e-01,3.116722583770751953e+00
1.383302062749862671e-01,7.641392946243286133e-02,9.895865917205810547e-01,7.419694960117340088e-02,7.752392292022705078e-01,1.722615212202072144e-01,1.325687114149332047e-02
1.460502594709396362e-01,8.674308657646179199e-01,7.931847125291824341e-02,9.453024268150329590e-01,8.969951868057250977e-01,5.722920894622802734e-01,4.573591519147157669e-03
9.910733252763748169e-02,9.757457375526428223e-01,5.468225479125976562e-01,1.175067424774169922e-01,4.501732885837554932e-01,6.956350207328796387e-01,2.213943302631378174e-01
8.190450817346572876e-02,8.378113508224487305e-01,9.466167688369750977e-01,8.991284370422363281e-01,5.459114313125610352e-01,2.655195631086826324e-02,1.827321499586105347e-01
1.132641136646270752e-01,4.422508552670478821e-02,9.963867068290710449e-01,5.208790302276611328e-01,9.803793430328369141e-01,1.240757033228874207e-01,4.709762521088123322e-03
1.125656068325042725e-01,2.942801117897033691e-01,3.557326793670654297e-01,2.814148068428039551e-01,4.191950559616088867e-01,6.387260556221008301e-01,2.386078834533691406e+00
6.519160419702529907e-02,8.821000456809997559e-01,4.691921174526214600e-02,5.111615657806396484e-01,9.746206402778625488e-01,1.126216053962707520e-01,3.596759736537933350e-01
5.279979854822158813e-02,9.590656757354736328e-01,9.475323557853698730e-01,3.390271365642547607e-01,9.685193747282028198e-02,4.849040135741233826e-02,2.171098440885543823e-01
2.749792858958244324e-02,6.310221552848815918e-01,9.485454559326171875e-01,4.551150798797607422e-01,9.433650411665439606e-03,9.245697855949401855e-01,5.753694772720336914e-01
4.472973756492137909e-03,9.983892440795898438e-01,2.565541863441467285e-01,7.741368412971496582e-01,4.796489477157592773e-01,8.886200189590454102e-01,8.666476234793663025e-03
0.000000000000000000e+00,9.207181334495544434e-01,9.725613594055175781e-01,7.815468907356262207e-01,9.596703052520751953e-01,9.611503481864929199e-01,5.071406485512852669e-04
2.448676340281963348e-02,5.819348618388175964e-02,1.526508033275604248e-01,8.356016874313354492e-01,7.884252071380615234e-01,4.630534648895263672e-01,6.044740322977304459e-03
1.409158669412136078e-02,6.957013010978698730e-01,9.038723111152648926e-01,5.365650653839111328e-01,7.052847146987915039e-01,1.185193564742803574e-02,1.722077131271362305e-01
4.440629854798316956e-02,8.851490914821624756e-02,9.811114668846130371e-01,2.752758264541625977e-01,4.887957498431205750e-02,9.901343584060668945e-01,4.716823697090148926e-01
8.496233820915222168e-02,6.325552463531494141e-01,9.735081791877746582e-01,1.466820091009140015e-01,6.254944019019603729e-03,4.342085123062133789e-01,9.274176508188247681e-02
7.064057886600494385e-02,2.231517620384693146e-02,9.372752904891967773e-01,3.099780976772308350e-01,9.186230897903442383e-01,7.821247577667236328e-01,4.406560584902763367e-02
6.458956003189086914e-02,2.633691728115081787e-01,9.549430608749389648e-01,5.677420496940612793e-01,3.266121447086334229e-01,1.479271054267883301e-01,9.600265324115753174e-02
1.660546474158763885e-02,9.785713553428649902e-01,1.402732580900192261e-01,9.504758715629577637e-01,8.954995274543762207e-01,2.542536333203315735e-02,5.098143219947814941e-02
4.642030969262123108e-02,6.112729310989379883e-01,4.764131456613540649e-02,4.963917732238769531e-01,9.922642111778259277e-01,9.837549328804016113e-01,8.619555155746638775e-04
6.116876751184463501e-02,7.804158609360456467e-03,7.074414938688278198e-02,1.821850091218948364e-01,8.884421586990356445e-01,3.218914940953254700e-02,1.627836376428604126e-03
7.584153860807418823e-02,9.321346879005432129e-01,7.103226780891418457e-01,7.868084907531738281e-01,7.268229871988296509e-02,9.674271941184997559e-01,6.705967336893081665e-02
1.179552674293518066e-01,4.408084750175476074e-01,8.502855300903320312e-01,4.184531867504119873e-01,3.428374528884887695e-01,8.224992156028747559e-01,1.461649537086486816e+00
1.181453764438629150e-01,4.781899452209472656e-01,2.614476978778839111e-01,3.943020999431610107e-01,3.637153506278991699e-01,8.135531544685363770e-01,1.408689618110656738e+00
1.466679871082305908e-01,1.209119707345962524e-01,5.836178660392761230e-01,3.477564752101898193e-01,3.196119964122772217e-01,6.849628686904907227e-01,2.985386371612548828e+00
1.742226183414459229e-01,4.778743535280227661e-02,2.075690925121307373e-01,9.929942488670349121e-01,4.071242511272430420e-01,7.692945599555969238e-01,1.722472533583641052e-02
1.370639503002166748e-01,6.504932790994644165e-02,4.869875311851501465e-01,3.343933522701263428e-01,3.427863121032714844e-01,7.209594845771789551e-01,2.945290565490722656e+00
1.107782721519470215e-01,6.714686155319213867e-01,8.763587474822998047e-02,2.021234929561614990e-01,5.617537498474121094e-01,2.893356233835220337e-02,1.345504671335220337e-01
