dynamic,controllable,controllable,controllable,controllable,controllable,output
6.448979973793029785e-01,1.809753477573394775e-02,7.053918391466140747e-02,7.805333733558654785e-01,7.290970087051391602e-01,3.859981521964073181e-02,2.127078827470541000e-03
6.082416772842407227e-01,4.934596270322799683e-02,5.515463948249816895e-01,3.686610758304595947e-01,8.689947128295898438e-01,9.449226260185241699e-01,2.747452072799205780e-02
5.824137330055236816e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.140561789274215698e-01,3.718425929546356201e-01,1.000000000000000000e+00,5.611063838005065918e-01
6.171044111251831055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.747868537902832031e-01,9.165416359901428223e-01,3.517249524593353271e-01
6.254325509071350098e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.557727932929992676e-01,1.000000000000000000e+00,3.517207223922014236e-03
6.457880735397338867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.928330808877944946e-01,3.614566624164581299e-01,8.617420196533203125e-01,8.623311519622802734e-01
6.264386773109436035e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.972791254520416260e-01,3.743138313293457031e-01,8.057796359062194824e-01,1.030754089355468750e+00
5.882457494735717773e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.113193273544311523e-01,3.964230120182037354e-01,7.469177246093750000e-01,1.201487898826599121e+00
5.967153310775756836e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.332070022821426392e-01,4.197340607643127441e-01,7.100557088851928711e-01,1.161615252494812012e+00
5.621274709701538086e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.125692814588546753e-01,3.865672349929809570e-01,6.971843838691711426e-01,1.367997288703918457e+00
5.927369594573974609e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.141885012388229370e-01,3.689303994178771973e-01,6.570876836776733398e-01,1.355776071548461914e+00
5.485878586769104004e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.956740319728851318e-01,3.832070827484130859e-01,6.637191772460937500e-01,1.388794422149658203e+00
5.862015485763549805e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.017141133546829224e-01,3.840741217136383057e-01,6.620268225669860840e-01,8.024197816848754883e-01
5.931091308593750000e-01,4.052982926368713379e-01,0.000000000000000000e+00,2.077371478080749512e-01,3.852784633636474609e-01,6.498533487319946289e-01,1.093221783638000488e+00
5.748783946037292480e-01,1.331136748194694519e-02,2.537711858749389648e-01,2.383913099765777588e-01,3.893812596797943115e-01,5.997557640075683594e-01,1.654532670974731445e+00
5.287322998046875000e-01,0.000000000000000000e+00,3.246589601039886475e-01,2.219362407922744751e-01,2.731629908084869385e-01,5.725135207176208496e-01,1.925609588623046875e+00
5.649888515472412109e-01,0.000000000000000000e+00,3.644519150257110596e-01,2.149036377668380737e-01,0.000000000000000000e+00,4.971033632755279541e-01,3.324446380138397217e-01
5.791600942611694336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.857899785041809082e-01,7.799809100106358528e-04
6.000459790229797363e-01,0.000000000000000000e+00,3.451893031597137451e-01,0.000000000000000000e+00,2.728569209575653076e-01,6.146808266639709473e-01,8.118076324462890625e-01
5.938841700553894043e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.372520446777343750e-01,3.799683749675750732e-01,5.001899600028991699e-01,1.667210459709167480e-02
5.830770730972290039e-01,0.000000000000000000e+00,3.629173338413238525e-01,2.622246146202087402e-01,2.953343689441680908e-01,6.226062178611755371e-01,1.924406170845031738e+00
6.275649666786193848e-01,0.000000000000000000e+00,3.679413795471191406e-01,3.009901642799377441e-01,2.886098623275756836e-01,5.330255627632141113e-01,1.535578489303588867e+00
5.956941843032836914e-01,0.000000000000000000e+00,3.672472238540649414e-01,2.258712947368621826e-01,2.967091500759124756e-01,6.487572789192199707e-01,1.837158322334289551e+00
5.822084546089172363e-01,0.000000000000000000e+00,3.240975737571716309e-01,2.717492878437042236e-01,3.002586662769317627e-01,6.519339680671691895e-01,1.952242493629455566e+00
6.027246117591857910e-01,0.000000000000000000e+00,4.378140866756439209e-01,3.210881948471069336e-01,3.048202991485595703e-01,7.045599222183227539e-01,1.826386451721191406e+00
5.757377147674560547e-01,0.000000000000000000e+00,3.515850305557250977e-01,2.827797830104827881e-01,3.018182218074798584e-01,6.620519757270812988e-01,1.994785070419311523e+00
6.169564723968505859e-01,5.516554117202758789e-01,4.765010476112365723e-01,3.577186167240142822e-01,2.843927145004272461e-01,7.266757488250732422e-01,1.021180868148803711e+00
6.077673435211181641e-01,1.222042366862297058e-01,9.711476415395736694e-02,4.495540559291839600e-01,2.479696869850158691e-01,5.512698292732238770e-01,1.163697361946105957e+00
6.480982303619384766e-01,1.440666615962982178e-01,5.735696554183959961e-01,4.304825961589813232e-01,3.873522579669952393e-01,5.913261175155639648e-01,1.187944412231445312e+00
6.409890651702880859e-01,7.315730452537536621e-01,8.598137497901916504e-01,6.236241459846496582e-01,1.844419240951538086e-01,1.571907103061676025e-01,8.365928530693054199e-01
6.133287549018859863e-01,1.719275712966918945e-01,9.355675578117370605e-01,5.616441965103149414e-01,3.838469386100769043e-01,2.153293341398239136e-01,1.100706160068511963e-01
5.855715274810791016e-01,9.841921925544738770e-01,6.299977004528045654e-02,6.495414376258850098e-01,9.984433650970458984e-02,2.254238128662109375e-01,9.499356150627136230e-01
5.454218983650207520e-01,0.000000000000000000e+00,3.531737923622131348e-01,2.824657261371612549e-01,3.040525317192077637e-01,6.559123992919921875e-01,2.123116493225097656e+00
5.534040331840515137e-01,4.207941889762878418e-02,3.789464235305786133e-01,4.363405406475067139e-01,2.876683175563812256e-01,5.783743262290954590e-01,1.633560419082641602e+00
5.535191297531127930e-01,8.404703140258789062e-01,5.952543616294860840e-01,8.627384901046752930e-01,2.407067827880382538e-02,3.029707670211791992e-01,3.531030118465423584e-01
5.837854146957397461e-01,9.360340833663940430e-01,6.600348651409149170e-02,4.017348885536193848e-01,2.144705057144165039e-01,1.127940192818641663e-01,1.217594265937805176e+00
5.939025878906250000e-01,7.652170062065124512e-01,7.285280227661132812e-01,4.320536851882934570e-01,4.375056549906730652e-02,2.247101068496704102e-02,1.271404743194580078e+00
6.327680945396423340e-01,8.330518007278442383e-01,8.774458169937133789e-01,2.928567826747894287e-01,1.094981208443641663e-01,2.932139039039611816e-01,2.752671837806701660e-01
5.914236307144165039e-01,6.232394576072692871e-01,3.649584054946899414e-01,5.545076131820678711e-01,2.100584357976913452e-01,2.429794333875179291e-02,1.026085257530212402e+00
5.939005613327026367e-01,3.325248062610626221e-01,4.186978936195373535e-01,4.321202933788299561e-01,4.804939962923526764e-03,5.328650027513504028e-02,1.415014863014221191e-01
5.970841646194458008e-01,6.593223214149475098e-01,7.742822170257568359e-02,4.873979985713958740e-01,4.274402558803558350e-01,4.650358259677886963e-01,3.463944494724273682e-01
5.821136832237243652e-01,1.492536962032318115e-01,3.806427717208862305e-01,2.844001650810241699e-01,2.978195846080780029e-01,6.695249080657958984e-01,2.121837854385375977e+00
5.939527750015258789e-01,1.514019519090652466e-01,3.778345286846160889e-01,2.853926420211791992e-01,2.552893161773681641e-01,6.986885666847229004e-01,1.965775132179260254e+00
5.815772414207458496e-01,1.306952983140945435e-01,3.804413676261901855e-01,2.865410745143890381e-01,3.078958094120025635e-01,6.687943339347839355e-01,2.124610662460327148e+00
5.685694813728332520e-01,1.293515861034393311e-01,3.801697492599487305e-01,2.853334546089172363e-01,3.040838837623596191e-01,6.670881509780883789e-01,2.185068130493164062e+00
5.266860127449035645e-01,1.192136853933334351e-01,3.796056807041168213e-01,2.855335175991058350e-01,3.035658001899719238e-01,6.661093235015869141e-01,2.373113632202148438e+00
5.623108148574829102e-01,2.143119573593139648e-01,2.126966565847396851e-01,3.988165557384490967e-01,2.917904555797576904e-01,8.163928985595703125e-01,1.525435209274291992e+00
5.854932069778442383e-01,9.337599873542785645e-01,3.448756635189056396e-01,8.144404292106628418e-01,3.482435345649719238e-01,5.688617005944252014e-02,9.863434433937072754e-01
5.715855360031127930e-01,9.089537858963012695e-01,9.401042461395263672e-01,4.127633571624755859e-01,4.133788645267486572e-01,8.298956789076328278e-03,1.497342348098754883e+00
5.464195609092712402e-01,9.410492777824401855e-01,4.864068925380706787e-01,5.532661676406860352e-01,4.953207075595855713e-01,4.592069610953330994e-02,2.156791687011718750e+00
5.865793228149414062e-01,1.000000000000000000e+00,3.427226245403289795e-01,4.906872212886810303e-01,4.773735702037811279e-01,0.000000000000000000e+00,1.454166650772094727e+00
5.881645679473876953e-01,9.226735830307006836e-01,7.413089871406555176e-01,6.149184107780456543e-01,5.316899418830871582e-01,3.550739586353302002e-02,1.722418427467346191e+00
5.740353465080261230e-01,9.707829952239990234e-01,6.016837954521179199e-01,5.581746101379394531e-01,4.155440628528594971e-01,1.370957195758819580e-01,1.593896985054016113e+00
5.900116562843322754e-01,7.472308278083801270e-01,5.013864040374755859e-01,5.433251261711120605e-01,5.163879990577697754e-01,2.527779433876276016e-03,1.469417929649353027e+00
5.431055426597595215e-01,1.759453862905502319e-01,5.028544068336486816e-01,2.728708982467651367e-01,3.079576194286346436e-01,6.966607570648193359e-01,2.240914583206176758e+00
5.283026099205017090e-01,9.336656332015991211e-01,6.053454279899597168e-01,5.820208787918090820e-01,4.763815402984619141e-01,0.000000000000000000e+00,2.329679965972900391e+00
4.968766272068023682e-01,9.367831349372863770e-01,5.720887184143066406e-01,5.711189508438110352e-01,4.974241256713867188e-01,1.203285623341798782e-02,2.630708456039428711e+00
5.425165891647338867e-01,1.000000000000000000e+00,4.245786964893341064e-01,6.582297086715698242e-01,6.608784794807434082e-01,0.000000000000000000e+00,1.820872068405151367e+00
5.546996593475341797e-01,1.000000000000000000e+00,9.459350109100341797e-01,4.637877345085144043e-01,6.743238568305969238e-01,0.000000000000000000e+00,1.642549872398376465e+00
5.648694038391113281e-01,8.691452741622924805e-01,1.058666259050369263e-01,4.199086502194404602e-02,1.164936199784278870e-01,2.424206957221031189e-02,1.211601272225379944e-01
5.492166876792907715e-01,5.899659395217895508e-01,9.833250045776367188e-01,7.946529388427734375e-01,6.809569597244262695e-01,2.218680456280708313e-02,6.702920198440551758e-01
5.551660060882568359e-01,9.451308250427246094e-01,8.475390076637268066e-01,1.458887904882431030e-01,6.757838129997253418e-01,5.330066084861755371e-01,2.709675952792167664e-02
5.963680744171142578e-01,8.781695961952209473e-01,7.180611044168472290e-02,9.312310814857482910e-01,8.095902800559997559e-01,9.402955323457717896e-02,4.229515194892883301e-01
5.920894145965576172e-01,6.066840887069702148e-01,2.701712027192115784e-02,3.754388391971588135e-01,9.409741163253784180e-01,9.406020864844322205e-03,5.737147927284240723e-01
5.804035663604736328e-01,9.567369222640991211e-01,9.717218279838562012e-01,5.429121255874633789e-01,1.549842208623886108e-01,1.960218138992786407e-02,1.786119580268859863e+00
6.060004830360412598e-01,1.296502202749252319e-01,9.831439852714538574e-01,2.504166960716247559e-01,8.427751660346984863e-01,2.213351055979728699e-02,6.245873868465423584e-03
5.585709810256958008e-01,9.353776574134826660e-01,6.738463044166564941e-02,7.582474350929260254e-01,9.513354301452636719e-01,9.508017301559448242e-01,4.459229603526182473e-05
5.763503313064575195e-01,9.200652837753295898e-01,2.423786930739879608e-02,9.378872513771057129e-01,2.759943157434463501e-02,9.433912038803100586e-01,4.690876812674105167e-04
5.472292900085449219e-01,9.462394714355468750e-01,1.922446675598621368e-02,1.151079162955284119e-01,7.493694312870502472e-03,8.846729397773742676e-01,2.204388380050659180e-02
5.899716019630432129e-01,2.317550480365753174e-01,9.649004340171813965e-01,9.996507167816162109e-01,1.324354112148284912e-01,1.623234897851943970e-01,8.524600416421890259e-03
6.158483624458312988e-01,3.445304036140441895e-01,1.021879687905311584e-01,9.477143883705139160e-01,9.685250520706176758e-01,4.755511879920959473e-01,2.380198566243052483e-03
5.947431325912475586e-01,9.800124764442443848e-01,8.269398212432861328e-01,6.042470335960388184e-01,8.707731962203979492e-01,2.460210025310516357e-02,1.497813344001770020e+00
5.727304816246032715e-01,9.807020425796508789e-01,1.494544837623834610e-02,4.760936796665191650e-01,7.305834293365478516e-01,2.695610225200653076e-01,7.308939695358276367e-01
5.977473258972167969e-01,9.014471769332885742e-01,9.350833892822265625e-01,4.653000831604003906e-01,5.345730185508728027e-01,9.952089190483093262e-01,3.953642770648002625e-02
6.273697614669799805e-01,9.965240359306335449e-01,5.277189612388610840e-01,5.531601309776306152e-01,1.305141746997833252e-01,2.097619883716106415e-02,1.225750327110290527e+00
5.928009748458862305e-01,3.691957294940948486e-01,9.108713269233703613e-01,5.904710888862609863e-01,3.442415967583656311e-02,8.409513831138610840e-01,8.018449544906616211e-01
6.259700059890747070e-01,4.384368956089019775e-01,8.646560907363891602e-01,5.951337218284606934e-01,9.888946413993835449e-01,1.288549602031707764e-01,2.362934947013854980e-01
6.133524775505065918e-01,1.208203956484794617e-01,9.340099096298217773e-01,6.752547621726989746e-01,5.128404498100280762e-01,8.123742341995239258e-01,1.654894948005676270e-01
5.833242535591125488e-01,9.585409164428710938e-01,9.470111727714538574e-01,4.301440417766571045e-01,7.886429131031036377e-02,9.560421109199523926e-01,6.692761182785034180e-02
