dynamic,controllable,controllable,controllable,controllable,controllable,output
6.415367126464843750e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.838214755058288574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.079659342765808105e+00
5.949448943138122559e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.409837961196899414e-01,0.000000000000000000e+00,9.101377427577972412e-02,1.471238136291503906e+00
5.516742467880249023e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.166239738464355469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.878776550292968750e+00
5.044102072715759277e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.017843246459960938e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.246795892715454102e+00
5.078861713409423828e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.680058658123016357e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.388414211571216583e-03
4.852576553821563721e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.910982549190521240e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.343310594558715820e+00
4.440422356128692627e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.981264173984527588e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.577359914779663086e+00
4.671552479267120361e-01,8.338447213172912598e-01,1.000000000000000000e+00,5.790532827377319336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.872962951660156250e+00
4.239786863327026367e-01,7.996290326118469238e-01,1.000000000000000000e+00,5.890407562255859375e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.936613082885742188e+00
4.587894380092620850e-01,8.492808938026428223e-01,0.000000000000000000e+00,6.146147251129150391e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.797734737396240234e+00
4.809330999851226807e-01,7.460945248603820801e-01,0.000000000000000000e+00,4.994862079620361328e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.226054430007934570e+00
4.619490802288055420e-01,8.792350292205810547e-01,1.000000000000000000e+00,6.166293025016784668e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.907335042953491211e+00
4.867112934589385986e-01,7.651699781417846680e-01,1.000000000000000000e+00,7.286060452461242676e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.969620347023010254e+00
5.356284379959106445e-01,0.000000000000000000e+00,2.537042498588562012e-01,0.000000000000000000e+00,7.808979153633117676e-01,1.000000000000000000e+00,1.749829575419425964e-02
5.400080084800720215e-01,3.145047724246978760e-01,2.267950922250747681e-01,9.397920370101928711e-01,1.653844565153121948e-01,9.906203150749206543e-01,1.105423737317323685e-02
5.315219759941101074e-01,4.060877859592437744e-01,4.437511265277862549e-01,8.307454176247119904e-03,3.821767568588256836e-01,2.309935986995697021e-01,2.079738974571228027e-01
5.093634724617004395e-01,8.201380968093872070e-01,6.091487407684326172e-01,5.977457761764526367e-01,6.245273351669311523e-01,6.369822621345520020e-01,6.491810828447341919e-02
4.720778167247772217e-01,8.794210553169250488e-01,1.000000000000000000e+00,5.685263872146606445e-01,0.000000000000000000e+00,6.257532536983489990e-02,2.931487798690795898e+00
5.079291462898254395e-01,7.591176778078079224e-03,5.160139873623847961e-02,5.311760306358337402e-01,7.007683515548706055e-01,5.631967186927795410e-01,6.946206837892532349e-02
5.181947946548461914e-01,4.851607084274291992e-01,8.903082609176635742e-01,9.953681230545043945e-01,9.592054486274719238e-01,3.033051490783691406e-01,4.325832799077033997e-02
5.077168345451354980e-01,8.687785267829895020e-01,8.785731792449951172e-01,3.913334310054779053e-01,4.257810115814208984e-01,2.537731826305389404e-01,1.030507206916809082e+00
4.957573711872100830e-01,9.572733640670776367e-01,9.172120690345764160e-01,5.899955034255981445e-01,4.447384774684906006e-01,9.386903047561645508e-02,2.513590812683105469e+00
5.365592241287231445e-01,9.941775798797607422e-01,5.850062146782875061e-02,9.717509746551513672e-01,7.848792076110839844e-01,7.353132367134094238e-01,4.953835159540176392e-04
5.161781907081604004e-01,6.864062510430812836e-03,6.412590146064758301e-01,5.184979438781738281e-01,6.731740236282348633e-01,9.866755604743957520e-01,7.857213169336318970e-02
4.789238274097442627e-01,8.258090019226074219e-01,3.385270833969116211e-01,6.641966104507446289e-01,2.555457875132560730e-02,2.280703336000442505e-01,1.564474225044250488e+00
4.616619646549224854e-01,8.819385170936584473e-01,1.000000000000000000e+00,5.761552453041076660e-01,0.000000000000000000e+00,3.829832002520561218e-02,3.022870302200317383e+00
4.143847823143005371e-01,8.816570639610290527e-01,1.000000000000000000e+00,5.759170651435852051e-01,0.000000000000000000e+00,3.621494024991989136e-02,3.189055204391479492e+00
3.816028535366058350e-01,8.837664127349853516e-01,1.000000000000000000e+00,5.751076936721801758e-01,0.000000000000000000e+00,3.801612555980682373e-02,3.165582418441772461e+00
3.444831371307373047e-01,8.721243143081665039e-01,1.000000000000000000e+00,5.528435707092285156e-01,1.000000000000000000e+00,8.302924223244190216e-03,2.727625846862792969e+00
3.891515135765075684e-01,8.978793621063232422e-01,1.000000000000000000e+00,5.970168709754943848e-01,0.000000000000000000e+00,5.307356268167495728e-02,3.149291276931762695e+00
4.166504740715026855e-01,8.839443922042846680e-01,1.000000000000000000e+00,5.692607164382934570e-01,0.000000000000000000e+00,4.384260252118110657e-02,3.184444427490234375e+00
4.266161918640136719e-01,8.450337052345275879e-01,3.015602938830852509e-02,5.618531107902526855e-01,4.242597520351409912e-01,4.805662482976913452e-02,2.996874332427978516e+00
4.239914417266845703e-01,9.320446252822875977e-01,9.942640066146850586e-01,6.605021357536315918e-01,4.181050956249237061e-01,4.322138428688049316e-02,2.866152763366699219e+00
4.270670711994171143e-01,9.596571922302246094e-01,1.781957894563674927e-01,5.516386032104492188e-01,3.600314557552337646e-01,5.001704767346382141e-02,2.920743227005004883e+00
4.143145084381103516e-01,9.645590186119079590e-01,6.843981742858886719e-01,4.862087666988372803e-01,4.109127074480056763e-02,8.346004039049148560e-02,2.720832109451293945e+00
3.832201957702636719e-01,5.670454502105712891e-01,4.904857277870178223e-01,4.423962533473968506e-01,9.031008481979370117e-01,1.363816559314727783e-01,1.009543657302856445e+00
3.904209733009338379e-01,8.414938449859619141e-01,1.776447743177413940e-01,4.555633664131164551e-01,4.647088423371315002e-02,1.184011343866586685e-02,2.644126892089843750e+00
3.615952432155609131e-01,9.581609964370727539e-01,5.592552423477172852e-01,7.174523472785949707e-01,2.255988568067550659e-01,1.619653999805450439e-01,1.941987395286560059e+00
3.661094307899475098e-01,9.207997918128967285e-01,7.333131432533264160e-01,5.464998260140419006e-02,5.212794542312622070e-01,6.749822497367858887e-01,1.254143714904785156e-01
3.946240246295928955e-01,1.746843941509723663e-02,7.217684388160705566e-01,9.752168059349060059e-01,2.675519287586212158e-01,6.168232560157775879e-01,4.484192654490470886e-02
4.262375533580780029e-01,9.043267965316772461e-01,8.557730913162231445e-01,5.855180025100708008e-01,3.923319280147552490e-01,7.952865958213806152e-02,3.065397977828979492e+00
4.286552965641021729e-01,5.073992651887238026e-04,2.590018510818481445e-01,7.311692833900451660e-02,2.823746530339121819e-03,6.020693182945251465e-01,3.439414501190185547e-01
4.556938707828521729e-01,9.028944969177246094e-01,7.094805836677551270e-01,5.903709530830383301e-01,8.539351224899291992e-01,2.249124459922313690e-02,2.867099761962890625e+00
4.089227914810180664e-01,8.698257207870483398e-01,8.364521265029907227e-01,6.079024076461791992e-01,3.385171294212341309e-01,8.253071457147598267e-02,3.063954591751098633e+00
3.898248672485351562e-01,8.280657529830932617e-01,2.133834809064865112e-01,5.573061704635620117e-01,1.001140847802162170e-01,4.035080969333648682e-02,3.042231082916259766e+00
3.697390258312225342e-01,9.736183285713195801e-01,2.561509609222412109e-01,9.422851353883743286e-02,2.972980439662933350e-01,1.216265931725502014e-01,2.778096199035644531e-01
3.369287252426147461e-01,9.678878188133239746e-01,9.969495534896850586e-01,5.591677427291870117e-01,3.234720602631568909e-02,6.645137071609497070e-02,2.752882719039916992e+00
3.486970961093902588e-01,4.916125833988189697e-01,9.096322059631347656e-01,3.235378861427307129e-01,8.286814689636230469e-01,9.605415463447570801e-01,3.240518644452095032e-02
3.071216046810150146e-01,5.844914317131042480e-01,4.870722889900207520e-01,7.890685200691223145e-01,1.459432840347290039e-01,8.772612549364566803e-03,8.296827077865600586e-01
2.884363234043121338e-01,8.203141689300537109e-01,2.735580503940582275e-01,5.483698844909667969e-01,2.626387588679790497e-02,1.524064689874649048e-01,2.012750864028930664e+00
2.713053226470947266e-01,5.213804077357053757e-03,1.553027331829071045e-01,7.532773911952972412e-02,7.022859454154968262e-01,1.629433631896972656e-01,2.635644376277923584e-02
2.408202141523361206e-01,8.247065544128417969e-01,1.006302144378423691e-02,8.771358728408813477e-01,1.981596797704696655e-01,9.984840154647827148e-01,5.177998915314674377e-03
2.134644389152526855e-01,9.727894663810729980e-01,2.303027361631393433e-01,7.235035896301269531e-01,6.196761131286621094e-02,5.700259003788232803e-03,1.244699835777282715e+00
2.441168278455734253e-01,5.366127472370862961e-03,1.020145490765571594e-01,9.786282181739807129e-01,5.637071728706359863e-01,9.718529582023620605e-01,3.485083580017089844e-03
2.074911594390869141e-01,3.610277781262993813e-04,6.026803851127624512e-01,9.350354671478271484e-01,6.526666283607482910e-01,2.268398255109786987e-01,1.571329310536384583e-02
1.588460952043533325e-01,1.495106965303421021e-01,2.007079422473907471e-01,1.342824660241603851e-02,9.812505841255187988e-01,9.404488801956176758e-01,4.123631119728088379e-02
1.231087148189544678e-01,6.851356625556945801e-01,3.781502246856689453e-01,2.993621826171875000e-01,2.182891815900802612e-01,9.022058919072151184e-03,3.147816658020019531e-01
1.471637785434722900e-01,9.802770018577575684e-01,9.164046645164489746e-01,5.957750082015991211e-01,6.825822591781616211e-02,5.739833712577819824e-01,4.313579946756362915e-02
1.135188639163970947e-01,9.404574334621429443e-02,6.834877729415893555e-01,4.862897396087646484e-01,8.648938685655593872e-02,5.882169008255004883e-01,8.387143015861511230e-01
1.254966408014297485e-01,4.724205136299133301e-01,7.053904533386230469e-01,5.705532431602478027e-02,6.740143299102783203e-01,5.022664070129394531e-01,5.466794967651367188e-01
1.529880762100219727e-01,9.579851031303405762e-01,8.436271548271179199e-02,1.023342981934547424e-01,1.793487071990966797e-01,9.779574275016784668e-01,6.425306946039199829e-02
1.576710790395736694e-01,4.704324901103973389e-01,4.763911366462707520e-01,9.235469102859497070e-01,6.823913455009460449e-01,5.495595932006835938e-01,4.076848179101943970e-02
1.112123057246208191e-01,1.703021675348281860e-02,6.570324897766113281e-01,4.747302830219268799e-01,4.555215537548065186e-01,9.559980630874633789e-01,7.154381275177001953e-01
9.457891434431076050e-02,6.489631719887256622e-03,5.297263264656066895e-01,9.508529305458068848e-02,2.387800216674804688e-01,5.000161528587341309e-01,1.747169375419616699e+00
6.853271275758743286e-02,1.496542058885097504e-02,8.000445365905761719e-01,4.123812913894653320e-01,4.705710709095001221e-01,6.043293699622154236e-02,7.039797306060791016e-02
2.266219444572925568e-02,4.610048606991767883e-03,4.596899449825286865e-01,1.197776049375534058e-01,5.287839770317077637e-01,6.826078891754150391e-01,1.304221153259277344e+00
2.690935879945755005e-02,3.246740996837615967e-02,1.180338263511657715e-01,3.363521769642829895e-02,7.352374792098999023e-01,3.347677290439605713e-01,4.034031927585601807e-02
1.465580798685550690e-02,4.161734580993652344e-01,7.066287994384765625e-01,5.146247148513793945e-01,8.751438856124877930e-01,8.091352581977844238e-01,1.465883553028106689e-01
0.000000000000000000e+00,9.545802474021911621e-01,9.180541038513183594e-01,9.646422863006591797e-01,5.950323343276977539e-01,1.936345100402832031e-01,2.899091318249702454e-02
0.000000000000000000e+00,9.332906603813171387e-01,5.034042000770568848e-01,1.090209465473890305e-02,2.428473532199859619e-01,4.107776284217834473e-01,1.336397677659988403e-01
1.791130378842353821e-02,5.587637424468994141e-03,4.856556355953216553e-01,9.363934993743896484e-01,6.752901673316955566e-01,6.740258336067199707e-01,3.788585960865020752e-02
0.000000000000000000e+00,9.959268569946289062e-01,9.467396736145019531e-01,9.704418182373046875e-01,9.927396774291992188e-01,8.161649107933044434e-01,2.487797464709728956e-04
0.000000000000000000e+00,4.706255495548248291e-01,1.142347157001495361e-01,5.080537796020507812e-01,8.140633255243301392e-02,3.493756353855133057e-01,2.044096738100051880e-01
1.241491828113794327e-02,4.501060247421264648e-01,2.592474222183227539e-01,2.095914632081985474e-02,2.160181850194931030e-01,7.115634679794311523e-01,8.468152284622192383e-01
2.545342035591602325e-02,6.926289200782775879e-02,7.711251825094223022e-02,9.537872672080993652e-01,3.843334615230560303e-01,2.015594579279422760e-02,1.229740562848746777e-03
2.668200619518756866e-02,9.935708045959472656e-01,9.783312678337097168e-02,7.205082569271326065e-03,9.284957051277160645e-01,7.117401361465454102e-01,2.960745478048920631e-03
1.198524888604879379e-02,2.256901003420352936e-03,2.309734821319580078e-01,2.600710690021514893e-01,3.657771050930023193e-01,5.188063383102416992e-01,1.912820219993591309e+00
5.861384049057960510e-02,8.135600946843624115e-03,2.454459071159362793e-01,5.430473685264587402e-01,9.722470641136169434e-01,4.119592308998107910e-01,4.786213114857673645e-02
7.507532835006713867e-02,2.251753807067871094e-01,2.680718302726745605e-01,2.331347316503524780e-01,3.123468905687332153e-02,5.297234654426574707e-01,6.960250139236450195e-01
7.642585039138793945e-02,9.995371103286743164e-01,1.817516684532165527e-01,3.142020404338836670e-01,7.041891217231750488e-01,1.655938774347305298e-01,1.790455132722854614e-01
9.252967685461044312e-02,4.143639206886291504e-01,3.379310369491577148e-01,8.569325208663940430e-01,9.899465739727020264e-02,9.984556436538696289e-01,3.931707143783569336e-02
1.010308191180229187e-01,9.240860342979431152e-01,6.631700992584228516e-01,9.964172244071960449e-01,6.577716469764709473e-01,4.729044735431671143e-01,1.214427314698696136e-02
8.991072326898574829e-02,9.821481704711914062e-01,8.052520453929901123e-02,5.035917758941650391e-01,6.992864012718200684e-01,9.870756864547729492e-01,4.497278947383165359e-03
1.276418417692184448e-01,4.598118364810943604e-01,5.119950771331787109e-01,9.411434531211853027e-01,5.177304521203041077e-02,2.327773272991180420e-01,3.846669569611549377e-02
8.574157208204269409e-02,1.781888604164123535e-01,5.571415424346923828e-01,7.636343594640493393e-03,1.885043084621429443e-01,9.678771719336509705e-03,6.417849659919738770e-02
4.953925684094429016e-02,1.508432347327470779e-02,2.878055870532989502e-01,3.954590559005737305e-01,1.211772710084915161e-01,7.404335737228393555e-01,1.271865010261535645e+00
5.764120444655418396e-02,6.021335124969482422e-01,5.933458209037780762e-01,1.490956544876098633e-01,9.264438748359680176e-01,9.957769513130187988e-01,1.311794668436050415e-01
