dynamic,controllable,controllable,controllable,controllable,controllable,output
5.203528404235839844e-01,7.747156023979187012e-01,0.000000000000000000e+00,6.058479547500610352e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.166687488555908203e+00
5.318865776062011719e-01,8.331853151321411133e-01,1.000000000000000000e+00,5.129344463348388672e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.075760841369628906e+00
4.961635768413543701e-01,7.691738605499267578e-01,0.000000000000000000e+00,5.348359346389770508e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.147412538528442383e+00
5.137867927551269531e-01,8.185904622077941895e-01,1.000000000000000000e+00,6.099284291267395020e-01,1.000000000000000000e+00,3.468475118279457092e-02,2.304495334625244141e+00
5.550211668014526367e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.786033272743225098e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.909302711486816406e+00
5.563501715660095215e-01,8.656451702117919922e-01,0.000000000000000000e+00,5.639738440513610840e-01,0.000000000000000000e+00,6.638269126415252686e-02,2.052443027496337891e+00
5.560726523399353027e-01,1.000000000000000000e+00,7.599588036537170410e-01,3.346245288848876953e-01,1.855965852737426758e-01,0.000000000000000000e+00,1.073182463645935059e+00
6.028115749359130859e-01,4.491726309061050415e-02,4.981049299240112305e-01,8.354974985122680664e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.075434595346450806e-02
6.416952610015869141e-01,1.013683620840311050e-02,6.392308510839939117e-03,2.167050540447235107e-02,3.342151939868927002e-01,9.923933148384094238e-01,2.870541214942932129e-01
6.006022095680236816e-01,9.440304636955261230e-01,2.546956837177276611e-01,9.346244335174560547e-01,7.886180281639099121e-01,9.992257952690124512e-01,8.236028224928304553e-05
5.618605613708496094e-01,9.169253706932067871e-01,9.473742842674255371e-01,6.916299462318420410e-01,3.134761452674865723e-01,0.000000000000000000e+00,1.771795392036437988e+00
6.078735589981079102e-01,8.687864542007446289e-01,9.108479022979736328e-01,4.783266689628362656e-03,1.427534371614456177e-01,9.955332279205322266e-01,1.532641202211380005e-01
5.711528658866882324e-01,7.134188413619995117e-01,7.105070948600769043e-01,5.952990055084228516e-01,6.843412518501281738e-01,3.695663064718246460e-02,1.529542207717895508e+00
5.942922234535217285e-01,1.786290258169174194e-01,9.762351214885711670e-02,9.438100457191467285e-01,8.905575275421142578e-01,4.305881857872009277e-01,1.060063601471483707e-03
6.056895256042480469e-01,5.777273178100585938e-01,4.203219711780548096e-01,4.466883465647697449e-02,3.343112766742706299e-01,2.483996376395225525e-02,6.884746998548507690e-02
6.159001588821411133e-01,1.315637305378913879e-02,1.063367500901222229e-01,4.138608872890472412e-01,4.237833246588706970e-02,6.986085176467895508e-01,4.334001243114471436e-01
6.483916640281677246e-01,3.601278066635131836e-01,4.804655015468597412e-01,3.227608203887939453e-01,6.843128800392150879e-01,9.796572327613830566e-01,7.806520164012908936e-02
6.606331467628479004e-01,9.864330291748046875e-01,3.022222220897674561e-01,4.264467358589172363e-01,7.476773858070373535e-01,9.701284766197204590e-01,2.510054735466837883e-03
6.642939448356628418e-01,2.860387265682220459e-01,4.718677997589111328e-01,9.153506159782409668e-02,6.141495704650878906e-01,5.554137229919433594e-01,2.355885207653045654e-01
6.606158018112182617e-01,9.034128487110137939e-02,7.808552384376525879e-01,9.861547350883483887e-01,1.788577735424041748e-01,8.428906439803540707e-04,1.487806206569075584e-03
6.486629843711853027e-01,9.998756647109985352e-01,4.139150083065032959e-01,9.555341005325317383e-01,9.963470101356506348e-01,5.968375205993652344e-01,3.079075133427977562e-03
6.841052174568176270e-01,9.625338912010192871e-01,6.902147531509399414e-01,1.490652840584516525e-02,8.272558450698852539e-01,9.474793076515197754e-02,3.278618305921554565e-02
6.627352833747863770e-01,4.664026796817779541e-01,2.624929845333099365e-01,9.740719199180603027e-01,3.135223984718322754e-01,8.020381331443786621e-01,1.133433356881141663e-02
6.148996353149414062e-01,9.984652996063232422e-01,1.965820938348770142e-01,4.465335309505462646e-01,5.322380661964416504e-01,2.952601313591003418e-01,4.543701708316802979e-01
6.465921401977539062e-01,1.454640459269285202e-02,2.454297244548797607e-01,5.097033381462097168e-01,2.550613880157470703e-01,3.801367580890655518e-01,5.141604542732238770e-01
6.527915000915527344e-01,1.441887468099594116e-01,2.254501730203628540e-01,3.949537873268127441e-01,1.159040704369544983e-01,2.618991211056709290e-02,4.249050468206405640e-02
6.638632416725158691e-01,3.190191686153411865e-01,7.940742373466491699e-01,6.029100418090820312e-01,2.000766843557357788e-01,6.407468914985656738e-01,5.076701045036315918e-01
6.670626997947692871e-01,9.540840983390808105e-01,1.776221841573715210e-01,6.110576391220092773e-01,5.576405525207519531e-01,2.976232394576072693e-02,8.997876644134521484e-01
6.482027769088745117e-01,5.944830179214477539e-01,7.521983981132507324e-01,9.925441145896911621e-01,5.665218234062194824e-01,3.310311436653137207e-01,3.198122605681419373e-02
6.665808558464050293e-01,2.043324150145053864e-02,8.133915066719055176e-01,4.114216864109039307e-01,8.246465921401977539e-01,9.992925524711608887e-01,1.039493735879659653e-02
6.361956000328063965e-01,5.730271339416503906e-01,8.810784667730331421e-02,6.975240707397460938e-01,7.922461032867431641e-01,9.470227360725402832e-01,1.594347297213971615e-03
5.923649668693542480e-01,3.456352651119232178e-01,2.916351258754730225e-01,4.338056743144989014e-01,4.990122616291046143e-01,4.339434802532196045e-01,5.179973244667053223e-01
5.851290225982666016e-01,1.142426859587430954e-02,5.742861628532409668e-01,9.481205344200134277e-01,9.990609884262084961e-01,6.805145144462585449e-01,4.918762948364019394e-03
5.732620358467102051e-01,3.643307089805603027e-01,7.767977565526962280e-02,9.826603345572948456e-03,2.587053924798965454e-02,8.810288310050964355e-01,1.342252790927886963e-01
5.340943932533264160e-01,8.595765829086303711e-01,5.197815895080566406e-01,5.469855070114135742e-01,7.103817462921142578e-01,6.865954399108886719e-02,2.253342866897583008e+00
5.029417872428894043e-01,8.678818941116333008e-01,5.701276063919067383e-01,5.782550573348999023e-01,1.497803330421447754e-01,4.591834172606468201e-02,2.700952768325805664e+00
5.528023242950439453e-01,1.782316528260707855e-02,1.732933521270751953e-01,1.415108703076839447e-02,9.425538778305053711e-02,5.972697734832763672e-01,4.296113550662994385e-01
5.757566094398498535e-01,3.704768717288970947e-01,3.218657970428466797e-01,6.330222487449645996e-01,9.373387098312377930e-01,1.945575922727584839e-01,1.539393812417984009e-01
5.715012550354003906e-01,6.221201419830322266e-01,5.475019216537475586e-01,1.245747087523341179e-03,9.846857190132141113e-01,3.483265042304992676e-01,5.742714181542396545e-02
5.840672254562377930e-01,9.742223024368286133e-01,7.143162935972213745e-02,6.974243521690368652e-01,2.470903247594833374e-01,7.616165876388549805e-01,2.796280384063720703e-02
6.136428117752075195e-01,5.643457770347595215e-01,9.416969418525695801e-01,8.431468605995178223e-01,3.938719332218170166e-01,5.631877575069665909e-03,3.217784166336059570e-01
5.839338302612304688e-01,9.915959835052490234e-01,4.064525663852691650e-01,2.422747313976287842e-01,2.595308721065521240e-01,7.881806492805480957e-01,1.463433951139450073e-01
5.872239470481872559e-01,9.739450812339782715e-01,1.831709295511245728e-01,9.855453968048095703e-01,2.941816449165344238e-01,3.543041646480560303e-01,7.583530247211456299e-02
5.812440514564514160e-01,6.045353040099143982e-02,3.840364217758178711e-01,2.356890141963958740e-01,7.139240503311157227e-01,4.318219721317291260e-01,1.264232844114303589e-01
5.713555216789245605e-01,3.723087161779403687e-02,1.983032971620559692e-01,6.407061219215393066e-01,8.941060900688171387e-01,5.836223363876342773e-01,5.387590732425451279e-03
5.754224061965942383e-01,6.670477986335754395e-01,3.801837861537933350e-01,7.796300649642944336e-01,1.199526619166135788e-02,5.409995913505554199e-01,4.278997331857681274e-02
5.390617251396179199e-01,7.973815202713012695e-01,6.796213984489440918e-01,4.393081068992614746e-01,1.439363211393356323e-01,2.801668131723999977e-03,1.822482109069824219e+00
5.500763654708862305e-01,3.687810599803924561e-01,9.760289192199707031e-01,3.493905365467071533e-01,5.434715747833251953e-01,6.729224920272827148e-01,3.954614698886871338e-01
5.956621170043945312e-01,1.014296188950538635e-01,5.194742977619171143e-02,2.355183288455009460e-02,4.474749565124511719e-01,1.011559972539544106e-03,1.849867776036262512e-02
5.734157562255859375e-01,4.463307559490203857e-01,9.512208700180053711e-01,4.518171250820159912e-01,2.572177723050117493e-02,5.112511571496725082e-03,3.691892623901367188e-01
5.615788698196411133e-01,6.782498955726623535e-01,9.259501695632934570e-01,3.443206548690795898e-01,6.261268854141235352e-01,9.928740262985229492e-01,8.938527852296829224e-02
5.383784174919128418e-01,9.743995666503906250e-01,2.636985294520854950e-02,6.655157208442687988e-01,2.937622964382171631e-01,7.483509182929992676e-02,1.919761657714843750e+00
5.125305652618408203e-01,9.444092512130737305e-01,9.497112035751342773e-01,7.010458111763000488e-01,6.040430814027786255e-02,1.017487719655036926e-01,2.049498796463012695e+00
5.613816380500793457e-01,7.399139460176229477e-03,5.127673745155334473e-01,2.188206613063812256e-01,9.728851914405822754e-01,9.334334135055541992e-01,4.573009535670280457e-02
5.114960670471191406e-01,9.064613580703735352e-01,2.798494398593902588e-01,5.079616308212280273e-01,1.680363416671752930e-01,6.939526647329330444e-02,2.441430330276489258e+00
5.001707673072814941e-01,8.762768507003784180e-01,9.684138298034667969e-01,5.722190141677856445e-01,0.000000000000000000e+00,4.704939201474189758e-02,2.732935428619384766e+00
4.539732336997985840e-01,8.760343194007873535e-01,9.239882826805114746e-01,5.742504596710205078e-01,5.575203150510787964e-02,4.889954999089241028e-02,3.065004348754882812e+00
4.688603579998016357e-01,8.852062821388244629e-01,5.640280246734619141e-01,6.236664056777954102e-01,2.013894468545913696e-01,7.425316423177719116e-02,2.849801063537597656e+00
4.544726610183715820e-01,8.946320414543151855e-01,1.000000000000000000e+00,5.760380029678344727e-01,6.342753767967224121e-02,3.698376566171646118e-02,3.062611103057861328e+00
4.260894060134887695e-01,8.901612758636474609e-01,1.000000000000000000e+00,5.764811038970947266e-01,6.139646098017692566e-02,4.144857078790664673e-02,3.171286582946777344e+00
4.608707129955291748e-01,9.299504160881042480e-01,6.328249573707580566e-01,5.019047856330871582e-01,3.025077581405639648e-01,7.448959350585937500e-02,2.768923521041870117e+00
4.224099218845367432e-01,8.939861655235290527e-01,8.520905971527099609e-01,5.760614275932312012e-01,8.170846849679946899e-03,3.728291764855384827e-02,3.177586793899536133e+00
4.060114324092864990e-01,8.954234123229980469e-01,9.675071835517883301e-01,5.767818689346313477e-01,3.752805665135383606e-02,3.852432966232299805e-02,3.193750143051147461e+00
3.934033215045928955e-01,9.004430174827575684e-01,9.604176282882690430e-01,5.780119299888610840e-01,1.948512345552444458e-01,3.441764786839485168e-02,3.183563709259033203e+00
3.860465586185455322e-01,9.371565580368041992e-01,1.270181387662887573e-01,6.511467099189758301e-01,6.318911314010620117e-01,1.090190410614013672e-01,2.584208965301513672e+00
3.569974005222320557e-01,8.880912661552429199e-01,8.042003512382507324e-01,5.544722676277160645e-01,0.000000000000000000e+00,7.821062579751014709e-03,3.023669719696044922e+00
3.427078723907470703e-01,9.016380310058593750e-01,9.439539313316345215e-01,6.685380935668945312e-01,4.887417256832122803e-01,9.224748238921165466e-03,2.665059566497802734e+00
3.114185929298400879e-01,9.344535470008850098e-01,1.183435693383216858e-01,5.470885634422302246e-01,4.844423532485961914e-01,7.899835705757141113e-03,2.540305852890014648e+00
2.833703756332397461e-01,8.585862517356872559e-01,9.458642005920410156e-01,4.218297898769378662e-01,4.149641692638397217e-01,5.046818405389785767e-02,1.952229261398315430e+00
2.526075839996337891e-01,8.908585309982299805e-01,4.207140505313873291e-01,6.909670233726501465e-01,1.019884645938873291e-01,1.721664369106292725e-01,1.458425045013427734e+00
2.583496570587158203e-01,3.379049897193908691e-01,1.670486666262149811e-02,9.865949749946594238e-01,3.814760968089103699e-02,9.532236456871032715e-01,2.583407098427414894e-03
3.035964965820312500e-01,8.602497577667236328e-01,6.344478726387023926e-01,2.036597020924091339e-02,3.827107548713684082e-01,1.390316523611545563e-02,1.367838829755783081e-01
3.015082478523254395e-01,9.507036805152893066e-01,3.826847970485687256e-01,4.919450730085372925e-02,9.401860237121582031e-01,9.680539965629577637e-01,2.214806340634822845e-02
3.315406143665313721e-01,8.035386800765991211e-01,4.890404641628265381e-01,5.968306064605712891e-01,7.402750849723815918e-01,2.188092656433582306e-02,2.631808519363403320e+00
3.611463308334350586e-01,9.334521889686584473e-01,9.242648482322692871e-01,5.595468878746032715e-01,5.520945191383361816e-01,1.807973906397819519e-02,2.954383850097656250e+00
3.191318213939666748e-01,1.585933752357959747e-02,2.788038253784179688e-01,4.326606169342994690e-02,4.613541364669799805e-01,8.922459483146667480e-01,7.233807444572448730e-01
3.112047016620635986e-01,8.918676376342773438e-01,9.292632937431335449e-01,6.065301299095153809e-01,8.916971087455749512e-01,7.716301083564758301e-01,5.092449486255645752e-03
3.291358649730682373e-01,1.206496134400367737e-01,2.291490882635116577e-02,9.671433568000793457e-01,1.158724352717399597e-01,5.209197103977203369e-02,6.386153399944305420e-03
3.659549355506896973e-01,8.327975273132324219e-01,8.237943649291992188e-01,5.556632280349731445e-01,3.103204667568206787e-01,1.722852885723114014e-02,3.022977352142333984e+00
3.541585206985473633e-01,4.241290688514709473e-02,1.830784380435943604e-01,4.497337937355041504e-01,1.443019956350326538e-01,9.115451574325561523e-01,8.130410909652709961e-01
3.985552191734313965e-01,7.051190137863159180e-01,3.518994748592376709e-01,7.276486158370971680e-01,2.376181632280349731e-02,5.277564749121665955e-02,1.932187795639038086e+00
