dynamic,controllable,controllable,controllable,controllable,controllable,output
1.954973861575126648e-02,5.868367552757263184e-01,6.764643788337707520e-01,2.856397628784179688e-01,0.000000000000000000e+00,7.047291994094848633e-01,4.753430187702178955e-01
6.883218884468078613e-03,5.749216675758361816e-01,5.714657306671142578e-01,3.419843018054962158e-01,0.000000000000000000e+00,7.713727951049804688e-01,4.432958960533142090e-01
0.000000000000000000e+00,4.924072921276092529e-01,6.281204223632812500e-01,2.216117829084396362e-01,1.000000000000000000e+00,8.113270401954650879e-01,3.108586370944976807e-01
0.000000000000000000e+00,6.640269756317138672e-01,6.405910849571228027e-01,3.693793714046478271e-01,0.000000000000000000e+00,5.485661029815673828e-01,2.406561970710754395e-01
4.907681047916412354e-02,5.946341156959533691e-01,5.984165668487548828e-01,2.305084466934204102e-01,0.000000000000000000e+00,7.529879212379455566e-01,4.738072156906127930e-01
8.789416402578353882e-02,5.957467555999755859e-01,6.780681610107421875e-01,2.451040893793106079e-01,0.000000000000000000e+00,7.311937212944030762e-01,5.178871750831604004e-01
5.365971103310585022e-02,5.734939575195312500e-01,6.694334745407104492e-01,2.795200645923614502e-01,0.000000000000000000e+00,8.521639108657836914e-01,6.586565971374511719e-01
9.663990885019302368e-02,4.855346381664276123e-01,6.765119433403015137e-01,2.917413413524627686e-01,0.000000000000000000e+00,9.232962727546691895e-01,8.929586410522460938e-01
1.282639354467391968e-01,4.450626373291015625e-01,6.936500668525695801e-01,2.986339926719665527e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.763173460960388184e-01
1.378215402364730835e-01,3.957320451736450195e-01,7.245805263519287109e-01,2.814723253250122070e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.098656535148620605e+00
1.281877607107162476e-01,3.413298130035400391e-01,7.620695233345031738e-01,2.434606999158859253e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.154567837715148926e+00
1.084845811128616333e-01,3.386526703834533691e-01,8.237345814704895020e-01,2.739552557468414307e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.205429911613464355e+00
8.151921629905700684e-02,3.491914570331573486e-01,9.128460884094238281e-01,2.493927180767059326e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.068570017814636230e+00
1.099329218268394470e-01,3.071850240230560303e-01,7.917599081993103027e-01,3.401481211185455322e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.136926293373107910e+00
8.836602419614791870e-02,3.409613370895385742e-01,7.810329794883728027e-01,2.530452609062194824e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.179159402847290039e+00
1.293595880270004272e-01,3.524278700351715088e-01,8.105527758598327637e-01,2.740908563137054443e-01,1.207055822014808655e-01,1.000000000000000000e+00,1.568305730819702148e+00
1.542427986860275269e-01,3.367897272109985352e-01,8.159236311912536621e-01,2.295074611902236938e-01,1.695702970027923584e-01,1.000000000000000000e+00,1.630895614624023438e+00
1.306411921977996826e-01,3.354068994522094727e-01,8.098732829093933105e-01,2.454912215471267700e-01,2.011507600545883179e-01,1.000000000000000000e+00,1.662378907203674316e+00
1.361454725265502930e-01,3.570152223110198975e-01,8.297682404518127441e-01,3.031671345233917236e-01,2.202216237783432007e-01,1.000000000000000000e+00,1.669630527496337891e+00
9.967025369405746460e-02,3.633587658405303955e-01,8.232994675636291504e-01,2.383670210838317871e-01,2.210424691438674927e-01,1.000000000000000000e+00,1.649968147277832031e+00
9.156936407089233398e-02,3.347530961036682129e-01,7.976244091987609863e-01,3.216040432453155518e-01,2.276300638914108276e-01,1.000000000000000000e+00,1.651875138282775879e+00
5.985432863235473633e-02,3.072451949119567871e-01,8.580764532089233398e-01,2.869864702224731445e-01,2.300830781459808350e-01,1.000000000000000000e+00,1.542589902877807617e+00
5.817772075533866882e-02,3.492901325225830078e-01,7.971543669700622559e-01,2.887226045131683350e-01,2.354352772235870361e-01,8.120412230491638184e-01,1.995341539382934570e+00
8.080059289932250977e-02,3.640111088752746582e-01,7.923474311828613281e-01,3.849012255668640137e-01,2.226572930812835693e-01,7.447999119758605957e-01,1.813589096069335938e+00
9.050691127777099609e-02,3.343199193477630615e-01,7.907057404518127441e-01,2.272670418024063110e-01,2.492694407701492310e-01,7.996829152107238770e-01,2.063538074493408203e+00
9.097437560558319092e-02,3.215557038784027100e-01,7.821908593177795410e-01,2.121573686599731445e-01,2.762676179409027100e-01,7.707216739654541016e-01,2.122708320617675781e+00
5.397827550768852234e-02,3.111788034439086914e-01,7.662203311920166016e-01,1.916212141513824463e-01,3.009870052337646484e-01,7.229656577110290527e-01,2.088407278060913086e+00
3.212399780750274658e-02,3.236119449138641357e-01,8.330264091491699219e-01,1.818518787622451782e-01,2.961085438728332520e-01,7.048490643501281738e-01,1.766810774803161621e+00
2.062046341598033905e-02,3.058744072914123535e-01,0.000000000000000000e+00,3.127604424953460693e-01,4.087758958339691162e-01,7.981758117675781250e-01,1.389325618743896484e+00
0.000000000000000000e+00,3.001212477684020996e-01,5.220690369606018066e-01,2.018819600343704224e-01,3.052026629447937012e-01,7.877662777900695801e-01,2.226372480392456055e+00
0.000000000000000000e+00,2.956489622592926025e-01,5.691584944725036621e-01,2.317713946104049683e-01,3.364704549312591553e-01,7.782992124557495117e-01,2.304152965545654297e+00
1.558354776352643967e-02,2.920370697975158691e-01,5.971774458885192871e-01,2.332960665225982666e-01,3.495478332042694092e-01,7.746967077255249023e-01,2.326593875885009766e+00
6.135183200240135193e-02,2.953924536705017090e-01,6.071900129318237305e-01,2.263090312480926514e-01,3.381770551204681396e-01,7.721212506294250488e-01,2.467163085937500000e+00
9.285046905279159546e-02,2.961470186710357666e-01,5.653104186058044434e-01,2.415406554937362671e-01,3.546936810016632080e-01,7.649251818656921387e-01,2.592220067977905273e+00
1.214140281081199646e-01,3.036181330680847168e-01,5.340154767036437988e-01,2.578594088554382324e-01,3.560906052589416504e-01,7.170946598052978516e-01,2.818496704101562500e+00
1.342972964048385620e-01,3.119845986366271973e-01,5.045275092124938965e-01,2.718349993228912354e-01,3.560101389884948730e-01,6.350395679473876953e-01,2.896975278854370117e+00
1.569383144378662109e-01,3.130129277706146240e-01,5.082575678825378418e-01,2.691496014595031738e-01,3.555725216865539551e-01,6.316736936569213867e-01,2.916872978210449219e+00
1.800150126218795776e-01,3.004231452941894531e-01,5.073139071464538574e-01,2.756058871746063232e-01,3.445784449577331543e-01,6.339924335479736328e-01,3.007935762405395508e+00
1.666570901870727539e-01,2.679804861545562744e-01,4.981909692287445068e-01,2.902353405952453613e-01,3.228968977928161621e-01,6.281817555427551270e-01,3.118443727493286133e+00
1.740065962076187134e-01,2.437311261892318726e-01,4.868459403514862061e-01,3.025756776332855225e-01,3.218666315078735352e-01,6.283912062644958496e-01,3.166132926940917969e+00
1.365741640329360962e-01,2.195164263248443604e-01,4.728862047195434570e-01,4.058501124382019043e-01,3.493616580963134766e-01,6.421887874603271484e-01,2.686379194259643555e+00
1.040613204240798950e-01,1.383239123970270157e-02,6.423635482788085938e-01,3.425258100032806396e-01,1.867832392454147339e-01,3.956156075000762939e-01,1.203787684440612793e+00
6.965672224760055542e-02,2.356390357017517090e-01,4.542582929134368896e-01,3.517487049102783203e-01,3.280828297138214111e-01,2.846745848655700684e-01,9.595516324043273926e-01
6.548500061035156250e-02,6.105103529989719391e-03,1.470190584659576416e-01,1.428491324186325073e-01,2.962668240070343018e-01,5.755592584609985352e-01,1.845598459243774414e+00
5.440188199281692505e-02,2.019296884536743164e-01,1.872289180755615234e-01,4.020211696624755859e-01,1.918814927339553833e-01,6.426448822021484375e-01,1.837402582168579102e+00
7.615007460117340088e-02,1.385069787502288818e-01,4.750993847846984863e-01,2.781373560428619385e-01,3.148760199546813965e-01,6.630586385726928711e-01,3.124633550643920898e+00
6.227613985538482666e-02,1.653959415853023529e-02,5.847717523574829102e-01,4.458630084991455078e-01,3.410449326038360596e-01,6.584024429321289062e-01,2.104125261306762695e+00
9.642679244279861450e-02,7.390563189983367920e-02,3.756767511367797852e-01,3.388831019401550293e-01,2.470788806676864624e-01,9.224755167961120605e-01,1.603097319602966309e+00
6.026902049779891968e-02,1.410638540983200073e-01,4.507392346858978271e-01,2.578329145908355713e-01,3.509258329868316650e-01,6.232542395591735840e-01,2.967931747436523438e+00
6.272886693477630615e-02,1.729617714881896973e-01,2.503967881202697754e-01,3.458413183689117432e-01,3.556453287601470947e-01,6.410530209541320801e-01,2.566295146942138672e+00
1.010353341698646545e-01,6.744135618209838867e-01,4.563988000154495239e-02,9.793226718902587891e-01,9.725359678268432617e-01,1.164620965719223022e-01,7.527514547109603882e-02
9.525748342275619507e-02,9.220623224973678589e-02,5.234579443931579590e-01,3.010917305946350098e-01,4.295782744884490967e-01,7.431974411010742188e-01,2.406622886657714844e+00
1.346184164285659790e-01,1.685221791267395020e-01,4.761253893375396729e-01,2.789204120635986328e-01,3.096134364604949951e-01,6.558576226234436035e-01,3.261605501174926758e+00
9.519895911216735840e-02,1.872963607311248779e-01,2.733427882194519043e-01,2.003570050001144409e-01,2.955633699893951416e-01,5.712230205535888672e-01,2.534088611602783203e+00
9.693336486816406250e-02,2.591140940785408020e-02,7.223400473594665527e-01,1.897493898868560791e-01,3.374393582344055176e-01,7.139346003532409668e-01,2.217712163925170898e+00
8.068525046110153198e-02,3.992048203945159912e-01,9.126291871070861816e-01,9.224092960357666016e-01,5.550711154937744141e-01,2.303811162710189819e-02,2.471656352281570435e-02
1.112008541822433472e-01,5.841734260320663452e-02,6.315117478370666504e-01,5.420607700943946838e-02,3.890380859375000000e-01,4.394738376140594482e-01,1.357970118522644043e+00
9.619275480508804321e-02,1.494886428117752075e-01,6.005239486694335938e-01,2.934920787811279297e-01,2.247926443815231323e-01,7.076273560523986816e-01,2.667492866516113281e+00
7.254428416490554810e-02,1.006055101752281189e-01,8.193137473426759243e-04,9.765940308570861816e-01,5.783785581588745117e-01,8.869512081146240234e-01,3.775287186726927757e-03
4.604609683156013489e-02,9.861180186271667480e-01,1.959635615348815918e-01,8.341833949089050293e-01,6.623929738998413086e-02,1.429580710828304291e-02,1.629422008991241455e-01
2.868583425879478455e-02,4.877938926219940186e-01,9.802364706993103027e-01,9.328622817993164062e-01,1.257584244012832642e-01,6.205396056175231934e-01,1.093976795673370361e-01
5.074644088745117188e-02,9.028252363204956055e-01,9.594817757606506348e-01,9.446025490760803223e-01,8.972858190536499023e-01,6.657898426055908203e-01,1.011712127365171909e-03
3.801390528678894043e-02,9.856671094894409180e-02,5.090451240539550781e-01,7.329534888267517090e-01,9.927171468734741211e-01,5.723963975906372070e-01,1.346516311168670654e-01
