dynamic,controllable,controllable,controllable,controllable,controllable,output
4.531000852584838867e-01,8.714464902877807617e-01,1.000000000000000000e+00,5.851377248764038086e-01,6.472554989159107208e-03,7.643245160579681396e-02,3.001427173614501953e+00
4.224469363689422607e-01,8.870572447776794434e-01,1.000000000000000000e+00,5.778648853302001953e-01,5.883076041936874390e-02,3.582427278161048889e-02,3.179744958877563477e+00
4.220420718193054199e-01,8.762049078941345215e-01,1.000000000000000000e+00,5.737765431404113770e-01,2.456913143396377563e-01,3.714980930089950562e-02,3.177725553512573242e+00
4.487322866916656494e-01,7.500681877136230469e-01,1.589009910821914673e-01,5.126575231552124023e-01,8.221662044525146484e-01,8.560562133789062500e-02,2.324810504913330078e+00
4.401443600654602051e-01,8.771726489067077637e-01,1.482009291648864746e-01,5.907180309295654297e-01,2.637258172035217285e-01,2.910745888948440552e-02,3.037308216094970703e+00
4.751808345317840576e-01,8.142881989479064941e-01,7.421758770942687988e-01,7.605773806571960449e-01,9.044118523597717285e-01,6.237366050481796265e-02,1.863029718399047852e+00
4.977665841579437256e-01,3.260263241827487946e-03,4.391773641109466553e-01,4.862224757671356201e-01,5.885692313313484192e-02,9.444032311439514160e-01,3.175666332244873047e-01
5.380107164382934570e-01,9.864131808280944824e-01,1.745743006467819214e-01,3.807394802570343018e-01,2.047298252582550049e-01,2.268638014793395996e-01,9.141310453414916992e-01
5.396206378936767578e-01,7.771186996251344681e-03,7.372291088104248047e-01,1.517286617308855057e-02,3.848159313201904297e-01,8.379634022712707520e-01,6.678740978240966797e-01
5.133154988288879395e-01,1.036764830350875854e-01,5.033414363861083984e-01,4.552468284964561462e-02,6.955675482749938965e-01,3.355714380741119385e-01,1.662152558565139771e-01
5.354584455490112305e-01,9.667299985885620117e-01,8.631036877632141113e-01,9.178658723831176758e-01,8.850914239883422852e-01,9.944709539413452148e-01,4.815410648006945848e-04
5.772880315780639648e-01,5.010344386100769043e-01,2.393756210803985596e-01,6.029759645462036133e-01,1.513514667749404907e-01,2.851763181388378143e-02,5.964697003364562988e-01
5.736162066459655762e-01,9.137513041496276855e-01,9.611678719520568848e-01,6.072281599044799805e-01,5.395443439483642578e-01,5.533559247851371765e-03,1.870441198348999023e+00
5.991809368133544922e-01,5.846292376518249512e-01,8.182761669158935547e-01,6.007715594023466110e-03,4.928025901317596436e-01,9.497965574264526367e-01,3.442686200141906738e-01
6.063299775123596191e-01,2.739171683788299561e-02,8.654568195343017578e-01,9.295452237129211426e-01,4.343923330307006836e-01,2.648729383945465088e-01,5.149161908775568008e-03
5.797387957572937012e-01,9.869695305824279785e-01,7.049234509468078613e-01,9.889290928840637207e-01,6.714400649070739746e-01,3.414834439754486084e-01,8.361124992370605469e-02
5.334877967834472656e-01,9.351984262466430664e-01,3.477258682250976562e-01,2.341017127037048340e-02,8.541442751884460449e-01,5.371549129486083984e-01,1.977560110390186310e-02
5.388307571411132812e-01,3.255580738186836243e-02,9.651449322700500488e-01,3.554285168647766113e-01,6.508571505546569824e-01,5.727308988571166992e-01,1.418566703796386719e-01
5.727595090866088867e-01,4.030368849635124207e-02,8.091940283775329590e-01,9.133694767951965332e-01,3.381810188293457031e-01,8.633843064308166504e-01,1.620360016822814941e-01
5.855095386505126953e-01,8.389268517494201660e-01,6.390265822410583496e-01,2.404588274657726288e-02,5.495073199272155762e-01,9.133955091238021851e-02,9.017460793256759644e-02
5.487148165702819824e-01,1.003616526722908020e-01,9.016769528388977051e-01,7.780904322862625122e-02,1.264857351779937744e-01,4.679606482386589050e-02,2.569539099931716919e-02
5.081798434257507324e-01,7.982536554336547852e-01,9.385983943939208984e-01,6.724095940589904785e-01,1.214655041694641113e-01,2.739333212375640869e-01,1.061827182769775391e+00
5.096647739410400391e-01,3.330176174640655518e-01,1.008181348443031311e-01,2.453130483627319336e-01,8.195075988769531250e-01,9.632135629653930664e-01,1.183734461665153503e-02
5.394588112831115723e-01,5.986781120300292969e-01,3.239671140909194946e-02,9.885775446891784668e-01,8.148421645164489746e-01,1.083876285701990128e-02,2.012590318918228149e-01
5.637459754943847656e-01,4.368650913238525391e-01,1.564464531838893890e-02,2.236594259738922119e-02,4.664724469184875488e-01,6.875228285789489746e-01,4.185203015804290771e-01
5.372208952903747559e-01,4.078212976455688477e-01,1.043182387948036194e-01,2.601486742496490479e-01,4.033759534358978271e-01,3.420568704605102539e-01,6.291002035140991211e-01
5.079450011253356934e-01,9.786322116851806641e-01,6.283153295516967773e-01,1.508263349533081055e-01,6.326427459716796875e-01,8.758707046508789062e-01,3.341130912303924561e-02
5.435649156570434570e-01,9.620386362075805664e-01,2.877673506736755371e-01,8.470915555953979492e-01,1.591331362724304199e-01,6.853314638137817383e-01,9.934955276548862457e-03
5.039424300193786621e-01,3.894343376159667969e-01,8.405728340148925781e-01,9.844025969505310059e-01,3.939785361289978027e-01,4.129481911659240723e-01,2.117317542433738708e-02
5.530931949615478516e-01,5.882007479667663574e-01,9.304713606834411621e-01,9.966614842414855957e-01,7.565329968929290771e-02,9.261119365692138672e-01,6.610311865806579590e-01
5.655585527420043945e-01,6.507335230708122253e-03,8.502805233001708984e-01,5.140448808670043945e-01,6.146809458732604980e-01,2.644762396812438965e-01,5.047285556793212891e-02
5.799608230590820312e-01,6.359288096427917480e-01,3.455908298492431641e-01,5.435168147087097168e-01,3.485360145568847656e-01,8.602247238159179688e-01,3.467065691947937012e-01
6.124265193939208984e-01,7.471891045570373535e-01,5.994720458984375000e-01,3.806159496307373047e-01,3.050540685653686523e-01,7.980956137180328369e-02,9.139803647994995117e-01
5.668061971664428711e-01,9.192725419998168945e-01,4.930130541324615479e-01,9.260701537132263184e-01,2.991891801357269287e-01,3.070494346320629120e-02,5.811027288436889648e-01
5.654973983764648438e-01,9.705870151519775391e-01,8.170590400695800781e-01,2.429945170879364014e-01,2.761467695236206055e-01,8.962147985585033894e-04,6.366690397262573242e-01
6.035028100013732910e-01,5.281017422676086426e-01,7.481180429458618164e-01,4.413543045520782471e-01,9.926024675369262695e-01,4.950702190399169922e-01,4.345142841339111328e-02
6.366609334945678711e-01,1.488170772790908813e-01,4.101316630840301514e-01,9.777531623840332031e-01,2.507730722427368164e-01,2.451800974085927010e-03,3.805717919021844864e-03
5.881692171096801758e-01,5.889319777488708496e-01,7.853542566299438477e-01,3.588675986975431442e-03,6.438859105110168457e-01,4.130288958549499512e-01,5.604501068592071533e-02
6.379635334014892578e-01,3.484858274459838867e-01,3.437500596046447754e-01,7.413166165351867676e-01,5.088289976119995117e-01,9.682693481445312500e-01,5.482401326298713684e-02
6.541653275489807129e-01,1.450488343834877014e-02,7.221267819404602051e-01,2.190587669610977173e-02,6.927035003900527954e-02,5.553761720657348633e-01,2.565297782421112061e-01
6.652321219444274902e-01,1.384108811616897583e-01,6.541782617568969727e-01,4.070749133825302124e-02,4.818136617541313171e-02,9.720051884651184082e-01,4.425895512104034424e-01
6.465886235237121582e-01,9.913054704666137695e-01,6.034941077232360840e-01,3.496871590614318848e-01,1.382768005132675171e-01,6.208822131156921387e-01,8.882272988557815552e-02
6.862318515777587891e-01,9.305442571640014648e-01,2.214930057525634766e-01,5.302087664604187012e-01,8.457198143005371094e-01,9.922994375228881836e-01,4.284823080524802208e-04
6.375644803047180176e-01,9.929438233375549316e-01,4.584206342697143555e-01,6.931569576263427734e-01,9.827850461006164551e-01,2.116543203592300415e-01,6.048476696014404297e-01
6.567676663398742676e-01,1.553089730441570282e-02,4.002253413200378418e-01,9.782685041427612305e-01,5.086428523063659668e-01,6.099449992179870605e-01,8.368117734789848328e-03
6.813867688179016113e-01,6.489267349243164062e-01,7.144313305616378784e-02,9.870594143867492676e-01,5.209730267524719238e-01,6.106146574020385742e-01,2.986941952258348465e-03
6.547929644584655762e-01,1.595068722963333130e-01,9.137386083602905273e-01,4.349210262298583984e-01,8.621654510498046875e-01,2.520443685352802277e-02,1.352487597614526749e-02
6.832514405250549316e-01,5.333181619644165039e-01,8.519907593727111816e-01,2.601742371916770935e-02,1.744090765714645386e-02,2.953545190393924713e-03,1.815189793705940247e-02
6.854107379913330078e-01,9.797010421752929688e-01,7.991056442260742188e-01,2.451815642416477203e-02,9.987301230430603027e-01,9.869386553764343262e-01,7.177577936090528965e-04
7.028315663337707520e-01,2.894362621009349823e-02,8.238708972930908203e-01,4.991498589515686035e-01,1.290182303637266159e-02,6.916679143905639648e-01,2.212998420000076294e-01
6.652540564537048340e-01,5.023576021194458008e-01,9.278323650360107422e-01,8.138909339904785156e-01,1.533001214265823364e-01,2.550424039363861084e-01,9.980585426092147827e-02
6.385903358459472656e-01,5.158236026763916016e-01,2.967427372932434082e-01,2.356312125921249390e-01,1.026930958032608032e-01,7.396727204322814941e-01,5.340167284011840820e-01
6.035773158073425293e-01,2.080149054527282715e-01,4.680841863155364990e-01,6.748896241188049316e-01,7.192202806472778320e-01,4.808701574802398682e-01,3.815621137619018555e-02
5.573478341102600098e-01,9.892657399177551270e-01,6.610414981842041016e-01,4.945570826530456543e-01,8.328024148941040039e-01,1.657848618924617767e-02,1.736726999282836914e+00
5.826647877693176270e-01,1.262580137699842453e-02,8.323650360107421875e-01,2.532844841480255127e-01,9.299052357673645020e-01,8.773863315582275391e-01,1.568288542330265045e-02
6.271067857742309570e-01,9.909694790840148926e-01,9.886623919010162354e-02,8.365928381681442261e-02,3.262875974178314209e-01,3.482184708118438721e-01,6.909493356943130493e-02
