dynamic,controllable,controllable,controllable,controllable,controllable,output
3.033281862735748291e-01,1.000000000000000000e+00,9.732881784439086914e-01,4.975515305995941162e-01,0.000000000000000000e+00,2.751455307006835938e-01,1.036818742752075195e+00
3.341548740863800049e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.144070386886596680e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.485920190811157227e+00
3.333708941936492920e-01,1.000000000000000000e+00,0.000000000000000000e+00,5.939238667488098145e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.282124519348144531e+00
3.508082032203674316e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.364694595336914062e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.015584263950586319e-02
3.786428868770599365e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.292773246765136719e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.716307640075683594e+00
3.898313641548156738e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.707613229751586914e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.793154954910278320e+00
4.061070680618286133e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.795041322708129883e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.803148269653320312e+00
4.308830201625823975e-01,9.080851674079895020e-01,1.000000000000000000e+00,5.740233659744262695e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.077806949615478516e+00
4.200907051563262939e-01,8.093025684356689453e-01,1.000000000000000000e+00,5.857192277908325195e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.981817245483398438e+00
4.344761669635772705e-01,8.735483288764953613e-01,1.000000000000000000e+00,5.376269221305847168e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.039981126785278320e+00
4.314951300621032715e-01,8.749832510948181152e-01,1.000000000000000000e+00,5.865927338600158691e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.853282451629638672e+00
4.291853010654449463e-01,8.759221434593200684e-01,0.000000000000000000e+00,5.857118368148803711e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.979991436004638672e+00
4.186930060386657715e-01,8.788715004920959473e-01,1.000000000000000000e+00,6.153519749641418457e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.066910982131958008e+00
4.665946960449218750e-01,8.741829395294189453e-01,1.000000000000000000e+00,6.038706898689270020e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.905260801315307617e+00
4.836402535438537598e-01,8.590629696846008301e-01,1.000000000000000000e+00,5.654833912849426270e-01,0.000000000000000000e+00,1.260882765054702759e-01,2.565918445587158203e+00
4.477165937423706055e-01,7.091166377067565918e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.890275955200195312e-01
4.187470376491546631e-01,8.667138963937759399e-02,7.528237104415893555e-01,5.311221480369567871e-01,4.444025456905364990e-01,9.984866380691528320e-01,4.946512579917907715e-01
4.061957001686096191e-01,8.826480507850646973e-01,1.000000000000000000e+00,5.760065317153930664e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.129715681076049805e+00
3.566216826438903809e-01,1.597385555505752563e-01,3.605699241161346436e-01,1.310624089092016220e-02,1.512820422649383545e-01,9.764171242713928223e-01,4.718846678733825684e-01
3.451026380062103271e-01,8.492584228515625000e-01,1.000000000000000000e+00,5.885338187217712402e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.914350748062133789e+00
3.129612207412719727e-01,8.289828300476074219e-01,5.809484124183654785e-01,9.802450239658355713e-02,5.060823559761047363e-01,9.743201732635498047e-01,1.526995152235031128e-01
2.920186519622802734e-01,1.876719109714031219e-02,2.371919341385364532e-03,9.874299764633178711e-01,7.545263767242431641e-01,6.934132575988769531e-01,6.767472950741648674e-04
3.249557614326477051e-01,7.512980699539184570e-01,9.358571171760559082e-01,4.227130413055419922e-01,1.248274296522140503e-01,2.577157504856586456e-02,1.991634845733642578e+00
3.172106742858886719e-01,4.602280557155609131e-01,9.046109318733215332e-01,6.621276140213012695e-01,3.735354542732238770e-01,2.473578602075576782e-01,4.098023474216461182e-01
3.387620449066162109e-01,6.010560989379882812e-01,9.790896773338317871e-01,5.087402462959289551e-01,7.234108448028564453e-01,9.876384139060974121e-01,3.776449710130691528e-02
3.597271144390106201e-01,8.241325616836547852e-01,9.144804477691650391e-01,6.460264921188354492e-01,2.529296875000000000e-01,7.969880104064941406e-02,2.788694858551025391e+00
3.474583923816680908e-01,9.124848842620849609e-01,8.136318325996398926e-01,6.299747824668884277e-01,7.206574082374572754e-02,7.004603743553161621e-02,2.873723506927490234e+00
3.547778427600860596e-01,8.542859554290771484e-01,1.325427442789077759e-01,5.733309388160705566e-01,7.297536730766296387e-01,9.029668569564819336e-02,2.747064828872680664e+00
3.407595157623291016e-01,4.848870262503623962e-02,3.882074952125549316e-01,2.920515835285186768e-01,4.373668506741523743e-02,5.465220808982849121e-01,8.874409794807434082e-01
2.961083352565765381e-01,5.227572321891784668e-01,3.042946159839630127e-01,2.110282331705093384e-02,9.653890728950500488e-01,6.498292088508605957e-01,1.671880036592483521e-01
2.678457498550415039e-01,1.375840753316879272e-01,7.047810554504394531e-01,9.517397284507751465e-01,1.739305704832077026e-01,1.844782195985317230e-02,8.254839107394218445e-03
3.162996470928192139e-01,9.364116191864013672e-01,7.617257833480834961e-01,8.245236277580261230e-01,9.705803990364074707e-01,4.620461910963058472e-02,1.357758641242980957e+00
3.441196978092193604e-01,5.503208935260772705e-02,3.081327676773071289e-01,1.202113553881645203e-02,2.146324217319488525e-01,6.085624694824218750e-01,1.222483515739440918e+00
3.067970275878906250e-01,4.935379140079021454e-03,6.324917078018188477e-01,9.082914590835571289e-01,1.964860558509826660e-01,9.989428520202636719e-01,1.268403381109237671e-01
3.056180775165557861e-01,9.964831471443176270e-01,8.482084870338439941e-01,2.771711349487304688e-01,9.410694986581802368e-02,6.865656971931457520e-01,9.148380905389785767e-02
3.019654154777526855e-01,4.444932639598846436e-01,3.647701442241668701e-01,1.857711933553218842e-02,6.613525748252868652e-02,1.793747581541538239e-02,4.840903729200363159e-02
3.117955923080444336e-01,3.630159497261047363e-01,9.022428393363952637e-01,6.331385970115661621e-01,5.666897445917129517e-02,6.264182329177856445e-01,3.181306719779968262e-01
2.952007055282592773e-01,4.725478123873472214e-03,9.968336820602416992e-01,2.941393852233886719e-01,5.661347880959510803e-02,9.590594768524169922e-01,3.784565627574920654e-01
3.028002977371215820e-01,3.971472680568695068e-01,3.678632974624633789e-01,9.814310073852539062e-01,2.107457518577575684e-01,9.178161621093750000e-01,3.786245733499526978e-02
3.083508908748626709e-01,5.435431003570556641e-01,5.259615778923034668e-01,6.316792964935302734e-01,9.549119472503662109e-01,4.166261292994022369e-03,9.666604399681091309e-01
3.315161168575286865e-01,1.613680389709770679e-03,5.500701665878295898e-01,9.038510918617248535e-01,4.895944595336914062e-01,3.725590407848358154e-01,3.824678063392639160e-02
2.977029085159301758e-01,5.355063676834106445e-01,7.001838088035583496e-01,9.992250204086303711e-01,4.051227867603302002e-01,3.318610787391662598e-01,5.776360630989074707e-02
2.877058386802673340e-01,6.650129705667495728e-02,8.105909228324890137e-01,4.135607779026031494e-01,1.817813962697982788e-01,2.949591875076293945e-01,4.900323748588562012e-01
2.584116756916046143e-01,8.532904386520385742e-01,3.329206109046936035e-01,5.856011509895324707e-01,2.132978588342666626e-01,4.021792113780975342e-02,2.180876493453979492e+00
2.574155926704406738e-01,9.828706979751586914e-01,1.168692559003829956e-01,6.051072478294372559e-01,4.757848978042602539e-01,8.941305875778198242e-01,3.478284552693367004e-02
2.234576940536499023e-01,5.215207114815711975e-02,2.216411530971527100e-01,1.570747643709182739e-01,8.953706026077270508e-01,6.696358919143676758e-01,1.204187273979187012e-01
2.054425776004791260e-01,7.659334540367126465e-01,5.105340480804443359e-01,9.961663484573364258e-01,6.131040453910827637e-01,1.906595937907695770e-02,2.382086664438247681e-01
1.879968792200088501e-01,4.491820558905601501e-02,6.755634546279907227e-01,6.276658773422241211e-01,4.868841767311096191e-01,5.804696083068847656e-01,5.729340910911560059e-01
2.311196327209472656e-01,9.862812757492065430e-01,6.611801683902740479e-02,2.070432156324386597e-02,8.481357693672180176e-01,6.078493595123291016e-01,3.519825870171189308e-03
2.667442560195922852e-01,2.581983506679534912e-01,3.767215609550476074e-01,4.871601462364196777e-01,5.695443227887153625e-02,9.883881807327270508e-01,3.429291248321533203e-01
2.216745913028717041e-01,4.260803759098052979e-01,2.200860828161239624e-01,1.413288414478302002e-01,5.989385247230529785e-01,9.904318451881408691e-01,2.013577520847320557e-01
2.652083933353424072e-01,4.447803795337677002e-01,1.165776886045932770e-02,3.250381648540496826e-01,9.461992979049682617e-01,5.328016877174377441e-01,1.205713860690593719e-02
2.539232075214385986e-01,4.063636064529418945e-01,8.726693987846374512e-01,3.620182573795318604e-01,1.984573751688003540e-01,7.507283706218004227e-03,2.619064748287200928e-01
2.685860395431518555e-01,9.932903051376342773e-01,4.355395734310150146e-01,9.252126812934875488e-01,1.095363944768905640e-01,6.420943737030029297e-01,8.182252757251262665e-03
2.335231602191925049e-01,8.017727136611938477e-01,7.983354926109313965e-01,2.962826788425445557e-01,9.610667228698730469e-01,2.610593102872371674e-02,7.962056398391723633e-01
2.686869800090789795e-01,3.770914673805236816e-01,5.056724548339843750e-01,1.088401954621076584e-02,7.227060943841934204e-02,3.255172073841094971e-01,3.305819928646087646e-01
2.231594324111938477e-01,1.876287348568439484e-02,6.793746352195739746e-02,5.803166031837463379e-01,9.743264317512512207e-01,8.501052260398864746e-01,3.052244428545236588e-03
2.609885931015014648e-01,7.671994566917419434e-01,9.765887856483459473e-01,6.145238876342773438e-01,9.744923114776611328e-01,1.033598557114601135e-01,1.740653276443481445e+00
2.846439182758331299e-01,7.274496555328369141e-01,1.790980696678161621e-01,6.016305685043334961e-01,1.752536185085773468e-02,3.747257292270660400e-01,4.515314996242523193e-01
2.663862407207489014e-01,4.064388275146484375e-01,6.023254990577697754e-01,9.861170649528503418e-01,9.276233315467834473e-01,5.837934017181396484e-01,2.539181523025035858e-02
3.025329411029815674e-01,7.497417181730270386e-02,3.333704173564910889e-01,9.454016387462615967e-02,7.618411630392074585e-02,3.140565454959869385e-01,3.707567453384399414e-01
2.691242694854736328e-01,6.538698673248291016e-01,5.348100662231445312e-01,7.818679809570312500e-01,9.201633334159851074e-01,7.826479673385620117e-01,3.815446794033050537e-02
3.099337816238403320e-01,9.904420971870422363e-01,7.344068884849548340e-01,6.626859903335571289e-01,5.418577417731285095e-02,2.405939437448978424e-02,2.307248592376708984e+00
3.341161012649536133e-01,9.191939830780029297e-01,8.208733797073364258e-01,5.846972465515136719e-01,5.407785773277282715e-01,4.441586881875991821e-02,2.853158950805664062e+00
3.787870109081268311e-01,9.423232674598693848e-01,4.853027760982513428e-01,4.625935554504394531e-01,5.042947530746459961e-01,7.037513703107833862e-02,2.624532938003540039e+00
4.045100212097167969e-01,8.597144484519958496e-01,8.270512819290161133e-01,6.350111961364746094e-01,8.957725763320922852e-01,5.909474566578865051e-02,2.869621992111206055e+00
3.584274649620056152e-01,7.978709340095520020e-01,9.515733718872070312e-01,5.799758434295654297e-01,3.374604880809783936e-01,4.164228588342666626e-02,2.901937246322631836e+00
3.103065192699432373e-01,9.669620394706726074e-01,2.871141396462917328e-02,9.634500145912170410e-01,7.607100605964660645e-01,2.912021279335021973e-01,2.156422138214111328e-01
3.504292964935302734e-01,9.038124084472656250e-01,3.036326467990875244e-01,5.208580493927001953e-01,7.035784889012575150e-03,5.100128799676895142e-02,2.893349409103393555e+00
3.754030168056488037e-01,9.574642181396484375e-01,4.953414797782897949e-01,6.392889618873596191e-01,2.737457752227783203e-01,1.289740353822708130e-01,2.560462236404418945e+00
3.326163589954376221e-01,1.307065598666667938e-02,3.755956143140792847e-02,5.565148591995239258e-01,8.409143090248107910e-01,4.981233477592468262e-01,9.233181364834308624e-03
3.386639654636383057e-01,8.765607476234436035e-01,8.472024202346801758e-01,5.380691885948181152e-01,5.679254531860351562e-01,4.357902333140373230e-02,2.872618198394775391e+00
3.011668324470520020e-01,4.995005726814270020e-01,4.033385217189788818e-01,3.662547767162322998e-01,1.999687775969505310e-02,7.590132951736450195e-01,5.022490620613098145e-01
3.383781313896179199e-01,8.462054729461669922e-01,2.624132633209228516e-01,6.281353235244750977e-01,9.958442449569702148e-01,2.541947364807128906e-02,2.584252595901489258e+00
3.060789108276367188e-01,9.514185786247253418e-01,6.733595579862594604e-02,2.812071740627288818e-01,9.527928829193115234e-01,4.463077187538146973e-01,9.820023179054260254e-02
2.589841485023498535e-01,7.380543947219848633e-01,9.158116579055786133e-01,1.850798353552818298e-02,8.923851847648620605e-01,3.253761529922485352e-01,4.629145935177803040e-02
3.065793514251708984e-01,2.321212440729141235e-01,9.975892901420593262e-01,6.266961246728897095e-02,1.329293251037597656e-01,6.050669550895690918e-01,5.729246139526367188e-01
3.530366122722625732e-01,8.850736021995544434e-01,4.033797681331634521e-01,5.437447428703308105e-01,1.511491555720567703e-02,7.190733402967453003e-02,2.950508356094360352e+00
3.272938132286071777e-01,7.179768085479736328e-01,9.405976533889770508e-01,3.748206198215484619e-01,9.070842862129211426e-01,1.968072950839996338e-01,1.034250974655151367e+00
3.326207101345062256e-01,9.871373772621154785e-01,8.515207767486572266e-01,1.177775580435991287e-02,2.818054854869842529e-01,8.591548800468444824e-01,8.688569813966751099e-02
3.633877635002136230e-01,8.736202716827392578e-01,9.772006273269653320e-01,6.834757924079895020e-01,6.943333148956298828e-02,2.998781017959117889e-02,2.753673553466796875e+00
3.325564563274383545e-01,8.669720888137817383e-01,9.671301841735839844e-01,5.738144516944885254e-01,9.858695864677429199e-01,5.665135383605957031e-01,5.713555589318275452e-02
3.137831091880798340e-01,1.044755429029464722e-01,1.870276182889938354e-01,2.882138192653656006e-01,9.192289710044860840e-01,6.080930307507514954e-02,1.462157815694808960e-02
3.570560514926910400e-01,8.382592797279357910e-01,8.732778429985046387e-01,5.387564897537231445e-01,4.622749388217926025e-01,1.190882623195648193e-01,2.708306550979614258e+00
3.669449090957641602e-01,8.384149670600891113e-01,1.799442917108535767e-01,5.315199494361877441e-01,6.107246279716491699e-01,1.112804841250181198e-02,2.846948146820068359e+00
4.064967632293701172e-01,7.841622233390808105e-01,9.694968163967132568e-02,6.675512194633483887e-01,2.468140274286270142e-01,7.535389810800552368e-02,2.585810184478759766e+00
4.078759849071502686e-01,8.974568247795104980e-01,2.326110452413558960e-01,6.270923018455505371e-01,4.196496605873107910e-01,3.633227199316024780e-03,2.967204093933105469e+00
3.873398303985595703e-01,1.283981204032897949e-01,5.968928933143615723e-01,2.432794868946075439e-01,9.445808529853820801e-01,8.242198824882507324e-01,2.636840045452117920e-01
