dynamic,controllable,controllable,controllable,controllable,controllable,output
6.465331315994262695e-01,5.027313232421875000e-01,9.672850966453552246e-01,3.717248141765594482e-02,3.849835693836212158e-01,9.834693074226379395e-01,5.414696335792541504e-01
6.158781051635742188e-01,4.195518046617507935e-02,9.813289046287536621e-01,8.852702975273132324e-01,9.014545679092407227e-01,1.135056540369987488e-01,1.781102502718567848e-03
6.217848062515258789e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.641884326934814453e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.096561431884765625e-01
6.064984202384948730e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.143891930580139160e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.086875915527343750e+00
5.805071592330932617e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.865100979804992676e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.535185456275939941e+00
5.305694937705993652e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.640892386436462402e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.139750242233276367e+00
5.413643717765808105e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.051130414009094238e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.832333803176879883e-01
5.339044332504272461e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.999566376209259033e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.427018299698829651e-03
5.828140974044799805e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.024449921307441975e-17,3.775392542593181133e-04
6.151202917098999023e-01,4.469391703605651855e-01,8.226210474967956543e-01,3.424843847751617432e-01,8.735702037811279297e-01,4.527941346168518066e-01,3.269020840525627136e-02
6.075177788734436035e-01,9.960938692092895508e-01,5.915058255195617676e-01,6.818507313728332520e-01,1.696780920028686523e-01,6.626306176185607910e-01,3.178216516971588135e-02
5.641493797302246094e-01,1.000000000000000000e+00,2.153646945953369141e-01,6.134418845176696777e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.755554199218750000e+00
5.555255413055419922e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.186243891716003418e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.727034926414489746e+00
5.729902386665344238e-01,2.203626744449138641e-02,9.820012450218200684e-01,2.081048116087913513e-02,8.618710637092590332e-01,8.965495228767395020e-01,5.991371814161539078e-03
5.383689403533935547e-01,8.743796348571777344e-01,7.725251913070678711e-01,5.714884400367736816e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.309658288955688477e+00
5.288172960281372070e-01,8.617826700210571289e-01,7.325275540351867676e-01,5.614657402038574219e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.396522760391235352e+00
4.969934225082397461e-01,8.612260222434997559e-01,6.960579752922058105e-01,5.532932877540588379e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.684809923171997070e+00
4.854806363582611084e-01,8.539955615997314453e-01,6.459028720855712891e-01,5.529802441596984863e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.766245603561401367e+00
4.944435358047485352e-01,8.170723319053649902e-01,0.000000000000000000e+00,5.771924853324890137e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.540530681610107422e+00
4.901170134544372559e-01,8.012642860412597656e-01,1.000000000000000000e+00,5.763903260231018066e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.621763706207275391e+00
4.409582912921905518e-01,8.723983168601989746e-01,6.366432309150695801e-01,5.434828400611877441e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.024330854415893555e+00
4.674546718597412109e-01,8.702418804168701172e-01,1.000000000000000000e+00,4.866059422492980957e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.503201007843017578e+00
4.345492422580718994e-01,8.780480623245239258e-01,5.764555335044860840e-01,5.653119087219238281e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.069852828979492188e+00
4.797199070453643799e-01,8.014210462570190430e-01,4.641661643981933594e-01,5.920286774635314941e-01,4.636460542678833008e-01,2.223107367753982544e-01,1.710035681724548340e+00
5.110995769500732422e-01,3.133703430648893118e-04,5.294576883316040039e-01,9.975745081901550293e-01,8.480980396270751953e-01,9.117593765258789062e-01,3.617112757638096809e-03
4.965831339359283447e-01,8.338140845298767090e-01,4.325603246688842773e-01,9.926329255104064941e-01,4.628856778144836426e-01,9.617105126380920410e-01,6.085578817874193192e-03
5.238333940505981445e-01,5.290378332138061523e-01,1.738846004009246826e-01,9.981203675270080566e-01,1.053197216242551804e-02,4.708691313862800598e-02,1.493599861860275269e-01
5.269546508789062500e-01,5.744857192039489746e-01,1.797512024641036987e-01,1.558312624692916870e-01,9.669224619865417480e-01,3.515196964144706726e-02,1.835346817970275879e-01
4.936195909976959229e-01,3.825827538967132568e-01,8.405683040618896484e-01,4.883797466754913330e-01,9.169437885284423828e-01,9.945831894874572754e-01,1.347979158163070679e-02
5.426075458526611328e-01,4.620577692985534668e-01,5.528243184089660645e-01,6.479995846748352051e-01,6.089465618133544922e-01,9.498695842921733856e-03,5.154545307159423828e-01
5.572562217712402344e-01,4.725683331489562988e-01,1.151333451271057129e-01,9.580632448196411133e-01,3.828364610671997070e-01,9.968534708023071289e-01,5.906262900680303574e-03
5.180543661117553711e-01,9.961963891983032227e-01,5.755989551544189453e-01,1.219774037599563599e-01,6.245958209037780762e-01,9.856453537940979004e-01,1.875625923275947571e-02
5.166054368019104004e-01,3.161176145076751709e-01,4.337041676044464111e-01,5.851897411048412323e-03,9.859275817871093750e-01,5.889964699745178223e-01,1.576648503541946411e-01
5.656690597534179688e-01,4.530084878206253052e-02,8.856317400932312012e-02,4.114634990692138672e-01,6.809562444686889648e-02,5.022653937339782715e-01,4.985224306583404541e-01
5.758879184722900391e-01,6.826377511024475098e-01,8.839933872222900391e-01,2.322357147932052612e-02,1.624525338411331177e-02,4.912458658218383789e-01,6.579189747571945190e-02
5.511007905006408691e-01,7.302483916282653809e-01,2.366542220115661621e-01,4.212645888328552246e-01,8.040741831064224243e-02,9.621044993400573730e-01,1.171272024512290955e-01
5.162717103958129883e-01,9.907624125480651855e-01,4.889073967933654785e-01,2.480302155017852783e-01,3.560079336166381836e-01,3.965866267681121826e-01,2.436139583587646484e-01
5.040327906608581543e-01,5.737506784498691559e-03,8.061732053756713867e-01,5.469271540641784668e-01,1.411279439926147461e-01,9.205811023712158203e-01,5.141943693161010742e-01
5.390215516090393066e-01,1.568746864795684814e-01,1.913917809724807739e-01,3.045402169227600098e-01,6.317724585533142090e-01,9.912049174308776855e-01,1.539431810379028320e-01
5.189026594161987305e-01,7.439546585083007812e-01,2.315025329589843750e-01,9.608750939369201660e-01,3.606493175029754639e-01,4.731901586055755615e-01,3.929191455245018005e-02
5.061781406402587891e-01,2.065422236919403076e-01,7.052611093968153000e-03,2.097283452749252319e-01,2.108536064624786377e-01,2.929273247718811035e-02,7.954742014408111572e-02
5.524413585662841797e-01,6.288235541433095932e-03,1.613168120384216309e-01,7.464866042137145996e-01,6.642719507217407227e-01,4.346231520175933838e-01,1.900913007557392120e-02
5.775953531265258789e-01,6.904044188559055328e-03,7.861782312393188477e-01,2.055862247943878174e-01,1.619450300931930542e-01,3.520162701606750488e-01,4.464026391506195068e-01
5.919990539550781250e-01,4.534009099006652832e-01,7.433089017868041992e-01,9.730118326842784882e-03,9.137184917926788330e-02,6.417191028594970703e-02,3.214064985513687134e-02
6.071432828903198242e-01,7.136543989181518555e-01,8.903027772903442383e-01,7.492704987525939941e-01,2.135810703039169312e-01,9.420033693313598633e-01,4.095306694507598877e-01
6.141732335090637207e-01,7.472980618476867676e-01,3.321512043476104736e-01,8.624141216278076172e-01,2.139705568552017212e-01,1.631320267915725708e-02,5.593453049659729004e-01
6.094589233398437500e-01,4.311025142669677734e-01,6.069025993347167969e-01,4.388425946235656738e-01,4.301110655069351196e-02,4.367375280708074570e-03,2.612605392932891846e-01
5.615220069885253906e-01,3.292973935604095459e-01,6.556318402290344238e-01,9.971459507942199707e-01,2.799320220947265625e-01,5.613757371902465820e-01,4.656188189983367920e-02
5.897977948188781738e-01,5.353503823280334473e-01,8.177681267261505127e-02,6.677907109260559082e-01,2.224732488393783569e-01,7.063804268836975098e-01,2.232576757669448853e-01
5.955208539962768555e-01,9.840384125709533691e-01,1.131265237927436829e-01,8.338415622711181641e-01,9.504191279411315918e-01,9.808098673820495605e-01,2.086336280626710504e-05
5.489879846572875977e-01,8.649831414222717285e-01,8.699716925621032715e-01,4.640305414795875549e-02,2.483081817626953125e-02,1.296979316975921392e-04,1.363543123006820679e-01
5.083848237991333008e-01,4.541915953159332275e-01,8.684580326080322266e-01,3.503511426970362663e-03,8.386565446853637695e-01,9.969810247421264648e-01,2.559504657983779907e-02
5.329241752624511719e-01,9.969587922096252441e-01,4.393822848796844482e-01,5.983487367630004883e-01,9.993076324462890625e-01,1.961966156959533691e-01,1.399663925170898438e+00
4.991659224033355713e-01,9.076771140098571777e-01,6.297900676727294922e-01,7.135805487632751465e-01,1.783773601055145264e-01,2.589389868080615997e-02,2.242766618728637695e+00
5.295175313949584961e-01,7.004531621932983398e-01,3.127398490905761719e-01,3.952362835407257080e-01,3.358168527483940125e-02,1.956325396895408630e-02,1.344832301139831543e+00
4.892587661743164062e-01,9.912873506546020508e-01,3.442771136760711670e-01,3.275472223758697510e-01,3.034537732601165771e-01,1.283838041126728058e-02,1.373116016387939453e+00
4.744410514831542969e-01,8.980178236961364746e-01,6.155133247375488281e-01,5.890792608261108398e-01,9.751878380775451660e-01,2.738544717431068420e-02,2.710193872451782227e+00
4.278305172920227051e-01,8.883101940155029297e-01,7.136183381080627441e-01,5.880598425865173340e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.094087839126586914e+00
3.874338567256927490e-01,8.865055441856384277e-01,6.277186274528503418e-01,5.836501717567443848e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.105165481567382812e+00
3.518725037574768066e-01,9.351264238357543945e-01,3.761043399572372437e-02,5.862593650817871094e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.818464994430541992e+00
3.662409186363220215e-01,8.792976140975952148e-01,1.000000000000000000e+00,5.776652097702026367e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.051604509353637695e+00
3.390211462974548340e-01,8.052183389663696289e-01,5.933183431625366211e-01,6.026437878608703613e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.743038415908813477e+00
3.401721119880676270e-01,9.572938084602355957e-01,7.810321450233459473e-01,5.312287211418151855e-01,3.675424754619598389e-01,7.298731803894042969e-02,2.740668535232543945e+00
3.640294969081878662e-01,9.151508212089538574e-01,9.276292324066162109e-01,5.930078625679016113e-01,8.154680728912353516e-01,0.000000000000000000e+00,2.865874290466308594e+00
3.439267873764038086e-01,9.108394980430603027e-01,9.246495962142944336e-01,6.511840820312500000e-01,2.780749201774597168e-01,8.693706989288330078e-02,2.718562841415405273e+00
3.863517045974731445e-01,9.387618303298950195e-01,5.247132778167724609e-01,7.029430270195007324e-01,1.245906576514244080e-01,4.356134217232465744e-03,2.573800563812255859e+00
3.787487447261810303e-01,8.870368003845214844e-01,8.645709156990051270e-01,5.707088112831115723e-01,0.000000000000000000e+00,2.814726904034614563e-02,3.155706882476806641e+00
4.155857861042022705e-01,8.855906128883361816e-01,8.524628877639770508e-01,5.368775725364685059e-01,4.619338214397430420e-01,8.834473043680191040e-02,3.009278059005737305e+00
4.507663249969482422e-01,9.827480316162109375e-01,1.027853786945343018e-01,5.933725237846374512e-01,1.809481084346771240e-01,2.375058829784393311e-02,2.749119758605957031e+00
4.819122254848480225e-01,2.035099780187010765e-03,4.342360198497772217e-01,2.134817652404308319e-02,8.736150264739990234e-01,5.089524388313293457e-01,2.008014619350433350e-01
4.921988844871520996e-01,3.777880072593688965e-01,5.267932415008544922e-01,6.694290637969970703e-01,3.393611013889312744e-01,3.592084050178527832e-01,3.106394112110137939e-01
5.200124382972717285e-01,2.920880019664764404e-01,4.755440056324005127e-01,3.205434381961822510e-01,3.436991870403289795e-01,7.082310914993286133e-01,2.121554613113403320e+00
4.946582913398742676e-01,5.035960674285888672e-01,3.041473329067230225e-01,3.106064796447753906e-01,6.435489058494567871e-01,7.291220426559448242e-01,2.516894638538360596e-01
4.569216966629028320e-01,2.286827713251113892e-01,5.876019001007080078e-01,4.291483163833618164e-01,2.614187002182006836e-01,6.507017612457275391e-01,1.971999764442443848e+00
4.462153315544128418e-01,7.685447335243225098e-01,2.595903277397155762e-01,5.236435532569885254e-01,4.938425496220588684e-02,1.049257144331932068e-01,2.525303125381469727e+00
4.663626551628112793e-01,1.350097060203552246e-01,1.660643965005874634e-01,2.013906985521316528e-01,3.033078610897064209e-01,7.312474250793457031e-01,2.166480779647827148e+00
4.796970486640930176e-01,1.341673731803894043e-01,8.977208733558654785e-01,3.417932093143463135e-01,7.352576851844787598e-01,7.909685969352722168e-01,8.628144115209579468e-02
5.208572149276733398e-01,9.264849871397018433e-02,0.000000000000000000e+00,2.570381760597229004e-01,0.000000000000000000e+00,6.798750162124633789e-01,3.842327594757080078e-01
5.008158683776855469e-01,2.243432104587554932e-01,0.000000000000000000e+00,1.635109931230545044e-01,0.000000000000000000e+00,7.383551001548767090e-01,3.254301548004150391e-01
4.747211635112762451e-01,8.898380994796752930e-01,0.000000000000000000e+00,5.715086460113525391e-01,0.000000000000000000e+00,5.066254734992980957e-02,2.824336051940917969e+00
4.532041549682617188e-01,8.871937990188598633e-01,1.000000000000000000e+00,5.778564810752868652e-01,0.000000000000000000e+00,4.494054615497589111e-02,3.066334486007690430e+00
