dynamic,controllable,controllable,controllable,controllable,controllable,output
2.671676278114318848e-01,7.241160869598388672e-01,3.958211243152618408e-01,6.955599188804626465e-01,5.524721741676330566e-01,2.782735228538513184e-01,7.434289455413818359e-01
2.991496026515960693e-01,1.148071661591529846e-01,5.652446746826171875e-01,1.517494674772024155e-02,3.424851894378662109e-01,3.360278606414794922e-01,8.330072760581970215e-01
2.733016908168792725e-01,3.981547951698303223e-01,4.053803086280822754e-01,3.894243538379669189e-01,6.867083907127380371e-01,4.400491118431091309e-01,3.784738481044769287e-01
2.501619458198547363e-01,7.917608618736267090e-01,1.970881074666976929e-01,5.386387705802917480e-01,8.114353418350219727e-01,9.639509953558444977e-03,1.813251972198486328e+00
2.011006623506546021e-01,2.114278823137283325e-02,4.489630833268165588e-02,9.698314666748046875e-01,6.418621540069580078e-01,4.961131513118743896e-01,3.084100084379315376e-03
2.182410806417465210e-01,9.487298876047134399e-02,1.614866256713867188e-01,5.341197550296783447e-02,6.687904596328735352e-01,9.018629193305969238e-01,1.356126368045806885e-01
2.112390547990798950e-01,1.312158163636922836e-02,1.850199401378631592e-01,7.031702399253845215e-01,3.671309947967529297e-01,7.537100464105606079e-02,3.240777552127838135e-02
2.600166201591491699e-01,7.183906435966491699e-01,6.265842914581298828e-01,1.096865627914667130e-02,6.182371377944946289e-01,4.963089525699615479e-01,3.363888859748840332e-01
2.937861084938049316e-01,9.975620508193969727e-01,7.603071331977844238e-01,4.320382475852966309e-01,2.006269693374633789e-01,9.261659383773803711e-01,1.055108681321144104e-01
2.520437240600585938e-01,4.418606162071228027e-01,2.448734790086746216e-01,9.520087838172912598e-01,2.938120365142822266e-01,8.762382864952087402e-01,2.235862240195274353e-02
2.875963747501373291e-01,6.838768124580383301e-01,7.354148626327514648e-01,7.846143841743469238e-01,8.316324353218078613e-01,7.340342737734317780e-03,1.112154126167297363e+00
2.943106293678283691e-01,1.531052752397954464e-03,1.897771209478378296e-01,2.991783618927001953e-01,7.179967164993286133e-01,3.252146542072296143e-01,8.815903961658477783e-02
2.451728135347366333e-01,2.745465934276580811e-02,5.774175524711608887e-01,6.984608769416809082e-01,1.923639774322509766e-01,8.311209082603454590e-01,4.216028153896331787e-01
2.679196000099182129e-01,9.650398492813110352e-01,4.593075513839721680e-01,7.390815019607543945e-01,8.217638134956359863e-01,4.354909434914588928e-02,1.585152268409729004e+00
2.883082032203674316e-01,8.299508094787597656e-01,6.735987067222595215e-01,9.674946665763854980e-01,7.494742274284362793e-01,6.061255931854248047e-01,1.302400976419448853e-02
3.049125969409942627e-01,2.774590253829956055e-01,8.181551098823547363e-01,5.960132926702499390e-03,4.842118620872497559e-01,1.132770776748657227e-01,7.907789200544357300e-02
2.600666582584381104e-01,2.811175882816314697e-01,8.362063765525817871e-02,1.448325533419847488e-02,6.318472027778625488e-01,5.925412774085998535e-01,1.993692666292190552e-01
2.182056009769439697e-01,9.884219765663146973e-01,5.017482861876487732e-02,6.185264587402343750e-01,4.810381308197975159e-02,2.899634838104248047e-01,6.394168734550476074e-01
2.187458425760269165e-01,5.694949030876159668e-01,5.881896018981933594e-01,5.571420788764953613e-01,4.513351619243621826e-01,6.568004488945007324e-01,6.684046983718872070e-01
2.304988950490951538e-01,9.752416610717773438e-01,4.084169864654541016e-01,1.437204927206039429e-01,6.419554352760314941e-01,6.950771212577819824e-01,1.038916036486625671e-01
2.102038115262985229e-01,4.397765547037124634e-02,9.525665044784545898e-01,2.782340943813323975e-01,4.406595826148986816e-01,6.727877855300903320e-01,1.198682188987731934e+00
2.252510786056518555e-01,4.432032350450754166e-03,2.055083364248275757e-01,4.717946052551269531e-01,5.890135169029235840e-01,9.976081848144531250e-01,2.130054682493209839e-01
2.608970403671264648e-01,3.626785576343536377e-01,7.478563189506530762e-01,8.199231624603271484e-01,7.503544092178344727e-01,5.585942864418029785e-01,4.971730709075927734e-02
2.849757075309753418e-01,5.223241448402404785e-01,7.769957184791564941e-01,2.999398410320281982e-01,1.278441101312637329e-01,7.304832935333251953e-01,1.188598394393920898e+00
2.765129804611206055e-01,8.211923241615295410e-01,8.841630816459655762e-01,3.790616691112518311e-01,6.337516307830810547e-01,2.845699489116668701e-01,6.938665509223937988e-01
2.770220041275024414e-01,2.091022133827209473e-01,4.160695970058441162e-01,3.764463961124420166e-01,8.667840808629989624e-02,7.605910301208496094e-01,1.250856637954711914e+00
3.229804039001464844e-01,8.713403940200805664e-01,9.917422384023666382e-02,6.371666193008422852e-01,4.544188678264617920e-01,9.703727811574935913e-02,2.512115955352783203e+00
3.366817533969879150e-01,8.996332883834838867e-01,7.035768032073974609e-01,6.178245544433593750e-01,9.469910860061645508e-01,2.816143212839961052e-03,2.650690317153930664e+00
3.020671606063842773e-01,9.808803796768188477e-01,2.429241538047790527e-01,6.002832055091857910e-01,7.397409677505493164e-01,7.204443216323852539e-01,1.210801303386688232e-02
3.058635890483856201e-01,6.822410225868225098e-01,4.662082791328430176e-01,6.176573038101196289e-01,4.262842237949371338e-01,9.244288206100463867e-01,2.104278057813644409e-01
3.521965146064758301e-01,8.932396769523620605e-01,2.064190953969955444e-01,4.634691178798675537e-01,1.868325620889663696e-01,6.020234897732734680e-03,2.606858015060424805e+00
3.169773519039154053e-01,1.605970710515975952e-01,1.517228186130523682e-01,9.890052080154418945e-01,7.742397189140319824e-01,9.072355926036834717e-03,7.258988916873931885e-03
3.456930220127105713e-01,7.659988999366760254e-01,4.538722708821296692e-02,6.044642925262451172e-01,9.949331879615783691e-01,5.599912256002426147e-02,2.383415222167968750e+00
3.869639635086059570e-01,8.829318881034851074e-01,2.010850012302398682e-01,6.324760317802429199e-01,4.312323331832885742e-01,7.043027877807617188e-02,2.939806222915649414e+00
3.887196481227874756e-01,8.033855557441711426e-01,2.305680364370346069e-01,5.530413985252380371e-01,7.441602349281311035e-01,1.075088605284690857e-02,2.808741331100463867e+00
3.651413619518280029e-01,8.686605095863342285e-01,5.958145260810852051e-01,4.979642033576965332e-01,8.583574295043945312e-01,2.481730096042156219e-02,2.761747121810913086e+00
3.528473377227783203e-01,3.750228881835937500e-01,2.477967590093612671e-01,2.359483577311038971e-02,6.921984553337097168e-01,9.183725118637084961e-01,9.758523106575012207e-02
3.556804656982421875e-01,5.187510848045349121e-01,1.706299930810928345e-01,7.255686819553375244e-02,3.476133942604064941e-01,3.438087403774261475e-01,4.801675379276275635e-01
3.318820893764495850e-01,1.927481777966022491e-02,4.679553508758544922e-01,4.939326345920562744e-01,7.775867581367492676e-01,7.640743255615234375e-01,2.255700826644897461e-01
3.717282116413116455e-01,7.654182910919189453e-01,5.839353799819946289e-01,5.791513323783874512e-01,3.049111366271972656e-01,1.591417342424392700e-01,2.319144010543823242e+00
3.621389865875244141e-01,8.483064174652099609e-02,8.465397357940673828e-01,7.233028411865234375e-01,4.008048176765441895e-01,3.523477315902709961e-01,1.251376718282699585e-01
3.591913580894470215e-01,3.762859702110290527e-01,9.958513379096984863e-01,4.492765963077545166e-01,4.564666152000427246e-01,6.248872876167297363e-01,6.534644365310668945e-01
3.424077630043029785e-01,2.305996865034103394e-01,3.765669167041778564e-01,5.328446626663208008e-01,6.104311347007751465e-01,3.623904287815093994e-02,1.191170364618301392e-01
3.614885807037353516e-01,7.134714126586914062e-01,3.312894701957702637e-01,3.949809372425079346e-01,1.199379749596118927e-02,7.898752391338348389e-02,1.733249902725219727e+00
3.773484528064727783e-01,8.825654387474060059e-01,1.000000000000000000e+00,5.789797902107238770e-01,0.000000000000000000e+00,3.723439201712608337e-02,3.153359889984130859e+00
3.457140326499938965e-01,8.991611599922180176e-01,9.884560704231262207e-01,5.868534445762634277e-01,8.254616260528564453e-01,1.711529642343521118e-01,2.227100849151611328e+00
3.709214329719543457e-01,8.661291003227233887e-01,6.619725227355957031e-01,6.115428209304809570e-01,1.279253363609313965e-01,9.495888650417327881e-02,2.952991962432861328e+00
4.033672213554382324e-01,8.814305663108825684e-01,1.000000000000000000e+00,5.742551088333129883e-01,0.000000000000000000e+00,4.036244750022888184e-02,3.194099187850952148e+00
3.664882481098175049e-01,9.608922600746154785e-01,1.512925475835800171e-01,6.413831114768981934e-01,2.475154586136341095e-02,9.158517350442707539e-04,2.714577674865722656e+00
3.223605453968048096e-01,1.215826719999313354e-02,5.384507775306701660e-02,1.088738441467285156e-03,7.697858810424804688e-01,5.059037208557128906e-01,2.966443449258804321e-02
3.090326786041259766e-01,1.240838412195444107e-02,7.988587021827697754e-01,9.501996040344238281e-01,4.487275332212448120e-02,7.489067316055297852e-01,1.034391820430755615e-01
2.957628071308135986e-01,9.667553305625915527e-01,1.034173518419265747e-01,6.153860688209533691e-02,7.308564782142639160e-01,3.856360614299774170e-01,3.678691387176513672e-02
3.110561668872833252e-01,6.244391798973083496e-01,4.798204600811004639e-01,9.949339628219604492e-01,4.817701876163482666e-01,3.212111294269561768e-01,9.531860053539276123e-02
2.987546920776367188e-01,5.639500617980957031e-01,1.857787966728210449e-01,2.821033298969268799e-01,1.822232902050018311e-01,9.971415996551513672e-01,4.956584572792053223e-01
2.968401610851287842e-01,8.588884025812149048e-02,1.775625348091125488e-01,1.686521805822849274e-02,8.498488664627075195e-01,1.357978559099137783e-03,4.994404967874288559e-03
3.286928236484527588e-01,3.133388608694076538e-02,3.870668113231658936e-01,1.984975785017013550e-01,2.756266295909881592e-01,9.716191887855529785e-01,1.265801072120666504e+00
3.062945306301116943e-01,6.803368330001831055e-01,5.967898964881896973e-01,9.867008328437805176e-01,7.831804752349853516e-01,1.291688159108161926e-02,3.376298844814300537e-01
2.892599701881408691e-01,3.694173395633697510e-01,9.861010313034057617e-01,1.795062124729156494e-01,1.020983979105949402e-01,5.310325622558593750e-01,5.315005779266357422e-01
2.566006481647491455e-01,2.757771611213684082e-01,5.867335200309753418e-01,2.863710522651672363e-01,9.751302599906921387e-01,9.072531461715698242e-01,2.691777050495147705e-01
2.303896099328994751e-01,7.181148529052734375e-01,8.187508583068847656e-01,9.782860055565834045e-03,1.356351375579833984e-01,1.819723248481750488e-01,8.979237824678421021e-02
2.574562430381774902e-01,2.355731092393398285e-02,9.205860495567321777e-01,9.973563551902770996e-01,9.272272586822509766e-01,1.996394097805023193e-01,1.485481392592191696e-03
3.006160855293273926e-01,9.804711341857910156e-01,2.298730760812759399e-01,9.259828925132751465e-01,9.779014587402343750e-01,3.554269373416900635e-01,1.593763679265975952e-01
2.610568404197692871e-01,1.312037184834480286e-02,3.414442241191864014e-01,3.442880511283874512e-01,8.868497610092163086e-01,1.544376253150403500e-03,1.840652711689472198e-02
2.571844458580017090e-01,9.842072725296020508e-01,8.037553429603576660e-01,4.724355936050415039e-01,3.214610815048217773e-01,7.010448724031448364e-02,1.809567570686340332e+00
2.708110809326171875e-01,3.980059027671813965e-01,5.277434587478637695e-01,3.525760769844055176e-01,2.583947731181979179e-03,1.946445107460021973e-01,2.755997776985168457e-01
2.221996486186981201e-01,1.168136950582265854e-02,6.778819561004638672e-01,9.986950755119323730e-01,3.075861036777496338e-01,9.406126141548156738e-01,1.178034543991088867e-01
1.768825948238372803e-01,1.114518381655216217e-02,7.120143771171569824e-01,1.134572271257638931e-02,6.753023862838745117e-01,1.528300344944000244e-01,1.393664181232452393e-01
2.186651080846786499e-01,7.242183089256286621e-01,9.774211794137954712e-02,3.656552433967590332e-01,9.538065195083618164e-01,8.751531243324279785e-01,3.805713495239615440e-03
1.853310167789459229e-01,9.840968847274780273e-01,6.538846492767333984e-01,7.243247628211975098e-01,2.469070553779602051e-01,9.934937357902526855e-01,3.844704478979110718e-02
2.092660665512084961e-01,9.790914654731750488e-01,1.101992651820182800e-01,2.016230970621109009e-01,9.466365575790405273e-01,2.115055918693542480e-02,3.493657112121582031e-01
