dynamic,controllable,controllable,controllable,controllable,controllable,output
2.274421006441116333e-01,3.791016042232513428e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.461020857095718384e-01,8.819236755371093750e-01,5.720334053039550781e-01
2.643016278743743896e-01,4.348137676715850830e-01,8.152099847793579102e-01,0.000000000000000000e+00,1.048315986990928650e-01,8.405303955078125000e-01,1.146222114562988281e+00
2.657521367073059082e-01,3.753406405448913574e-01,7.777893543243408203e-01,1.948850788176059723e-02,2.075551748275756836e-01,9.893360733985900879e-01,1.386095881462097168e+00
2.468860298395156860e-01,4.059017002582550049e-01,7.677533626556396484e-01,1.793487966060638428e-01,1.966558843851089478e-01,1.000000000000000000e+00,1.601319193840026855e+00
2.594597935676574707e-01,4.093728363513946533e-01,7.283586859703063965e-01,3.257510066032409668e-01,1.731132417917251587e-01,1.000000000000000000e+00,1.552390813827514648e+00
2.518074214458465576e-01,4.164214432239532471e-01,8.153370618820190430e-01,2.781831622123718262e-01,2.111115306615829468e-01,1.000000000000000000e+00,1.671108722686767578e+00
2.585553526878356934e-01,3.924157023429870605e-01,8.177955746650695801e-01,3.209440112113952637e-01,2.356525212526321411e-01,9.792523980140686035e-01,1.742452025413513184e+00
2.563073933124542236e-01,3.771473169326782227e-01,8.169593811035156250e-01,3.251768946647644043e-01,2.916561067104339600e-01,9.403550624847412109e-01,1.799429416656494141e+00
2.163984924554824829e-01,3.989621698856353760e-01,1.000000000000000000e+00,2.542600929737091064e-01,3.161520957946777344e-01,9.402852058410644531e-01,1.118092417716979980e+00
2.578164339065551758e-01,3.848306834697723389e-01,7.905209660530090332e-01,3.604374527931213379e-01,3.089222013950347900e-01,9.142337441444396973e-01,1.811394333839416504e+00
2.366907149553298950e-01,3.867852687835693359e-01,7.910996079444885254e-01,3.557368516921997070e-01,3.380667269229888916e-01,9.575045704841613770e-01,1.599355578422546387e+00
2.619155645370483398e-01,3.735348880290985107e-01,7.983857393264770508e-01,3.490240573883056641e-01,2.490244358777999878e-01,8.810925483703613281e-01,1.971652746200561523e+00
2.914684414863586426e-01,3.439965844154357910e-01,7.970190644264221191e-01,3.674611151218414307e-01,2.444897741079330444e-01,8.499570488929748535e-01,1.992242932319641113e+00
2.525309324264526367e-01,3.711821436882019043e-01,8.099386096000671387e-01,3.768953680992126465e-01,2.498339116573333740e-01,8.274792432785034180e-01,1.954169392585754395e+00
2.113436609506607056e-01,3.367926776409149170e-01,7.852693796157836914e-01,3.244404494762420654e-01,2.534474134445190430e-01,8.499717712402343750e-01,2.121173381805419922e+00
2.543093562126159668e-01,2.940391004085540771e-01,7.558926343917846680e-01,2.871737480163574219e-01,2.755032479763031006e-01,8.208446502685546875e-01,2.303905010223388672e+00
2.635650932788848877e-01,2.718110084533691406e-01,7.230831980705261230e-01,2.451852709054946899e-01,2.886625826358795166e-01,7.626419067382812500e-01,2.506028890609741211e+00
2.171271145343780518e-01,2.581133544445037842e-01,6.838001012802124023e-01,2.091463208198547363e-01,3.027760088443756104e-01,6.901180148124694824e-01,2.692061901092529297e+00
1.917129158973693848e-01,2.440934926271438599e-01,6.432066559791564941e-01,1.890519261360168457e-01,3.166236281394958496e-01,6.118894815444946289e-01,2.725824594497680664e+00
1.730971783399581909e-01,3.065526187419891357e-01,6.621528863906860352e-01,1.613913774490356445e-01,3.139468133449554443e-01,6.133864521980285645e-01,2.422078371047973633e+00
1.384924501180648804e-01,1.793955415487289429e-01,6.349800229072570801e-01,2.347873896360397339e-01,3.201103210449218750e-01,6.579077243804931641e-01,2.971931219100952148e+00
1.284399032592773438e-01,1.187309920787811279e-01,6.166824102401733398e-01,2.365562915802001953e-01,3.292126357555389404e-01,6.648675203323364258e-01,2.996443271636962891e+00
1.256249248981475830e-01,1.434265375137329102e-01,5.830424427986145020e-01,2.769242823123931885e-01,3.138061165809631348e-01,6.754531264305114746e-01,3.130484104156494141e+00
1.185689270496368408e-01,1.367065161466598511e-01,5.353650450706481934e-01,2.866685092449188232e-01,2.989766597747802734e-01,6.788298487663269043e-01,3.178228855133056641e+00
1.402158439159393311e-01,1.525387912988662720e-01,4.929863810539245605e-01,2.643442153930664062e-01,3.149382472038269043e-01,7.109056711196899414e-01,3.196867465972900391e+00
1.267590969800949097e-01,1.444642394781112671e-01,4.828793704509735107e-01,3.199570477008819580e-01,3.175751864910125732e-01,6.753787398338317871e-01,3.181917190551757812e+00
8.674587309360504150e-02,1.493387222290039062e-01,4.950510263442993164e-01,2.701202034950256348e-01,3.095249235630035400e-01,6.880969405174255371e-01,3.132760763168334961e+00
1.197653710842132568e-01,1.301940828561782837e-01,5.100053548812866211e-01,3.449002802371978760e-01,3.082499504089355469e-01,7.378060817718505859e-01,2.932013511657714844e+00
9.730216860771179199e-02,1.341899335384368896e-01,4.772038161754608154e-01,2.744370400905609131e-01,3.203522861003875732e-01,6.184654235839843750e-01,3.146341085433959961e+00
1.162104383111000061e-01,1.593305617570877075e-01,4.968597590923309326e-01,2.686513066291809082e-01,3.134264349937438965e-01,6.550508141517639160e-01,3.228237628936767578e+00
1.332662403583526611e-01,1.593730151653289795e-01,4.963316619396209717e-01,2.659077942371368408e-01,3.133074939250946045e-01,6.555107235908508301e-01,3.259699106216430664e+00
1.796374917030334473e-01,1.575310230255126953e-01,4.939418137073516846e-01,2.650411427021026611e-01,3.130386173725128174e-01,6.559914350509643555e-01,3.311092615127563477e+00
1.631807386875152588e-01,1.940244138240814209e-01,4.735245406627655029e-01,2.779556810855865479e-01,3.014523983001708984e-01,6.513181328773498535e-01,3.275270462036132812e+00
1.497867256402969360e-01,1.258488893508911133e-01,4.502701461315155029e-01,2.468099594116210938e-01,2.938563823699951172e-01,6.507238745689392090e-01,3.232906818389892578e+00
1.574620008468627930e-01,1.798113286495208740e-01,4.311029911041259766e-01,2.392690777778625488e-01,3.291793465614318848e-01,6.555731296539306641e-01,3.209706783294677734e+00
1.955231577157974243e-01,1.551122516393661499e-01,4.870040416717529297e-01,2.701913416385650635e-01,3.084560334682464600e-01,6.537739634513854980e-01,3.319226741790771484e+00
1.597724854946136475e-01,1.422649621963500977e-01,4.982179701328277588e-01,3.167308568954467773e-01,2.911564707756042480e-01,6.060597896575927734e-01,3.155803442001342773e+00
1.281072646379470825e-01,5.395649746060371399e-02,1.193202063441276550e-01,4.673844575881958008e-01,4.192120432853698730e-01,6.901977658271789551e-01,1.496063709259033203e+00
9.374810755252838135e-02,2.346518486738204956e-01,3.893784880638122559e-01,1.431779004633426666e-02,3.317971527576446533e-01,6.936445832252502441e-01,1.639052867889404297e+00
6.104589626193046570e-02,2.332222834229469299e-02,8.096848130226135254e-01,3.309795558452606201e-01,5.226377844810485840e-01,1.771578788757324219e-01,1.659279465675354004e-01
5.017730966210365295e-02,2.479486167430877686e-01,8.918277174234390259e-02,2.861584424972534180e-01,2.673196196556091309e-01,6.650562882423400879e-01,2.275435209274291992e+00
3.752411901950836182e-02,7.295948266983032227e-01,1.685782670974731445e-01,1.636738330125808716e-01,3.155390620231628418e-01,9.094998240470886230e-01,4.111327230930328369e-01
0.000000000000000000e+00,1.626692526042461395e-02,2.167112529277801514e-01,7.028540372848510742e-01,6.648057699203491211e-02,6.345303058624267578e-01,1.653897762298583984e-01
5.780141334980726242e-03,2.656913399696350098e-01,2.195776700973510742e-01,3.297903537750244141e-01,3.259164690971374512e-01,3.462463617324829102e-01,1.058830022811889648e+00
3.306357935070991516e-02,1.889434829354286194e-02,1.863213628530502319e-01,1.152589693665504456e-01,6.303951144218444824e-01,8.931408524513244629e-01,2.282798141241073608e-01
3.112720791250467300e-03,8.306475877761840820e-01,9.782397747039794922e-01,9.178459644317626953e-01,1.271268874406814575e-01,1.833320111036300659e-01,4.665363207459449768e-02
0.000000000000000000e+00,2.938973009586334229e-01,2.647430002689361572e-01,9.614937305450439453e-01,9.350746870040893555e-01,9.953805208206176758e-01,2.129459287971258163e-03
0.000000000000000000e+00,1.258392482995986938e-01,3.168833553791046143e-01,2.080546319484710693e-01,2.361923456192016602e-01,8.636676073074340820e-01,1.686404466629028320e+00
0.000000000000000000e+00,9.199852347373962402e-01,2.119519859552383423e-01,8.980881571769714355e-01,9.784855842590332031e-01,1.885970979928970337e-01,4.562294855713844299e-02
3.882876783609390259e-02,9.414461255073547363e-01,8.802307844161987305e-01,6.105468869209289551e-01,1.098539307713508606e-01,8.252578377723693848e-01,7.541935890913009644e-02
2.316617220640182495e-02,1.281767487525939941e-01,7.928082942962646484e-01,5.837591886520385742e-01,2.948177456855773926e-01,5.857787728309631348e-01,8.495224714279174805e-01
5.289171636104583740e-02,9.903905391693115234e-01,2.301338613033294678e-01,3.115296661853790283e-01,9.832503199577331543e-01,9.867171049118041992e-01,4.045912995934486389e-03
8.504043519496917725e-02,9.814723134040832520e-01,5.701626539230346680e-01,4.390941187739372253e-02,5.026812553405761719e-01,2.241873443126678467e-01,7.109125703573226929e-02
1.341266632080078125e-01,5.291075631976127625e-02,1.382355093955993652e-01,2.402721047401428223e-01,2.265156805515289307e-01,6.346200108528137207e-01,2.306393146514892578e+00
1.426018029451370239e-01,4.854206442832946777e-01,4.022120535373687744e-01,2.478990107774734497e-01,4.216198325157165527e-01,6.008260250091552734e-01,1.774599075317382812e+00
1.466091871261596680e-01,3.142279684543609619e-01,5.076476335525512695e-01,2.966833412647247314e-01,2.975180149078369141e-01,6.292528510093688965e-01,2.949397802352905273e+00
1.222762241959571838e-01,6.084790825843811035e-01,9.957486391067504883e-01,1.756806075572967529e-01,9.339771866798400879e-01,6.041083857417106628e-02,8.754519373178482056e-02
1.468061506748199463e-01,4.447042196989059448e-02,7.370605468750000000e-01,1.447688788175582886e-01,2.324721515178680420e-01,5.061687231063842773e-01,1.613288879394531250e+00
1.234406903386116028e-01,3.144932538270950317e-02,3.717682957649230957e-01,2.090725749731063843e-01,3.549278378486633301e-01,6.495720148086547852e-01,2.785434007644653320e+00
1.336213797330856323e-01,7.193328440189361572e-02,4.680002331733703613e-01,2.831685841083526611e-01,3.199453651905059814e-01,6.607135534286499023e-01,3.190573453903198242e+00
1.411479115486145020e-01,4.823734983801841736e-02,9.190555214881896973e-01,1.529533714056015015e-01,5.968064665794372559e-01,7.009607553482055664e-01,4.065856635570526123e-01
1.544094085693359375e-01,8.028268069028854370e-02,9.480884671211242676e-02,4.684350490570068359e-01,8.543653488159179688e-01,3.271848261356353760e-01,1.323480438441038132e-02
1.255495995283126831e-01,8.683072924613952637e-01,9.297652840614318848e-01,7.173041701316833496e-01,9.914879202842712402e-01,8.082415461540222168e-01,2.784855198115110397e-03
1.346609145402908325e-01,2.347476333379745483e-01,2.570123374462127686e-01,3.877695202827453613e-01,2.880837917327880859e-01,5.763124227523803711e-01,2.439541816711425781e+00
1.069567725062370300e-01,8.987859487533569336e-01,9.852783083915710449e-01,8.718228936195373535e-01,6.393933296203613281e-01,8.305054903030395508e-02,2.759146690368652344e-01
1.414907723665237427e-01,3.460040688514709473e-01,4.024709016084671021e-02,6.042059063911437988e-01,2.268614917993545532e-01,8.736903667449951172e-01,5.056326985359191895e-01
1.347824782133102417e-01,1.873961836099624634e-01,2.977465465664863586e-02,4.365347325801849365e-03,5.011493563652038574e-01,3.757652342319488525e-01,2.929738759994506836e-01
9.689901769161224365e-02,9.236379861831665039e-01,9.861181378364562988e-01,4.295512735843658447e-01,1.868316084146499634e-01,1.524209394119679928e-03,5.048446655273437500e-01
1.468151509761810303e-01,9.468542933464050293e-01,1.010707095265388489e-01,8.447883129119873047e-01,2.577100694179534912e-01,8.361535519361495972e-02,4.533658921718597412e-01
1.457825750112533569e-01,5.174756422638893127e-02,5.715042948722839355e-01,5.504063367843627930e-01,8.105710148811340332e-02,4.481267556548118591e-02,4.256484284996986389e-02
1.504824757575988770e-01,9.917169809341430664e-01,9.258271455764770508e-01,1.215118821710348129e-02,5.735176205635070801e-01,8.969790339469909668e-01,2.272505126893520355e-02
1.155901327729225159e-01,6.498939543962478638e-02,9.424480795860290527e-01,7.799454331398010254e-01,6.621257662773132324e-01,9.504217505455017090e-01,3.346396610140800476e-02
1.087013408541679382e-01,9.531306028366088867e-01,7.224531769752502441e-01,9.685724228620529175e-02,3.809338808059692383e-02,4.075329601764678955e-01,6.464720517396926880e-02
8.505561202764511108e-02,9.649734497070312500e-01,1.743011409416794777e-03,2.070955485105514526e-01,7.413893342018127441e-01,5.919567942619323730e-01,1.001407951116561890e-02
4.865948483347892761e-02,6.355198565870523453e-03,1.319364923983812332e-02,9.204512834548950195e-01,9.274220466613769531e-01,2.470097839832305908e-01,2.525341697037220001e-04
3.170032426714897156e-02,9.549222588539123535e-01,1.111992150545120239e-01,5.095897912979125977e-01,2.236187271773815155e-02,3.382211923599243164e-01,9.273526817560195923e-02
6.106045842170715332e-02,9.213573932647705078e-01,5.562808737158775330e-02,5.931398868560791016e-01,4.673949480056762695e-01,2.951545407995581627e-03,3.993902206420898438e-01
