dynamic,controllable,controllable,controllable,controllable,controllable,output
5.829671025276184082e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.506292581558227539e-01,0.000000000000000000e+00,1.234816387295722961e-01,1.497644424438476562e+00
5.822375416755676270e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.123708844184875488e-01,0.000000000000000000e+00,1.999494433403015137e-01,1.118450641632080078e+00
5.684976577758789062e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.599508881568908691e-01,2.008039355278015137e-01,8.363030850887298584e-02,1.760638833045959473e+00
5.221083760261535645e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.725111365318298340e-01,1.386015862226486206e-01,4.477541893720626831e-02,2.265707969665527344e+00
5.230387449264526367e-01,1.000000000000000000e+00,6.214607357978820801e-01,6.031429767608642578e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.186766624450683594e+00
5.392541885375976562e-01,8.126259446144104004e-01,1.000000000000000000e+00,5.742176175117492676e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.212100982666015625e+00
5.501742959022521973e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.262426137924194336e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.912169814109802246e+00
5.422470569610595703e-01,8.754047751426696777e-01,0.000000000000000000e+00,5.706624984741210938e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.020086765289306641e+00
5.658712387084960938e-01,5.751641988754272461e-01,1.000000000000000000e+00,6.586450934410095215e-01,1.000000000000000000e+00,0.000000000000000000e+00,8.129032850265502930e-01
5.173018574714660645e-01,9.129653573036193848e-01,1.000000000000000000e+00,5.711132884025573730e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.504449367523193359e+00
4.933400750160217285e-01,9.058231711387634277e-01,1.000000000000000000e+00,5.730984210968017578e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.726908922195434570e+00
5.042677521705627441e-01,8.658708930015563965e-01,1.000000000000000000e+00,5.889980792999267578e-01,0.000000000000000000e+00,6.268801540136337280e-02,2.664575338363647461e+00
5.155778527259826660e-01,8.222845196723937988e-01,1.000000000000000000e+00,4.918099343776702881e-01,0.000000000000000000e+00,6.386962532997131348e-02,2.330989360809326172e+00
5.099104642868041992e-01,7.130439877510070801e-01,5.946120619773864746e-01,6.888165473937988281e-01,0.000000000000000000e+00,3.168535232543945312e-01,6.336128115653991699e-01
5.581790208816528320e-01,8.817339539527893066e-01,3.111122250556945801e-01,9.872574210166931152e-01,3.190478086471557617e-01,8.027385473251342773e-01,2.943881554529070854e-03
5.211012959480285645e-01,3.443773835897445679e-03,3.228495121002197266e-01,1.096357107162475586e-01,1.189760565757751465e-01,9.870954751968383789e-01,3.968835771083831787e-01
4.901023805141448975e-01,8.794887065887451172e-01,1.000000000000000000e+00,5.789302587509155273e-01,0.000000000000000000e+00,3.354934230446815491e-02,2.820227622985839844e+00
5.194233059883117676e-01,2.822213619947433472e-02,2.204338833689689636e-02,9.724935889244079590e-01,5.950788855552673340e-01,4.035749435424804688e-01,2.649243688210844994e-03
4.772693812847137451e-01,8.769966959953308105e-01,1.000000000000000000e+00,5.781568884849548340e-01,0.000000000000000000e+00,3.336848318576812744e-02,2.918710231781005859e+00
4.897525310516357422e-01,9.691802263259887695e-01,9.247521162033081055e-01,1.647625304758548737e-02,9.476052522659301758e-01,4.807987511157989502e-01,1.078249514102935791e-02
5.382812023162841797e-01,1.649752855300903320e-01,7.486180067062377930e-01,5.137509703636169434e-01,3.268105089664459229e-01,9.905451536178588867e-01,8.321428894996643066e-01
5.030933022499084473e-01,3.089051134884357452e-02,1.903621852397918701e-01,6.459146738052368164e-01,1.210613772273063660e-01,6.351376175880432129e-01,3.466788530349731445e-01
4.994656145572662354e-01,8.599671721458435059e-01,6.805199384689331055e-01,7.224240899085998535e-01,2.268088608980178833e-01,5.174619704484939575e-02,2.186502456665039062e+00
4.702590405941009521e-01,8.771498799324035645e-01,1.000000000000000000e+00,5.788396000862121582e-01,0.000000000000000000e+00,3.553552180528640747e-02,2.967691421508789062e+00
4.271661937236785889e-01,8.773969411849975586e-01,1.000000000000000000e+00,5.787169933319091797e-01,0.000000000000000000e+00,3.610114008188247681e-02,3.165590047836303711e+00
4.280782043933868408e-01,9.024128913879394531e-01,1.000000000000000000e+00,5.797430276870727539e-01,0.000000000000000000e+00,4.620750993490219116e-02,3.151289224624633789e+00
4.356186091899871826e-01,8.801299333572387695e-01,0.000000000000000000e+00,5.681393742561340332e-01,0.000000000000000000e+00,4.057684168219566345e-02,3.026817083358764648e+00
4.380299150943756104e-01,9.123702645301818848e-01,5.863891243934631348e-01,3.934124410152435303e-01,2.018650472164154053e-01,4.312447458505630493e-02,2.248643875122070312e+00
4.581594169139862061e-01,6.096861362457275391e-01,4.131296277046203613e-01,7.821762561798095703e-01,5.715553183108568192e-03,9.894593954086303711e-01,4.983000457286834717e-02
4.588515758514404297e-01,5.628432147204875946e-03,6.265868246555328369e-02,9.263048171997070312e-01,6.969568133354187012e-01,1.858128234744071960e-02,1.851277425885200500e-03
4.361833631992340088e-01,8.806935548782348633e-01,1.000000000000000000e+00,5.856132507324218750e-01,8.334492444992065430e-01,3.917870670557022095e-02,2.979441642761230469e+00
4.550131559371948242e-01,4.761177897453308105e-01,8.119321465492248535e-01,3.345505595207214355e-01,4.276949763298034668e-01,1.030024290084838867e-01,5.103272199630737305e-01
4.586802721023559570e-01,4.643384367227554321e-03,5.794478058815002441e-01,1.200861409306526184e-01,5.676640868186950684e-01,4.194274842739105225e-01,5.297323465347290039e-01
4.963262975215911865e-01,9.327327609062194824e-01,6.848564743995666504e-01,4.828173518180847168e-01,1.142585277557373047e-02,6.155635714530944824e-01,7.119419425725936890e-02
4.724335074424743652e-01,9.956499338150024414e-01,3.715771436691284180e-01,9.597189426422119141e-01,7.455471158027648926e-02,3.362627625465393066e-01,1.727323681116104126e-01
4.726950228214263916e-01,3.101601600646972656e-01,3.795761764049530029e-01,9.976184964179992676e-01,9.556995630264282227e-01,6.706581115722656250e-01,5.460027139633893967e-03
4.712634980678558350e-01,4.917167425155639648e-01,4.670657217502593994e-01,9.918896555900573730e-01,2.937310636043548584e-01,1.360921747982501984e-02,1.503197103738784790e-01
4.830269515514373779e-01,4.404880106449127197e-01,1.924322098493576050e-01,3.895860612392425537e-01,3.841907531023025513e-02,9.925220608711242676e-01,2.041802108287811279e-01
4.702831208705902100e-01,2.224930096417665482e-03,6.061052083969116211e-01,3.337575793266296387e-01,9.847416877746582031e-01,7.478352785110473633e-01,1.532901823520660400e-01
5.170162320137023926e-01,4.697062373161315918e-01,4.650442600250244141e-01,1.983065158128738403e-02,7.372559607028961182e-02,2.170041054487228394e-01,1.011423319578170776e-01
5.037441849708557129e-01,3.611183464527130127e-01,8.439610600471496582e-01,6.268572211265563965e-01,5.824588611721992493e-02,7.111997008323669434e-01,5.125558376312255859e-01
4.627206921577453613e-01,8.763486742973327637e-01,4.049856364727020264e-01,5.593645572662353516e-01,1.461727172136306763e-01,1.755362302064895630e-01,2.308459281921386719e+00
4.197975397109985352e-01,9.658288359642028809e-01,6.742511391639709473e-01,5.374157428741455078e-01,3.796973526477813721e-01,9.446655213832855225e-02,2.829741954803466797e+00
4.263720512390136719e-01,7.527592778205871582e-01,8.791375160217285156e-01,6.376338601112365723e-01,1.047012507915496826e-01,3.176015743520110846e-04,2.613302230834960938e+00
4.212874174118041992e-01,9.984053969383239746e-01,1.474182903766632080e-01,6.665620803833007812e-01,7.782757282257080078e-01,7.577620446681976318e-02,2.400089263916015625e+00
4.372944831848144531e-01,7.634134292602539062e-01,4.446486234664916992e-01,5.680158138275146484e-01,1.356453597545623779e-01,7.179433852434158325e-02,2.746838569641113281e+00
3.893976211547851562e-01,8.819785714149475098e-01,1.000000000000000000e+00,5.682485103607177734e-01,0.000000000000000000e+00,4.184759408235549927e-02,3.180031538009643555e+00
3.921632766723632812e-01,7.773551344871520996e-01,3.971886932849884033e-01,6.861083507537841797e-01,3.082155585289001465e-01,9.249722212553024292e-02,2.446811676025390625e+00
3.603470325469970703e-01,9.157543778419494629e-01,1.000000000000000000e+00,5.706687569618225098e-01,0.000000000000000000e+00,8.677281439304351807e-03,3.025135993957519531e+00
3.773504793643951416e-01,8.660723567008972168e-01,5.317530035972595215e-01,5.949435830116271973e-01,4.906930327415466309e-01,5.659870803356170654e-02,3.069186687469482422e+00
3.323675990104675293e-01,8.437151908874511719e-01,6.134032011032104492e-01,5.187752842903137207e-01,5.120897889137268066e-01,7.013328373432159424e-02,2.724936962127685547e+00
3.673214316368103027e-01,8.721364140510559082e-01,1.617426611483097076e-02,6.112720966339111328e-01,1.860683411359786987e-01,1.666703820228576660e-02,2.951395750045776367e+00
3.894954919815063477e-01,9.537783861160278320e-01,8.674569129943847656e-01,6.638746261596679688e-01,2.195796370506286621e-02,1.098538115620613098e-01,2.628142118453979492e+00
3.966502249240875244e-01,7.977880835533142090e-01,8.082829117774963379e-01,5.447856187820434570e-01,1.900521516799926758e-01,6.190067157149314880e-02,2.975488901138305664e+00
3.934956490993499756e-01,8.627908229827880859e-01,4.778806492686271667e-02,5.265721082687377930e-01,2.858183905482292175e-02,6.123295426368713379e-02,2.986008882522583008e+00
4.183583557605743408e-01,9.847605824470520020e-01,5.539838671684265137e-01,3.212006390094757080e-02,9.449720978736877441e-01,8.889121236279606819e-04,1.449426561594009399e-01
4.551417827606201172e-01,6.413359642028808594e-01,7.424938678741455078e-01,3.453947007656097412e-01,9.739351272583007812e-01,4.269697666168212891e-01,1.804056167602539062e-01
4.657790958881378174e-01,1.553694251924753189e-02,1.375522017478942871e-01,7.974237203598022461e-01,3.584954738616943359e-01,9.512411952018737793e-01,8.293863385915756226e-02
5.021111965179443359e-01,4.977413918823003769e-03,5.020292997360229492e-01,3.955296576023101807e-01,1.452513188123703003e-01,6.280247587710618973e-03,4.716683924198150635e-02
4.944809675216674805e-01,2.541972398757934570e-01,3.110106289386749268e-01,5.797920823097229004e-01,9.997063279151916504e-01,3.701840043067932129e-01,4.278247058391571045e-02
5.408341884613037109e-01,7.722616940736770630e-02,2.670632004737854004e-01,8.082161657512187958e-03,8.982092738151550293e-01,7.124487757682800293e-01,4.075921326875686646e-02
5.716929435729980469e-01,5.226234197616577148e-01,8.838149905204772949e-01,9.634251594543457031e-01,3.605828285217285156e-01,9.817016720771789551e-01,5.686431527137756348e-01
5.456173419952392578e-01,4.822581112384796143e-01,6.491706371307373047e-01,9.946029782295227051e-01,1.522202938795089722e-01,3.700885772705078125e-01,2.966899424791336060e-02
5.181193947792053223e-01,6.763090491294860840e-01,9.761033058166503906e-01,7.496116682887077332e-03,1.102659404277801514e-01,9.530175924301147461e-01,4.567412734031677246e-01
4.939309060573577881e-01,9.970899224281311035e-01,4.352337419986724854e-01,1.905892491340637207e-01,5.011597871780395508e-01,8.463130593299865723e-01,8.160661906003952026e-02
4.520778656005859375e-01,3.122964501380920410e-01,4.499534368515014648e-01,3.488998115062713623e-02,3.632397949695587158e-01,9.804710745811462402e-01,6.281055808067321777e-01
4.412544667720794678e-01,9.893879890441894531e-01,9.541783928871154785e-01,6.730120182037353516e-01,8.963338136672973633e-01,8.922383785247802734e-01,6.721701938658952713e-04
4.654877185821533203e-01,8.756612539291381836e-01,3.218090534210205078e-02,3.063894212245941162e-01,5.803526639938354492e-01,1.940073966979980469e-01,9.999529719352722168e-01
4.735785126686096191e-01,4.519851505756378174e-01,6.070550084114074707e-01,3.744915593415498734e-03,1.890396922826766968e-01,4.810526072978973389e-01,5.591179132461547852e-01
4.848829805850982666e-01,6.943000555038452148e-01,4.965556263923645020e-01,8.765933513641357422e-01,8.568249940872192383e-01,6.205236315727233887e-01,1.584080047905445099e-02
5.161651372909545898e-01,9.869851171970367432e-02,3.599815964698791504e-01,9.655821137130260468e-03,9.283960461616516113e-01,2.759529650211334229e-01,5.282099545001983643e-02
5.420854687690734863e-01,6.559581756591796875e-01,7.578758597373962402e-01,3.837918043136596680e-01,9.758633375167846680e-01,7.578595876693725586e-01,2.319491468369960785e-02
4.987812340259552002e-01,8.217539787292480469e-01,7.969268560409545898e-01,9.979683756828308105e-01,7.579619288444519043e-01,1.171480584889650345e-02,4.214440584182739258e-01
4.638018310070037842e-01,7.964574098587036133e-01,6.272436976432800293e-01,5.264493823051452637e-01,4.248946905136108398e-01,8.640087209641933441e-03,2.716783285140991211e+00
4.498337209224700928e-01,9.974772930145263672e-01,2.395194955170154572e-03,9.306939244270324707e-01,6.574121117591857910e-01,9.896390438079833984e-01,1.454625598853453994e-04
4.673048853874206543e-01,8.485193848609924316e-01,3.663071244955062866e-02,5.215659141540527344e-01,9.890009760856628418e-01,7.952085882425308228e-02,2.516563892364501953e+00
4.963354766368865967e-01,8.736956119537353516e-01,7.669484615325927734e-01,8.015782223083078861e-04,1.424525827169418335e-01,7.071074843406677246e-01,1.295177191495895386e-01
5.441418886184692383e-01,2.819155752658843994e-01,7.766630053520202637e-01,7.993403077125549316e-01,9.290313124656677246e-01,9.233193397521972656e-01,7.188610732555389404e-03
5.810585021972656250e-01,1.601031795144081116e-02,6.872793436050415039e-01,3.465455770492553711e-01,2.295154333114624023e-01,3.783337175846099854e-01,7.675601243972778320e-01
5.999876260757446289e-01,1.267575100064277649e-02,4.758975282311439514e-02,5.674966573715209961e-01,1.308385729789733887e-01,8.099985718727111816e-01,3.746303021907806396e-01
5.579651594161987305e-01,6.690328121185302734e-01,4.528073072433471680e-01,2.483908236026763916e-01,4.249511063098907471e-01,6.551984231919050217e-03,5.206708312034606934e-01
5.865569710731506348e-01,3.909832611680030823e-02,2.227125167846679688e-01,3.345077931880950928e-01,8.885655403137207031e-01,9.970787763595581055e-01,5.642903037369251251e-03
6.285922527313232422e-01,1.835903376340866089e-01,6.604253053665161133e-01,9.710221886634826660e-01,1.749256849288940430e-01,4.421818256378173828e-02,6.290656514465808868e-03
6.605110168457031250e-01,1.580282449722290039e-01,5.745404362678527832e-01,9.935795068740844727e-01,1.381731033325195312e-01,6.711732745170593262e-01,5.062699317932128906e-02
7.026176452636718750e-01,6.381358504295349121e-01,1.375761032104492188e-01,7.766699194908142090e-01,5.944136381149291992e-01,9.907695651054382324e-01,5.872479174286127090e-03
7.477269768714904785e-01,7.020735144615173340e-01,9.380285143852233887e-01,6.356884539127349854e-02,5.306423306465148926e-01,5.662584900856018066e-01,6.825369596481323242e-02
7.072374224662780762e-01,1.711766468361020088e-03,5.302516222000122070e-01,9.895653277635574341e-02,3.611740469932556152e-02,4.073267579078674316e-01,1.720211058855056763e-01
