dynamic,controllable,controllable,controllable,controllable,controllable,output
6.155150383710861206e-02,2.327244579792022705e-01,4.655993282794952393e-01,2.743341624736785889e-01,3.070671856403350830e-01,6.122329235076904297e-01,2.959479570388793945e+00
3.790244832634925842e-02,1.261849701404571533e-01,3.669307231903076172e-01,2.376805394887924194e-01,2.619945108890533447e-01,6.000468134880065918e-01,2.676362037658691406e+00
5.400061607360839844e-02,2.119852602481842041e-01,3.367867171764373779e-01,2.586950063705444336e-01,3.425519168376922607e-01,6.515030264854431152e-01,2.802672147750854492e+00
6.422907114028930664e-02,1.529244780540466309e-01,5.098527669906616211e-01,2.744880318641662598e-01,3.150946199893951416e-01,6.597114801406860352e-01,3.083066940307617188e+00
2.240928635001182556e-02,3.379091024398803711e-01,6.876134872436523438e-01,2.426005303859710693e-01,3.484610319137573242e-01,6.776930093765258789e-01,2.235343217849731445e+00
2.333086356520652771e-02,1.314856708049774170e-01,5.750881433486938477e-01,2.691549360752105713e-01,3.546240329742431641e-01,5.101074576377868652e-01,2.357733488082885742e+00
1.500404346734285355e-02,1.000000000000000000e+00,0.000000000000000000e+00,7.979081273078918457e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.146130636334419250e-01
5.815681070089340210e-02,1.334833502769470215e-01,4.829841554164886475e-01,2.749485373497009277e-01,2.997975945472717285e-01,6.551484465599060059e-01,3.060126543045043945e+00
3.964854404330253601e-02,3.829511627554893494e-02,5.242611169815063477e-01,1.790781915187835693e-01,3.376679122447967529e-01,6.990573406219482422e-01,2.590204715728759766e+00
0.000000000000000000e+00,2.068111151456832886e-01,2.233192091807723045e-03,1.482155323028564453e-01,2.758408486843109131e-01,1.000000000000000000e+00,6.733115315437316895e-01
2.469101548194885254e-02,5.088673233985900879e-01,4.023923575878143311e-01,4.520190060138702393e-01,3.295802772045135498e-01,4.590323269367218018e-01,1.017222404479980469e+00
7.159051299095153809e-02,1.504390239715576172e-01,4.775052964687347412e-01,2.771755456924438477e-01,3.101244866847991943e-01,6.570746302604675293e-01,3.113668680191040039e+00
3.786963596940040588e-02,6.473542451858520508e-01,7.164605855941772461e-01,3.211179573554545641e-04,1.074627041816711426e-01,5.003526806831359863e-01,2.934137880802154541e-01
5.483609065413475037e-02,1.555386185646057129e-01,4.973027408123016357e-01,7.746501266956329346e-02,3.376290798187255859e-01,5.755909085273742676e-01,2.134961128234863281e+00
4.954807832837104797e-02,6.745674610137939453e-01,7.840906381607055664e-01,7.788342833518981934e-01,5.528176426887512207e-01,4.322183318436145782e-03,1.702733337879180908e-01
6.045907363295555115e-02,3.845435976982116699e-01,1.478145420551300049e-01,5.518884658813476562e-01,1.276228278875350952e-01,9.084484577178955078e-01,3.842204511165618896e-01
8.231248706579208374e-02,1.506704092025756836e-01,4.794112443923950195e-01,2.797234058380126953e-01,3.090431690216064453e-01,6.563047170639038086e-01,3.145203351974487305e+00
4.548500478267669678e-02,4.813721030950546265e-02,4.663026630878448486e-01,9.461111426353454590e-01,9.513524174690246582e-01,2.540984749794006348e-01,1.473046466708183289e-02
2.732584998011589050e-02,1.951141059398651123e-01,9.722461700439453125e-01,2.978418767452239990e-02,5.340691804885864258e-01,9.685158729553222656e-01,2.638634443283081055e-01
5.903737246990203857e-02,9.023445248603820801e-01,9.293761849403381348e-01,1.735437512397766113e-01,6.782588362693786621e-01,4.226446449756622314e-01,3.361719101667404175e-02
1.688060164451599121e-02,3.111793696880340576e-01,1.524649374186992645e-02,7.099812477827072144e-02,4.015303850173950195e-01,6.081958115100860596e-02,5.764895305037498474e-02
5.500913038849830627e-02,1.840538904070854187e-02,9.957158006727695465e-03,1.069044247269630432e-01,3.354890048503875732e-01,7.250428199768066406e-01,1.454133510589599609e+00
6.800255179405212402e-02,9.568707942962646484e-01,8.425697684288024902e-01,5.443621873855590820e-01,3.396769464015960693e-01,9.200477004051208496e-01,9.511011838912963867e-02
3.645960614085197449e-02,9.098933339118957520e-01,9.807172417640686035e-01,9.427374601364135742e-01,8.741484880447387695e-01,5.152990818023681641e-01,3.588508814573287964e-03
4.242628812789916992e-02,6.259484682232141495e-03,3.667421340942382812e-01,1.600185483694076538e-01,3.122271271422505379e-03,2.319757342338562012e-01,1.498075723648071289e-01
1.666235923767089844e-02,9.537332653999328613e-01,7.102515697479248047e-01,3.884591460227966309e-01,2.060807645320892334e-01,3.233665972948074341e-02,1.768893748521804810e-01
0.000000000000000000e+00,2.095737308263778687e-01,8.651923537254333496e-01,9.458658099174499512e-01,1.872673183679580688e-01,9.929546155035495758e-03,2.120047109201550484e-03
0.000000000000000000e+00,9.660984873771667480e-01,2.277118898928165436e-02,9.356628060340881348e-01,5.483570098876953125e-01,9.797326326370239258e-01,5.121575668454170227e-04
0.000000000000000000e+00,1.033801287412643433e-01,5.183987021446228027e-01,8.064458519220352173e-02,1.191568300127983093e-01,7.080684900283813477e-01,1.188502550125122070e+00
0.000000000000000000e+00,8.954665660858154297e-01,1.558994874358177185e-02,3.735583126544952393e-01,9.443883299827575684e-01,9.047622680664062500e-01,4.977339413017034531e-04
1.866803318262100220e-02,6.399251520633697510e-02,9.363469481468200684e-02,9.666198492050170898e-01,9.782850146293640137e-01,9.911593198776245117e-01,2.455779176671057940e-04
8.028321899473667145e-03,5.427670199424028397e-03,9.561044573783874512e-01,2.957551479339599609e-01,6.243059635162353516e-01,1.269654333591461182e-01,2.937780879437923431e-02
4.567721113562583923e-02,2.308996627107262611e-03,1.930317729711532593e-01,4.898906648159027100e-01,4.498104751110076904e-01,9.251852035522460938e-01,6.640369296073913574e-01
9.049560129642486572e-02,1.690898835659027100e-01,5.845705866813659668e-01,3.531060814857482910e-01,2.622069716453552246e-01,8.915584683418273926e-01,1.924943804740905762e+00
9.408903867006301880e-02,1.023767292499542236e-01,2.803841829299926758e-01,3.048823177814483643e-01,2.775008082389831543e-01,7.533273696899414062e-01,2.671566247940063477e+00
8.726605772972106934e-02,7.559968531131744385e-02,2.726700603961944580e-01,2.512069642543792725e-01,3.643451035022735596e-01,4.496798217296600342e-01,1.869452714920043945e+00
8.761429041624069214e-02,1.449456810951232910e-01,5.260553359985351562e-01,3.958123326301574707e-01,3.688157498836517334e-01,6.736270189285278320e-01,2.612134218215942383e+00
7.539344578981399536e-02,5.763192772865295410e-01,3.161728009581565857e-02,2.253988236188888550e-01,1.369968652725219727e-01,6.107887625694274902e-01,7.114186882972717285e-01
1.146370694041252136e-01,1.522115916013717651e-01,4.799375236034393311e-01,2.832756936550140381e-01,3.097471892833709717e-01,6.563599109649658203e-01,3.225620031356811523e+00
8.231118321418762207e-02,7.451785206794738770e-01,8.800075054168701172e-01,1.824035942554473877e-01,1.018174216151237488e-01,9.827085137367248535e-01,4.843154847621917725e-01
1.174988746643066406e-01,6.080752611160278320e-02,2.571488916873931885e-01,1.762776374816894531e-01,2.998235821723937988e-01,6.723937988281250000e-01,2.549167633056640625e+00
6.898761540651321411e-02,9.421057105064392090e-01,7.556532621383666992e-01,9.756238460540771484e-01,6.248648464679718018e-02,3.982681035995483398e-01,1.657447218894958496e-02
1.149698495864868164e-01,3.691815733909606934e-01,4.090690314769744873e-01,2.210729271173477173e-01,3.058754503726959229e-01,6.413834095001220703e-01,2.610236406326293945e+00
6.734719127416610718e-02,9.444410204887390137e-01,9.207539260387420654e-02,9.622863531112670898e-01,5.397993326187133789e-01,3.528800904750823975e-01,2.426604926586151123e-02
9.416119009256362915e-02,2.586160004138946533e-01,4.802580475807189941e-01,2.781522274017333984e-01,4.204951524734497070e-01,7.654778957366943359e-01,2.351615190505981445e+00
9.735719859600067139e-02,7.774881273508071899e-02,9.384705871343612671e-02,9.126291871070861816e-01,5.029817223548889160e-01,9.083152562379837036e-02,3.074860665947198868e-03
7.924412935972213745e-02,8.273909687995910645e-01,5.109047982841730118e-03,4.902395308017730713e-01,6.393411755561828613e-01,6.670045852661132812e-02,4.474573433399200439e-01
7.660528272390365601e-02,1.045859530568122864e-01,3.102646172046661377e-01,9.922816753387451172e-01,4.758117347955703735e-02,9.053656458854675293e-01,9.701834991574287415e-03
7.933446019887924194e-02,7.808024287223815918e-01,7.874260097742080688e-02,7.519229650497436523e-01,9.799829125404357910e-01,5.082302689552307129e-01,1.535278558731079102e-02
3.641061484813690186e-02,8.430801630020141602e-01,1.608246713876724243e-01,3.390237316489219666e-02,4.151365756988525391e-01,6.845883131027221680e-01,2.044799774885177612e-01
6.438069045543670654e-02,9.861595034599304199e-01,9.979335665702819824e-01,6.415227800607681274e-02,9.421385526657104492e-01,9.478696435689926147e-02,2.774046733975410461e-02
6.446251273155212402e-02,9.357559084892272949e-01,1.778793148696422577e-02,8.698900043964385986e-02,9.624140262603759766e-01,3.966007828712463379e-01,6.925433874130249023e-03
1.092354208230972290e-01,6.257951259613037109e-02,8.838561773300170898e-01,5.388974547386169434e-01,9.946351647377014160e-01,1.004408895969390869e-01,1.130156312137842178e-02
1.217504367232322693e-01,1.626411825418472290e-01,4.826917946338653564e-01,2.788557112216949463e-01,3.138045370578765869e-01,6.603325009346008301e-01,3.240378379821777344e+00
1.033013612031936646e-01,2.859994173049926758e-01,8.500363230705261230e-01,2.525373101234436035e-01,4.392744898796081543e-01,5.322598814964294434e-01,1.254616618156433105e+00
8.486406505107879639e-02,9.401693940162658691e-01,6.144877672195434570e-01,9.898419976234436035e-01,9.299701452255249023e-01,1.021239999681711197e-02,9.013669192790985107e-02
1.290387809276580811e-01,2.856496274471282959e-01,2.762475311756134033e-01,3.113631606101989746e-01,3.244229853153228760e-01,7.473894357681274414e-01,2.608224868774414062e+00
