dynamic,controllable,controllable,controllable,controllable,controllable,output
5.605943799018859863e-01,8.990975022315979004e-01,8.179190158843994141e-01,6.511785387992858887e-01,3.371644318103790283e-01,0.000000000000000000e+00,1.942467331886291504e+00
5.497406721115112305e-01,8.780413269996643066e-01,8.054110407829284668e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.525438718497753143e-03
5.983682870864868164e-01,9.334871768951416016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.334759131073951721e-02
5.945624709129333496e-01,8.994350433349609375e-01,7.961805462837219238e-01,6.567629575729370117e-01,8.695599436759948730e-01,8.479164242744445801e-01,2.243524882942438126e-03
5.483162999153137207e-01,9.795888066291809082e-01,7.679442763328552246e-01,6.001414656639099121e-01,3.348006606101989746e-01,0.000000000000000000e+00,2.025406360626220703e+00
5.274121165275573730e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.005112409591674805e-01,0.000000000000000000e+00,3.535703718662261963e-01
5.303558707237243652e-01,1.000000000000000000e+00,6.344966888427734375e-01,6.373037695884704590e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.056444406509399414e+00
5.643049478530883789e-01,0.000000000000000000e+00,1.000000000000000000e+00,6.097491979598999023e-01,1.000000000000000000e+00,1.425446420907974243e-01,3.470534458756446838e-03
6.049810647964477539e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.181254386901855469e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.958517082035541534e-03
6.325699090957641602e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.564301967620849609e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.728934168815612793e-01
6.177319288253784180e-01,6.175736784934997559e-01,7.451056241989135742e-01,5.022743940353393555e-01,8.174401521682739258e-01,0.000000000000000000e+00,7.459496855735778809e-01
5.887413024902343750e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.214889883995056152e-01,1.000000000000000000e+00,1.937607973814010620e-01,1.036477804183959961e+00
5.526907444000244141e-01,9.103548526763916016e-01,0.000000000000000000e+00,6.210353374481201172e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.868429541587829590e+00
5.438391566276550293e-01,9.220716357231140137e-01,1.000000000000000000e+00,6.303777098655700684e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.155562877655029297e+00
5.555810928344726562e-01,8.630857467651367188e-01,1.000000000000000000e+00,5.642015337944030762e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.116868734359741211e+00
5.967454910278320312e-01,6.127764657139778137e-02,9.941422343254089355e-01,9.742462635040283203e-01,3.072166740894317627e-01,9.410259127616882324e-01,1.479194462299346924e-01
5.952734947204589844e-01,7.445211410522460938e-01,8.092202544212341309e-01,3.301237523555755615e-01,3.026417456567287445e-02,3.283289372920989990e-01,2.980765700340270996e-01
6.181969046592712402e-01,1.580400206148624420e-02,2.208576053380966187e-01,5.621120333671569824e-01,2.456978708505630493e-01,9.813748002052307129e-01,3.545961081981658936e-01
6.392206549644470215e-01,5.670849084854125977e-01,3.148882091045379639e-01,9.511232376098632812e-01,1.433063019067049026e-02,4.919134080410003662e-01,1.030189264565706253e-02
6.499874591827392578e-01,9.490858763456344604e-03,7.985209226608276367e-01,2.136940211057662964e-01,9.708874821662902832e-01,4.537251293659210205e-01,1.734675280749797821e-02
6.419859528541564941e-01,3.409341443330049515e-03,1.956742405891418457e-01,9.772532582283020020e-01,2.363860011100769043e-01,2.465439736843109131e-01,3.548942040652036667e-03
5.976398587226867676e-01,4.077657461166381836e-01,2.103845477104187012e-01,4.056144356727600098e-01,8.469786047935485840e-01,8.981140851974487305e-01,9.222673252224922180e-03
5.840229988098144531e-01,6.721850037574768066e-01,3.530014157295227051e-01,6.139124631881713867e-01,2.421891838312149048e-01,2.713981866836547852e-01,6.637506484985351562e-01
5.576353073120117188e-01,8.765897750854492188e-01,0.000000000000000000e+00,5.872386693954467773e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.022323369979858398e+00
5.198206901550292969e-01,8.751660585403442383e-01,1.000000000000000000e+00,5.945054888725280762e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.487207889556884766e+00
5.174960494041442871e-01,8.620147705078125000e-01,1.000000000000000000e+00,5.704274177551269531e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.512174844741821289e+00
5.560653805732727051e-01,9.461850523948669434e-01,4.656327515840530396e-02,3.776136934757232666e-01,4.090748131275177002e-01,3.093826211988925934e-02,1.370610594749450684e+00
5.709192752838134766e-01,5.248548388481140137e-01,5.147053599357604980e-01,9.737965464591979980e-01,5.916317105293273926e-01,9.895439743995666504e-01,2.912395261228084564e-02
5.500231385231018066e-01,5.332907438278198242e-01,9.610075354576110840e-01,1.334700286388397217e-01,2.029799669981002808e-01,2.012788783758878708e-03,1.320789009332656860e-01
5.403319597244262695e-01,6.893977522850036621e-01,9.493657350540161133e-01,5.247859954833984375e-01,1.329193916171789169e-02,4.455755278468132019e-02,1.693042278289794922e+00
5.133374929428100586e-01,8.715987801551818848e-01,1.000000000000000000e+00,5.728514194488525391e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.558369159698486328e+00
4.745924174785614014e-01,8.734554052352905273e-01,1.000000000000000000e+00,5.649322867393493652e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.876019001007080078e+00
4.757866561412811279e-01,8.960472345352172852e-01,1.000000000000000000e+00,5.442767739295959473e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.842555999755859375e+00
4.688435494899749756e-01,8.715447187423706055e-01,1.000000000000000000e+00,5.640733242034912109e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.912539720535278320e+00
4.845597743988037109e-01,8.679903149604797363e-01,8.696903586387634277e-01,5.809587836265563965e-01,9.213410019874572754e-01,8.966574817895889282e-02,2.584544181823730469e+00
4.710108041763305664e-01,8.141866922378540039e-01,6.038446426391601562e-01,4.646289944648742676e-01,8.331837058067321777e-01,6.813850998878479004e-02,2.372408151626586914e+00
4.571901857852935791e-01,8.752639889717102051e-01,1.000000000000000000e+00,5.697977542877197266e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.984770298004150391e+00
4.236526489257812500e-01,8.764754533767700195e-01,1.000000000000000000e+00,5.694789886474609375e-01,7.942413538694381714e-02,0.000000000000000000e+00,3.113194704055786133e+00
4.503118097782135010e-01,7.624415159225463867e-01,2.919425964355468750e-01,6.483778953552246094e-01,2.043915838003158569e-01,3.510947106406092644e-03,2.520553112030029297e+00
4.306189417839050293e-01,8.918023705482482910e-01,1.000000000000000000e+00,5.677443146705627441e-01,7.435727119445800781e-01,0.000000000000000000e+00,2.972261667251586914e+00
4.487817585468292236e-01,9.652281403541564941e-01,3.829449117183685303e-01,5.251182317733764648e-01,1.147585138678550720e-01,2.403689175844192505e-01,1.615029215812683105e+00
4.448060989379882812e-01,2.413352951407432556e-02,1.734431236982345581e-01,8.457761406898498535e-01,7.803192734718322754e-01,6.009860634803771973e-01,4.754449706524610519e-03
4.455655515193939209e-01,8.778004646301269531e-01,1.000000000000000000e+00,5.734712481498718262e-01,0.000000000000000000e+00,4.484629631042480469e-02,3.102472066879272461e+00
4.251299202442169189e-01,7.501612901687622070e-01,9.218939542770385742e-01,5.119318366050720215e-01,1.462249904870986938e-01,2.842881157994270325e-02,2.657665967941284180e+00
4.549485743045806885e-01,9.680551290512084961e-01,1.409074515104293823e-01,4.751571919769048691e-03,3.104788661003112793e-01,5.847824215888977051e-01,9.885311871767044067e-02
4.567047953605651855e-01,8.698290586471557617e-01,5.742852091789245605e-01,6.805360913276672363e-01,2.440312802791595459e-01,1.140804588794708252e-01,2.507185220718383789e+00
4.415924549102783203e-01,8.072414398193359375e-01,9.794531464576721191e-01,6.047169566154479980e-01,2.295890152454376221e-01,1.223649606108665466e-01,2.683616399765014648e+00
3.961686789989471436e-01,8.840273022651672363e-01,1.000000000000000000e+00,5.739382505416870117e-01,0.000000000000000000e+00,3.702726587653160095e-02,3.190399169921875000e+00
4.400997459888458252e-01,3.744685351848602295e-01,1.066336780786514282e-01,1.056805253028869629e-02,7.848300784826278687e-02,5.469573736190795898e-01,3.484863042831420898e-01
4.016375839710235596e-01,8.828071951866149902e-01,1.000000000000000000e+00,5.742474198341369629e-01,0.000000000000000000e+00,3.626509383320808411e-02,3.193774700164794922e+00
4.169519841670989990e-01,9.698649048805236816e-01,6.829581260681152344e-01,6.957860589027404785e-01,2.169138491153717041e-01,6.171283498406410217e-02,2.566499471664428711e+00
4.447637200355529785e-01,9.417189359664916992e-01,6.434984505176544189e-02,5.457972884178161621e-01,1.065274421125650406e-02,2.998647093772888184e-02,2.903075695037841797e+00
4.382264912128448486e-01,9.407956600189208984e-01,6.663191914558410645e-01,9.976103305816650391e-01,6.409749388694763184e-01,6.343528628349304199e-01,5.967990495264530182e-03
4.703979492187500000e-01,3.181142807006835938e-01,4.938119351863861084e-01,5.231550335884094238e-01,8.875261247158050537e-02,6.414463520050048828e-01,6.443897485733032227e-01
5.105124711990356445e-01,3.943161666393280029e-02,3.706972599029541016e-01,1.427084505558013916e-01,6.720207929611206055e-01,7.144158482551574707e-01,2.835128605365753174e-01
4.743742942810058594e-01,3.579331934452056885e-01,9.603588581085205078e-01,4.441044926643371582e-01,9.994096159934997559e-01,3.309538662433624268e-01,8.147213608026504517e-02
4.965688586235046387e-01,9.995097517967224121e-01,6.454227566719055176e-01,3.946574032306671143e-02,1.772995144128799438e-01,2.064061462879180908e-01,1.122825741767883301e-01
4.699660241603851318e-01,9.989268183708190918e-01,1.705384701490402222e-01,3.814222216606140137e-01,7.679501771926879883e-01,9.041178226470947266e-01,3.765245666727423668e-03
4.464294016361236572e-01,4.267135560512542725e-01,3.550828099250793457e-01,9.563785195350646973e-01,2.277830094099044800e-01,2.411322593688964844e-01,8.190754055976867676e-02
4.739479422569274902e-01,7.111685276031494141e-01,4.429639503359794617e-02,4.302488267421722412e-01,6.734223365783691406e-01,6.208720207214355469e-01,7.193332910537719727e-02
4.409819245338439941e-01,3.193496167659759521e-01,4.861550033092498779e-01,7.140296697616577148e-01,2.309833317995071411e-01,9.988368153572082520e-01,2.745006680488586426e-01
4.489758014678955078e-01,4.339219629764556885e-01,7.729121446609497070e-01,5.744961649179458618e-02,3.061085045337677002e-01,9.194629192352294922e-01,1.267364382743835449e+00
4.811306893825531006e-01,1.759015582501888275e-02,7.773022055625915527e-01,1.409968435764312744e-01,2.696557939052581787e-01,2.835852801799774170e-01,4.600425660610198975e-01
5.154622793197631836e-01,9.482168555259704590e-01,6.068651676177978516e-01,9.872505068778991699e-01,6.274234652519226074e-01,2.806352078914642334e-01,1.948479861021041870e-01
4.737781882286071777e-01,3.547807931900024414e-01,7.764938473701477051e-01,5.902037620544433594e-01,9.099594950675964355e-01,6.615351303480565548e-04,2.932029664516448975e-01
5.153027772903442383e-01,3.124883770942687988e-01,2.763646245002746582e-01,9.877578020095825195e-01,8.360407948493957520e-01,6.295232772827148438e-01,2.377598313614726067e-03
5.045430064201354980e-01,6.123456954956054688e-01,8.947169780731201172e-02,1.291274372488260269e-02,5.878103971481323242e-01,3.203266859054565430e-01,6.802218407392501831e-02
4.890290796756744385e-01,9.001269191503524780e-02,2.762228846549987793e-01,3.559501469135284424e-01,6.727679371833801270e-01,9.989555478096008301e-01,1.066870763897895813e-01
4.777463674545288086e-01,1.684025861322879791e-02,7.260956764221191406e-01,4.903034269809722900e-01,2.786644399166107178e-01,7.286880612373352051e-01,1.287359714508056641e+00
4.286759197711944580e-01,9.955919981002807617e-01,7.574856281280517578e-01,2.794049382209777832e-01,2.733868360519409180e-01,7.572687417268753052e-02,1.183444619178771973e+00
4.544222056865692139e-01,5.909938737750053406e-02,1.070148646831512451e-01,3.999878764152526855e-01,7.371944189071655273e-01,5.086645483970642090e-01,7.538970559835433960e-02
4.880452752113342285e-01,9.739059805870056152e-01,8.287052512168884277e-01,7.429636716842651367e-01,1.368201822042465210e-01,4.369739890098571777e-01,2.249165624380111694e-01
4.382670521736145020e-01,1.452008029446005821e-03,7.334693670272827148e-01,6.075979471206665039e-01,7.427433729171752930e-01,8.814467191696166992e-01,5.424383655190467834e-02
4.164316356182098389e-01,8.782386779785156250e-01,7.615720629692077637e-01,5.101576447486877441e-01,9.369304776191711426e-01,1.919542625546455383e-02,2.845872402191162109e+00
4.281102418899536133e-01,9.963461756706237793e-01,9.440658688545227051e-01,5.838143825531005859e-01,3.695733100175857544e-02,2.610975131392478943e-02,2.849687099456787109e+00
4.212778508663177490e-01,9.172394275665283203e-01,5.753005146980285645e-01,6.187801957130432129e-01,2.469737082719802856e-01,1.547606289386749268e-02,3.055950880050659180e+00
4.637954533100128174e-01,6.167501807212829590e-01,8.954681754112243652e-01,7.227116078138351440e-02,4.880788624286651611e-01,7.636343836784362793e-01,3.508785068988800049e-01
4.703756868839263916e-01,6.167834401130676270e-01,6.103453636169433594e-01,2.981270849704742432e-01,8.594574779272079468e-02,9.902489781379699707e-01,5.567623376846313477e-01
4.324519634246826172e-01,9.974278211593627930e-01,8.330816775560379028e-02,5.502276420593261719e-01,3.526476025581359863e-01,1.119034513831138611e-01,2.531611919403076172e+00
4.260349869728088379e-01,8.268004059791564941e-01,7.086011767387390137e-01,6.045870184898376465e-01,8.637024164199829102e-01,4.185303673148155212e-02,2.896162986755371094e+00
4.201908111572265625e-01,8.317772150039672852e-01,7.672573328018188477e-01,5.749813914299011230e-01,4.553914666175842285e-01,6.419385224580764771e-02,3.061129570007324219e+00
3.730172216892242432e-01,8.673421144485473633e-01,1.435748636722564697e-01,5.637298822402954102e-01,8.762016296386718750e-01,2.970024012029170990e-02,2.876826286315917969e+00
3.423129916191101074e-01,9.523510336875915527e-01,6.407310068607330322e-02,5.881937146186828613e-01,1.806951612234115601e-01,4.115704074501991272e-02,2.785068273544311523e+00
3.436327278614044189e-01,8.516538739204406738e-01,8.299644589424133301e-01,6.696661710739135742e-01,5.894371271133422852e-01,1.921800710260868073e-02,2.646957874298095703e+00
3.046675622463226318e-01,8.997708559036254883e-01,9.979898333549499512e-01,6.421372294425964355e-01,5.887612104415893555e-01,1.722624897956848145e-01,1.954533696174621582e+00
3.165963590145111084e-01,4.873815774917602539e-01,6.213762164115905762e-01,9.622290730476379395e-03,7.216552495956420898e-01,9.990619421005249023e-01,1.655521243810653687e-01
2.913096547126770020e-01,8.439272642135620117e-01,4.009695649147033691e-01,5.128071308135986328e-01,2.765231132507324219e-01,3.429679945111274719e-02,2.428171873092651367e+00
2.471333742141723633e-01,4.655871987342834473e-01,1.320248097181320190e-01,1.552806198596954346e-01,1.127537619322538376e-02,8.254160173237323761e-03,9.894520044326782227e-02
