dynamic,controllable,controllable,controllable,controllable,controllable,output
1.000000000000000000e+00,2.468204647302627563e-01,8.800814151763916016e-01,4.961802363395690918e-01,3.152633011341094971e-01,5.483482480049133301e-01,2.147402316331863403e-01
9.529716968536376953e-01,2.539028525352478027e-01,9.020695090293884277e-01,9.393323063850402832e-01,4.016365408897399902e-01,9.484397172927856445e-01,3.781368136405944824e-01
9.201751351356506348e-01,1.602028310298919678e-01,1.195947546511888504e-02,6.666073799133300781e-01,3.665778636932373047e-01,9.817114472389221191e-01,6.039599701762199402e-02
8.849112987518310547e-01,2.612209320068359375e-01,7.368500232696533203e-01,7.956810593605041504e-01,3.717226088047027588e-01,8.836016654968261719e-01,3.929882347583770752e-01
8.463448286056518555e-01,2.342951744794845581e-01,8.425026535987854004e-01,8.573506474494934082e-01,3.570143878459930420e-01,8.998150825500488281e-01,4.434268176555633545e-01
8.021115660667419434e-01,1.656813025474548340e-01,8.724102973937988281e-01,9.741570353507995605e-01,3.413720726966857910e-01,9.886854290962219238e-01,3.781881034374237061e-01
8.346316218376159668e-01,3.390740156173706055e-01,8.734834790229797363e-01,1.000000000000000000e+00,3.418643474578857422e-01,9.006044268608093262e-01,5.712876915931701660e-01
8.010227084159851074e-01,3.850137591361999512e-01,9.141456484794616699e-01,1.000000000000000000e+00,3.240351676940917969e-01,9.900290369987487793e-01,6.712692975997924805e-01
7.787191271781921387e-01,4.382720887660980225e-01,9.597567319869995117e-01,1.000000000000000000e+00,3.095900118350982666e-01,1.000000000000000000e+00,6.010407805442810059e-01
7.431549429893493652e-01,3.806405663490295410e-01,8.930317163467407227e-01,1.332030445337295532e-01,3.179088532924652100e-01,1.000000000000000000e+00,9.684261083602905273e-01
7.337096929550170898e-01,3.954003453254699707e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.102693557739257812e-01,1.000000000000000000e+00,6.024037003517150879e-01
7.530099153518676758e-01,4.751566350460052490e-01,2.617529630661010742e-01,6.361509561538696289e-01,2.855950295925140381e-01,9.819059967994689941e-01,1.234640628099441528e-01
7.905111312866210938e-01,4.079674482345581055e-01,8.547521233558654785e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.401351695880293846e-03
7.982051968574523926e-01,4.316343963146209717e-01,8.576617240905761719e-01,0.000000000000000000e+00,3.104894161224365234e-01,1.000000000000000000e+00,9.055385589599609375e-01
7.564730644226074219e-01,3.838114738464355469e-01,8.735915422439575195e-01,6.107030902057886124e-03,2.794695496559143066e-01,1.000000000000000000e+00,9.929192066192626953e-01
7.665219902992248535e-01,3.954448997974395752e-01,8.793231844902038574e-01,0.000000000000000000e+00,2.448265552520751953e-01,1.000000000000000000e+00,1.053115963935852051e+00
7.970455884933471680e-01,4.210954904556274414e-01,8.903139829635620117e-01,0.000000000000000000e+00,1.927189230918884277e-01,1.000000000000000000e+00,1.101752758026123047e+00
7.840442657470703125e-01,4.471732079982757568e-01,8.960295319557189941e-01,0.000000000000000000e+00,1.715478599071502686e-01,1.000000000000000000e+00,1.099413156509399414e+00
8.111596703529357910e-01,4.107079505920410156e-01,8.895609974861145020e-01,0.000000000000000000e+00,1.407086849212646484e-01,1.000000000000000000e+00,1.142554283142089844e+00
7.696156501770019531e-01,4.025908410549163818e-01,8.843134641647338867e-01,2.457910217344760895e-02,8.990970253944396973e-02,1.000000000000000000e+00,1.168533921241760254e+00
7.430751919746398926e-01,4.084998965263366699e-01,8.824238777160644531e-01,1.595684736967086792e-01,8.599660545587539673e-02,1.000000000000000000e+00,1.227710485458374023e+00
7.129738926887512207e-01,4.147225618362426758e-01,8.736030459403991699e-01,3.068872094154357910e-01,9.896781295537948608e-02,1.000000000000000000e+00,1.295457720756530762e+00
6.954123377799987793e-01,4.260897040367126465e-01,8.529543280601501465e-01,3.770649433135986328e-01,1.100418493151664734e-01,1.000000000000000000e+00,1.330520629882812500e+00
7.063133716583251953e-01,4.415754973888397217e-01,8.326226472854614258e-01,3.688820898532867432e-01,9.173044562339782715e-02,1.000000000000000000e+00,1.312086820602416992e+00
7.333419322967529297e-01,4.065877497196197510e-01,8.423321247100830078e-01,3.853793442249298096e-01,1.253283619880676270e-01,1.000000000000000000e+00,1.336091637611389160e+00
6.845963001251220703e-01,4.080004096031188965e-01,8.400442004203796387e-01,3.493963181972503662e-01,1.368897259235382080e-01,1.000000000000000000e+00,1.382151126861572266e+00
7.084423899650573730e-01,4.092599451541900635e-01,8.192722797393798828e-01,2.723221480846405029e-01,1.524644345045089722e-01,1.000000000000000000e+00,1.384712100028991699e+00
7.564831972122192383e-01,6.017974019050598145e-01,7.030252218246459961e-01,2.016930133104324341e-01,1.195159479975700378e-01,7.032576799392700195e-01,4.518617987632751465e-01
7.855411767959594727e-01,4.325630664825439453e-01,8.196509480476379395e-01,3.459613919258117676e-01,1.755856126546859741e-01,1.000000000000000000e+00,1.308496594429016113e+00
7.761484384536743164e-01,3.725061416625976562e-01,7.917693853378295898e-01,2.543594241142272949e-01,1.213955953717231750e-01,1.000000000000000000e+00,1.298260331153869629e+00
8.245353102684020996e-01,5.211240649223327637e-01,7.147516012191772461e-01,6.469746828079223633e-01,2.076531350612640381e-01,9.897236824035644531e-01,8.078665733337402344e-01
8.587621450424194336e-01,3.152732551097869873e-01,6.337487697601318359e-01,1.187389791011810303e-01,1.430948525667190552e-01,9.501042962074279785e-01,7.088398337364196777e-01
8.822844028472900391e-01,4.486524965614080429e-03,1.720909215509891510e-02,1.282591223716735840e-01,1.722527742385864258e-01,9.827351570129394531e-02,2.894962392747402191e-02
8.657112121582031250e-01,9.986366033554077148e-01,7.879943251609802246e-01,8.035080432891845703e-01,9.274702519178390503e-03,5.839963257312774658e-02,4.555893316864967346e-02
8.379975557327270508e-01,3.810835182666778564e-01,8.223288655281066895e-01,6.039937138557434082e-01,3.252201899886131287e-02,9.090337753295898438e-01,1.033696770668029785e+00
7.914385795593261719e-01,5.757901668548583984e-01,9.179743528366088867e-01,7.316558957099914551e-01,7.346028089523315430e-02,8.551843166351318359e-01,6.010342240333557129e-01
7.426475286483764648e-01,1.940604746341705322e-01,9.299986958503723145e-01,2.313258200883865356e-01,5.052859778515994549e-04,9.696076512336730957e-01,6.378846168518066406e-01
7.431956529617309570e-01,7.117239832878112793e-01,2.079941928386688232e-01,8.774950355291366577e-02,9.967488646507263184e-01,5.659996718168258667e-02,3.056859225034713745e-02
7.010454535484313965e-01,4.774091541767120361e-01,2.057196758687496185e-02,9.945482015609741211e-01,2.286030948162078857e-01,7.272925972938537598e-02,3.159665688872337341e-02
7.354594469070434570e-01,4.934110045433044434e-01,8.504084944725036621e-01,1.632116362452507019e-02,1.547631174325942993e-01,8.576037883758544922e-01,9.524958729743957520e-01
7.370209693908691406e-01,9.944737553596496582e-01,5.667333304882049561e-02,6.396715641021728516e-01,7.401525974273681641e-02,9.096937179565429688e-01,7.097707595676183701e-03
7.855699658393859863e-01,4.225423038005828857e-01,6.532528996467590332e-01,6.100301742553710938e-01,1.166770886629819870e-02,9.968522787094116211e-01,6.727848649024963379e-01
7.468480467796325684e-01,1.929147839546203613e-01,9.986800551414489746e-01,9.750508069992065430e-01,9.259973764419555664e-01,1.245594546198844910e-01,1.647086348384618759e-03
6.973826885223388672e-01,4.395730197429656982e-01,7.342835068702697754e-01,3.088682591915130615e-01,1.676587611436843872e-01,8.930693268775939941e-01,1.266409993171691895e+00
7.392923235893249512e-01,3.378569483757019043e-01,8.726679086685180664e-01,2.749166488647460938e-01,1.110758706927299500e-01,7.896872162818908691e-01,9.485106468200683594e-01
7.445725202560424805e-01,5.728263258934020996e-01,5.060898065567016602e-01,3.303854167461395264e-01,3.105280697345733643e-01,5.465956870466470718e-03,1.334021091461181641e-01
7.249489426612854004e-01,4.323081076145172119e-01,7.840903401374816895e-01,6.115166544914245605e-01,2.401297241449356079e-01,9.781339764595031738e-01,1.082011699676513672e+00
7.298042178153991699e-01,1.944670379161834717e-01,7.503025531768798828e-01,3.273043334484100342e-01,1.019141599535942078e-01,9.904309511184692383e-01,8.861466050148010254e-01
7.686757445335388184e-01,6.252647191286087036e-02,5.380564332008361816e-01,5.587098747491836548e-02,5.562099218368530273e-01,9.437065720558166504e-01,1.451749801635742188e-01
7.687920928001403809e-01,1.864161342382431030e-02,7.018791884183883667e-02,6.044139862060546875e-01,9.878547191619873047e-01,9.996284842491149902e-01,7.753333920845761895e-05
7.963211536407470703e-01,3.620119392871856689e-02,6.522691249847412109e-01,3.914173576049506664e-04,7.772853970527648926e-01,2.234633415937423706e-01,5.327307153493165970e-03
7.719341516494750977e-01,6.277348995208740234e-01,7.863882184028625488e-01,5.379207804799079895e-02,2.497823685407638550e-01,9.758327603340148926e-01,6.972145438194274902e-01
7.756586670875549316e-01,4.302904605865478516e-01,8.054999113082885742e-01,1.398933976888656616e-01,2.126901149749755859e-01,9.338220357894897461e-01,1.246799111366271973e+00
7.539733648300170898e-01,4.439200460910797119e-01,7.597309350967407227e-01,4.052335321903228760e-01,8.955240249633789062e-02,9.303245544433593750e-01,1.174050569534301758e+00
7.668917775154113770e-01,5.849561691284179688e-01,7.167997956275939941e-01,2.100923284888267517e-02,5.829252004623413086e-01,4.907138943672180176e-01,6.256017833948135376e-02
7.650457620620727539e-01,3.087906837463378906e-01,9.300742745399475098e-01,3.309699892997741699e-01,2.253760248422622681e-01,9.823703765869140625e-01,1.050604104995727539e+00
7.541348338127136230e-01,9.404689669609069824e-01,2.505430579185485840e-01,1.382024139165878296e-01,7.630231976509094238e-02,3.834167867898941040e-02,5.929819867014884949e-02
7.192016839981079102e-01,3.993940949440002441e-01,8.138198852539062500e-01,2.844001352787017822e-01,1.587613523006439209e-01,9.713330268859863281e-01,1.404599547386169434e+00
7.480699419975280762e-01,4.664410352706909180e-01,5.577206015586853027e-01,1.521108597517013550e-01,4.255807697772979736e-01,9.350497722625732422e-01,4.545437693595886230e-01
7.327398061752319336e-01,3.783965110778808594e-01,7.439436912536621094e-01,7.471071928739547729e-02,1.733233630657196045e-01,8.366342782974243164e-01,1.018804550170898438e+00
7.128571271896362305e-01,3.911371827125549316e-01,8.393301963806152344e-01,6.882647275924682617e-01,1.625068932771682739e-01,7.433070540428161621e-01,5.648813843727111816e-01
7.315377593040466309e-01,3.673807382583618164e-01,7.507741451263427734e-01,3.766165375709533691e-01,2.412858456373214722e-01,8.865283131599426270e-01,1.281868100166320801e+00
7.581961154937744141e-01,2.786800265312194824e-01,7.735469937324523926e-01,6.652901768684387207e-01,9.184173494577407837e-02,9.412300586700439453e-01,9.386125206947326660e-01
7.992956638336181641e-01,2.812775671482086182e-01,7.832661271095275879e-01,4.165198802947998047e-01,2.285601347684860229e-01,9.946287870407104492e-01,1.090789318084716797e+00
7.810123562812805176e-01,9.289005398750305176e-01,6.609343737363815308e-02,2.679390013217926025e-01,5.241361260414123535e-01,4.577949345111846924e-01,4.767695441842079163e-02
7.746222615242004395e-01,3.420333266258239746e-01,1.412825379520654678e-02,1.341838669031858444e-02,2.320478484034538269e-02,5.024873614311218262e-01,8.904872834682464600e-02
8.189104199409484863e-01,5.629432201385498047e-01,9.372813701629638672e-01,4.770796000957489014e-01,8.247675746679306030e-02,9.896896481513977051e-01,8.165735006332397461e-01
8.598017096519470215e-01,5.360086634755134583e-02,4.417132139205932617e-01,9.109040498733520508e-01,9.663173556327819824e-02,1.040847972035408020e-01,8.435388444922864437e-04
8.230590820312500000e-01,2.826426923274993896e-01,8.856369256973266602e-01,5.696136131882667542e-02,3.176163136959075928e-01,8.261150121688842773e-01,7.127532958984375000e-01
8.578265309333801270e-01,9.601244926452636719e-01,9.923960566520690918e-01,8.933236002922058105e-01,2.184981107711791992e-01,4.088773429393768311e-01,5.759910214692354202e-03
8.386775255203247070e-01,2.932404540479183197e-02,7.196333259344100952e-02,9.451079964637756348e-01,5.265658497810363770e-01,4.528389573097229004e-01,3.403224982321262360e-03
8.071120977401733398e-01,9.892218112945556641e-01,4.715115427970886230e-01,9.426037073135375977e-01,6.241368055343627930e-01,4.132319390773773193e-01,6.643926724791526794e-03
7.796723842620849609e-01,1.472433190792798996e-02,3.263203799724578857e-01,8.392734080553054810e-02,3.740822523832321167e-02,9.899553656578063965e-01,1.009128242731094360e-01
7.808567881584167480e-01,4.836345314979553223e-01,7.811332345008850098e-01,2.699474990367889404e-01,4.506771564483642578e-01,8.259184360504150391e-01,6.060575842857360840e-01
7.546936869621276855e-01,5.458008646965026855e-01,6.535823941230773926e-01,9.720132946968078613e-01,6.958860754966735840e-01,3.069407679140567780e-02,3.188968077301979065e-02
7.436869144439697266e-01,4.059984385967254639e-01,8.192671537399291992e-01,9.704703837633132935e-02,9.180533885955810547e-02,9.714590907096862793e-01,1.273345708847045898e+00
7.175433039665222168e-01,3.278825283050537109e-01,9.244402050971984863e-01,7.708764672279357910e-01,6.023013591766357422e-02,9.780263304710388184e-01,9.289470911026000977e-01
7.182869315147399902e-01,3.060686588287353516e-01,7.731505036354064941e-01,1.276527792215347290e-01,1.257015317678451538e-01,9.484164118766784668e-01,1.191767692565917969e+00
7.408124804496765137e-01,4.338690936565399170e-01,8.417879343032836914e-01,4.259632825851440430e-01,3.235716223716735840e-01,9.375761151313781738e-01,1.063890576362609863e+00
7.686448097229003906e-01,4.740676879882812500e-01,6.129142362624406815e-03,2.596685886383056641e-01,9.605728387832641602e-01,6.944174766540527344e-01,5.926777375862002373e-04
7.588334083557128906e-01,1.384663674980401993e-02,9.830129742622375488e-01,8.753668665885925293e-01,9.940788149833679199e-01,9.067670702934265137e-01,2.645516360644251108e-04
7.860940098762512207e-01,9.719876646995544434e-01,6.610537171363830566e-01,7.707087397575378418e-01,2.662366442382335663e-02,9.223360419273376465e-01,2.926651947200298309e-02
