dynamic,controllable,controllable,controllable,controllable,controllable,output
1.700558327138423920e-02,4.669328927993774414e-01,8.021159172058105469e-01,9.479981660842895508e-02,0.000000000000000000e+00,9.101530313491821289e-01,1.085061550140380859e+00
2.682728506624698639e-02,4.659436345100402832e-01,8.113955259323120117e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.028110980987548828e+00
1.939074881374835968e-02,4.682554900646209717e-01,8.218073844909667969e-01,0.000000000000000000e+00,6.766068935394287109e-02,1.000000000000000000e+00,1.239241123199462891e+00
6.478261947631835938e-02,4.478026032447814941e-01,8.178193569183349609e-01,0.000000000000000000e+00,1.158715933561325073e-01,1.000000000000000000e+00,1.321961879730224609e+00
9.606077522039413452e-02,4.175454676151275635e-01,8.059815168380737305e-01,0.000000000000000000e+00,1.730788052082061768e-01,1.000000000000000000e+00,1.360441088676452637e+00
4.930185899138450623e-02,4.341740012168884277e-01,7.679226994514465332e-01,0.000000000000000000e+00,2.128934860229492188e-01,1.000000000000000000e+00,1.273878693580627441e+00
8.797573298215866089e-02,3.990448713302612305e-01,8.583278059959411621e-01,0.000000000000000000e+00,1.692738831043243408e-01,1.000000000000000000e+00,1.331756234169006348e+00
6.945443153381347656e-02,3.853404521942138672e-01,7.797603607177734375e-01,0.000000000000000000e+00,1.294885873794555664e-01,1.000000000000000000e+00,1.329052567481994629e+00
3.033762611448764801e-02,3.974554240703582764e-01,8.193522095680236816e-01,4.797187149524688721e-01,1.684923768043518066e-01,1.000000000000000000e+00,1.461999416351318359e+00
1.665521599352359772e-02,3.709565401077270508e-01,8.165037035942077637e-01,4.536945223808288574e-01,1.784036308526992798e-01,1.000000000000000000e+00,1.487441420555114746e+00
0.000000000000000000e+00,3.344077765941619873e-01,8.141827583312988281e-01,4.996620118618011475e-01,2.084863334894180298e-01,1.000000000000000000e+00,1.379762887954711914e+00
1.178745739161968231e-02,3.868056237697601318e-01,8.172231316566467285e-01,3.914535045623779297e-01,1.386327594518661499e-01,1.000000000000000000e+00,1.521922588348388672e+00
0.000000000000000000e+00,3.747680783271789551e-01,8.147715330123901367e-01,3.649532496929168701e-01,1.189861372113227844e-01,1.000000000000000000e+00,1.501721620559692383e+00
0.000000000000000000e+00,3.943112492561340332e-01,7.930350899696350098e-01,3.628687858581542969e-01,1.414739042520523071e-01,1.000000000000000000e+00,1.529719710350036621e+00
0.000000000000000000e+00,3.882851600646972656e-01,7.730838656425476074e-01,4.135041534900665283e-01,1.315092295408248901e-01,1.000000000000000000e+00,1.456296682357788086e+00
0.000000000000000000e+00,3.972705900669097900e-01,8.134948015213012695e-01,3.005687892436981201e-01,1.566952913999557495e-01,1.000000000000000000e+00,1.575759410858154297e+00
0.000000000000000000e+00,3.991086184978485107e-01,8.170835971832275391e-01,2.749931216239929199e-01,1.825519949197769165e-01,1.000000000000000000e+00,1.592967987060546875e+00
6.172569002956151962e-03,3.937186002731323242e-01,8.165538311004638672e-01,2.807798683643341064e-01,1.963638067245483398e-01,9.522347450256347656e-01,1.707252025604248047e+00
8.390509523451328278e-03,3.853081762790679932e-01,8.145582079887390137e-01,2.937993109226226807e-01,2.026356756687164307e-01,9.226046800613403320e-01,1.759642124176025391e+00
0.000000000000000000e+00,3.775199651718139648e-01,8.149700164794921875e-01,3.042088150978088379e-01,2.165218293666839600e-01,8.811412453651428223e-01,1.795505881309509277e+00
2.277653850615024567e-02,3.919951617717742920e-01,8.036735057830810547e-01,3.241377770900726318e-01,2.304715812206268311e-01,8.564764857292175293e-01,1.836649656295776367e+00
3.284037858247756958e-02,3.931873738765716553e-01,7.839920520782470703e-01,3.371059000492095947e-01,2.612806558609008789e-01,8.308247327804565430e-01,1.892807364463806152e+00
1.167545374482870102e-02,3.738480508327484131e-01,7.628142237663269043e-01,3.563144505023956299e-01,2.981885373592376709e-01,8.070876002311706543e-01,1.890897750854492188e+00
3.817874938249588013e-02,3.990644812583923340e-01,7.799823284149169922e-01,3.421793878078460693e-01,3.136754930019378662e-01,8.216713070869445801e-01,1.851325631141662598e+00
2.217909134924411774e-02,3.879374563694000244e-01,7.567887902259826660e-01,3.885343670845031738e-01,2.594477236270904541e-01,8.031408786773681641e-01,1.821855187416076660e+00
2.687008306384086609e-02,3.555577397346496582e-01,7.737284302711486816e-01,2.775588631629943848e-01,2.848325669765472412e-01,8.210064172744750977e-01,2.009002923965454102e+00
5.436228588223457336e-02,3.298093974590301514e-01,7.661542296409606934e-01,1.957563161849975586e-01,2.885022461414337158e-01,8.061453104019165039e-01,2.023921251296997070e+00
8.688544481992721558e-02,3.271380960941314697e-01,7.631345391273498535e-01,2.232779711484909058e-01,2.880899906158447266e-01,8.299700021743774414e-01,2.104465961456298828e+00
1.164827793836593628e-01,3.157404065132141113e-01,7.570250034332275391e-01,2.721112370491027832e-01,2.885746657848358154e-01,8.319016695022583008e-01,2.210044622421264648e+00
1.404302865266799927e-01,3.052724003791809082e-01,7.268121242523193359e-01,3.027970492839813232e-01,2.911681532859802246e-01,7.937607765197753906e-01,2.388550758361816406e+00
1.649033874273300171e-01,2.831973135471343994e-01,6.596351265907287598e-01,3.230915963649749756e-01,2.957693338394165039e-01,7.297282218933105469e-01,2.709708213806152344e+00
1.876307576894760132e-01,2.475911080837249756e-01,5.953412055969238281e-01,3.240840733051300049e-01,3.047887384891510010e-01,6.837236285209655762e-01,3.006237983703613281e+00
2.281955033540725708e-01,2.058003395795822144e-01,5.058603286743164062e-01,3.301287889480590820e-01,3.158938884735107422e-01,6.400803327560424805e-01,3.172108888626098633e+00
1.802002042531967163e-01,2.297802269458770752e-01,4.090800285339355469e-01,2.937716543674468994e-01,3.096118271350860596e-01,6.502134203910827637e-01,3.192062854766845703e+00
1.423710584640502930e-01,1.789098381996154785e-01,4.187308847904205322e-01,0.000000000000000000e+00,4.037419855594635010e-01,6.783903837203979492e-01,1.566212654113769531e+00
1.120846718549728394e-01,1.341697126626968384e-01,3.585162758827209473e-01,8.578814864158630371e-01,2.715376913547515869e-01,6.141713261604309082e-01,1.331623941659927368e-01
9.384843707084655762e-02,2.140185981988906860e-01,3.223330378532409668e-01,3.117579817771911621e-01,2.586291432380676270e-01,5.661286115646362305e-01,2.624300718307495117e+00
6.747951358556747437e-02,1.897794902324676514e-01,3.818832933902740479e-01,3.254384994506835938e-01,4.079047739505767822e-01,7.084128856658935547e-01,2.487425565719604492e+00
5.510235950350761414e-02,3.625290989875793457e-01,0.000000000000000000e+00,2.751351594924926758e-01,3.140073120594024658e-01,7.112761139869689941e-01,1.833320617675781250e+00
8.731715381145477295e-02,8.653625845909118652e-02,2.433569403365254402e-03,2.578395009040832520e-01,1.956673115491867065e-01,8.386654257774353027e-01,1.435660362243652344e+00
4.788761585950851440e-02,6.828055977821350098e-01,6.622309237718582153e-02,9.833983778953552246e-01,9.043903946876525879e-01,2.277192659676074982e-02,4.534529522061347961e-02
2.014678716659545898e-02,6.765218377113342285e-01,7.025358080863952637e-02,3.634114861488342285e-01,4.536017775535583496e-02,6.512905657291412354e-02,1.277415752410888672e-01
4.435151349753141403e-03,3.016222268342971802e-02,9.478287100791931152e-01,7.004367709159851074e-01,9.965235590934753418e-01,5.409856438636779785e-01,1.076760236173868179e-02
3.997213393449783325e-02,1.732921600341796875e-01,3.979396820068359375e-02,4.816164970397949219e-01,4.780564308166503906e-01,3.060697913169860840e-01,3.369724154472351074e-01
7.211343944072723389e-02,1.971521228551864624e-01,6.109145283699035645e-01,2.298012971878051758e-01,9.540669620037078857e-02,6.032333970069885254e-01,1.438435912132263184e+00
2.432931773364543915e-02,3.127352893352508545e-01,4.267967045307159424e-01,1.863796114921569824e-01,3.740515410900115967e-01,4.900090992450714111e-01,1.902975916862487793e+00
0.000000000000000000e+00,3.835439682006835938e-03,9.488341212272644043e-01,3.721317350864410400e-01,4.166358113288879395e-01,4.579357504844665527e-01,7.170768380165100098e-01
4.122224450111389160e-02,8.840483427047729492e-01,9.594391584396362305e-01,9.650654792785644531e-01,3.085855543613433838e-01,9.204624220728874207e-03,7.247055321931838989e-02
4.238940030336380005e-02,9.870343208312988281e-01,2.466743998229503632e-02,9.527876228094100952e-02,7.917951345443725586e-01,4.399958550930023193e-01,5.393001250922679901e-03
2.141621708869934082e-02,9.440746307373046875e-01,9.288580417633056641e-01,9.841558933258056641e-01,8.691002726554870605e-01,5.347095727920532227e-01,1.952510792762041092e-03
3.817182406783103943e-02,1.049782801419496536e-02,7.420567274093627930e-01,3.384132683277130127e-01,6.246547102928161621e-01,9.158880114555358887e-01,3.504677414894104004e-01
9.672937914729118347e-03,5.082460045814514160e-01,8.856456875801086426e-01,8.823247551918029785e-01,1.918423548340797424e-02,3.628563508391380310e-02,2.890340983867645264e-02
5.434578284621238708e-02,5.254907608032226562e-01,7.536420971155166626e-02,4.848683476448059082e-01,5.937436223030090332e-01,9.178406596183776855e-01,1.439220309257507324e-01
1.711129769682884216e-02,9.897517561912536621e-01,7.669000029563903809e-01,4.539322555065155029e-01,9.865251183509826660e-01,9.905788898468017578e-01,7.427988108247518539e-03
0.000000000000000000e+00,9.286433458328247070e-01,4.366755187511444092e-01,1.161571517586708069e-01,4.575020670890808105e-01,6.491850316524505615e-02,4.123432189226150513e-02
0.000000000000000000e+00,1.431220956146717072e-02,8.042023777961730957e-01,8.331080079078674316e-01,3.915343061089515686e-02,9.312909841537475586e-01,2.325228303670883179e-01
1.078309025615453720e-02,4.237922728061676025e-01,7.501929998397827148e-02,5.235291644930839539e-02,8.850289881229400635e-02,6.878635883331298828e-01,4.499213993549346924e-01
5.630140006542205811e-02,2.715110592544078827e-02,2.130307853221893311e-01,1.972323656082153320e-01,2.890197634696960449e-01,7.163912057876586914e-01,2.311740398406982422e+00
2.135842293500900269e-02,1.426155418157577515e-01,2.795507311820983887e-01,2.115737050771713257e-01,3.305673301219940186e-01,9.868975281715393066e-01,1.095772266387939453e+00
1.356653589755296707e-02,8.338769674301147461e-01,9.823653697967529297e-01,3.502772375941276550e-02,1.129378229379653931e-01,2.638491094112396240e-01,2.771007269620895386e-02
2.860918082296848297e-02,8.878051489591598511e-02,8.710276335477828979e-02,2.913819551467895508e-01,3.906881809234619141e-01,5.769575834274291992e-01,1.932099938392639160e+00
0.000000000000000000e+00,4.784980416297912598e-02,7.652170062065124512e-01,3.121070563793182373e-01,2.516857087612152100e-01,6.404118537902832031e-01,1.932997465133666992e+00
3.013431467115879059e-02,2.298963218927383423e-01,4.683698713779449463e-01,2.111596912145614624e-01,3.067542612552642822e-01,6.620608568191528320e-01,2.799339056015014648e+00
0.000000000000000000e+00,1.915788091719150543e-02,3.700867593288421631e-01,2.949998080730438232e-01,2.627924978733062744e-01,6.087756752967834473e-01,2.464904546737670898e+00
0.000000000000000000e+00,2.448490858078002930e-01,1.909720450639724731e-01,4.486440718173980713e-01,2.572746872901916504e-01,7.010888457298278809e-01,1.753440618515014648e+00
6.570655852556228638e-03,9.843444824218750000e-01,9.497405886650085449e-01,9.435280412435531616e-02,9.309488534927368164e-01,2.296721376478672028e-02,1.916056685149669647e-02
0.000000000000000000e+00,2.041030488908290863e-02,3.005287647247314453e-01,1.173526346683502197e-01,2.226730287075042725e-01,4.184183776378631592e-01,1.086826920509338379e+00
0.000000000000000000e+00,1.953695528209209442e-02,2.991917915642261505e-02,9.002888202667236328e-01,9.732471704483032227e-01,7.150670289993286133e-01,4.005424561910331249e-04
1.550958491861820221e-02,7.763239555060863495e-03,2.753154635429382324e-01,6.676774024963378906e-01,9.914003014564514160e-01,9.081789292395114899e-03,3.486826550215482712e-03
3.783658891916275024e-02,4.094541966915130615e-01,9.938754439353942871e-01,9.973227381706237793e-01,7.444909811019897461e-01,1.005469262599945068e-02,8.651627227663993835e-03
8.450173586606979370e-02,7.990444898605346680e-01,1.670865416526794434e-01,1.735899038612842560e-02,3.910344541072845459e-01,6.975095868110656738e-01,2.630910277366638184e-01
8.243662118911743164e-02,1.509567946195602417e-01,4.773156344890594482e-01,3.266691565513610840e-01,3.218042850494384766e-01,6.047507524490356445e-01,3.000305175781250000e+00
7.676567137241363525e-02,3.847289979457855225e-01,6.655514836311340332e-01,3.355529010295867920e-01,2.521182596683502197e-01,5.411840677261352539e-01,1.892229676246643066e+00
6.658583134412765503e-02,8.942599892616271973e-01,1.914005726575851440e-01,9.029567241668701172e-01,4.670657217502593994e-01,3.131776750087738037e-01,5.454336106777191162e-02
9.591218084096908569e-02,5.428472068160772324e-03,5.213252305984497070e-01,4.629152417182922363e-01,1.992631107568740845e-01,7.630017399787902832e-01,1.617668032646179199e+00
5.972586572170257568e-02,1.247568130493164062e-01,4.939644932746887207e-01,1.588451713323593140e-01,2.552539706230163574e-01,6.888639926910400391e-01,2.581266164779663086e+00
1.242188550531864166e-02,9.608282446861267090e-01,8.580181747674942017e-02,9.156092405319213867e-01,8.928738236427307129e-01,7.538552880287170410e-01,2.002192777581512928e-04
0.000000000000000000e+00,9.853546619415283203e-01,6.103873848915100098e-01,6.276507973670959473e-01,9.287817776203155518e-02,3.714483380317687988e-01,5.933626741170883179e-02
0.000000000000000000e+00,7.572797536849975586e-01,3.735256940126419067e-02,1.929504796862602234e-02,9.782679677009582520e-01,3.012776374816894531e-02,7.408793084323406219e-03
3.551849722862243652e-02,8.684375882148742676e-02,1.118657290935516357e-01,8.633151650428771973e-01,4.529636725783348083e-02,8.644060790538787842e-02,2.837337553501129150e-03
2.347175963222980499e-02,9.310403466224670410e-01,9.813441038131713867e-01,5.769139900803565979e-02,7.452061772346496582e-01,8.725938200950622559e-01,7.723224349319934845e-03
2.067203074693679810e-02,2.182418704032897949e-01,8.512219786643981934e-01,4.451633617281913757e-02,9.623394608497619629e-01,9.888286590576171875e-01,5.642845109105110168e-02
